Tools,Port 1: NDI 8700340  s/n:34802401,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 2: NDI 8700449  s/n:3532DC02,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
2,Port 1: NDI 8700340  s/n:34802401,805674697,1,OK,0.7111368,0.3171326,-0.4053923,0.4789243,145.700,43.439,-1647.731,0.2012752,4,OK,107.758,-81.815,-1557.231,OK,94.441,-123.674,-1534.007,OK,56.980,-157.317,-1508.638,OK,94.432,-203.506,-1495.433,Port 2: NDI 8700449  s/n:3532DC02,805674697,1,OK,0.6286650,-0.1650955,-0.7576435,-0.0591617,199.275,80.642,-1594.297,0.2677640,4,OK,199.340,80.699,-1594.023,OK,187.748,133.747,-1605.923,OK,115.885,107.207,-1612.242,OK,154.848,57.804,-1597.502
2,Port 1: NDI 8700340  s/n:34802401,805674757,1,OK,0.6892396,0.2989822,-0.4279223,0.5024351,141.985,43.831,-1657.299,0.1843235,4,OK,99.917,-81.571,-1568.931,OK,85.713,-123.588,-1546.403,OK,47.186,-157.997,-1523.841,OK,84.573,-203.077,-1507.141,Port 2: NDI 8700449  s/n:3532DC02,805674757,1,OK,0.6284905,-0.1648667,-0.7578571,-0.0589176,199.238,80.583,-1594.329,0.2752232,4,OK,199.299,80.637,-1594.041,OK,187.678,133.682,-1605.979,OK,115.840,107.088,-1612.311,OK,154.831,57.713,-1597.563
2,Port 1: NDI 8700340  s/n:34802401,805674820,1,OK,0.7119029,0.3098664,-0.4141099,0.4750685,147.577,38.790,-1651.872,0.1995370,4,OK,105.976,-85.809,-1562.109,OK,91.522,-127.449,-1539.133,OK,53.079,-160.456,-1514.395,OK,89.483,-207.286,-1500.627,Port 2: NDI 8700449  s/n:3532DC02,805674820,1,OK,0.6287680,-0.1648236,-0.7576195,-0.0591321,199.255,80.600,-1594.325,0.2653628,4,OK,199.320,80.660,-1594.052,OK,187.703,133.699,-1605.930,OK,115.854,107.129,-1612.246,OK,154.835,57.750,-1597.531
2,Port 1: NDI 8700340  s/n:34802401,805674880,1,OK,0.7123747,0.3066036,-0.4257114,0.4661398,154.681,33.457,-1651.958,0.1945904,4,OK,108.999,-91.336,-1564.477,OK,93.260,-132.927,-1542.256,OK,53.731,-165.359,-1518.504,OK,88.874,-213.199,-1504.888,Port 2: NDI 8700449  s/n:3532DC02,805674880,1,OK,0.6284090,-0.1650954,-0.7578804,-0.0588466,199.239,80.580,-1594.307,0.2790470,4,OK,199.302,80.635,-1594.016,OK,187.697,133.680,-1605.983,OK,115.847,107.101,-1612.307,OK,154.825,57.715,-1597.537
2,Port 1: NDI 8700340  s/n:34802401,805674940,1,OK,0.7151667,0.3109090,-0.4214912,0.4628361,149.966,35.866,-1653.683,0.2160510,4,OK,105.395,-89.193,-1565.908,OK,89.957,-130.831,-1543.718,OK,50.751,-163.258,-1519.443,OK,86.023,-211.199,-1506.481,Port 2: NDI 8700449  s/n:3532DC02,805674940,1,OK,0.6287348,-0.1648898,-0.7576333,-0.0591244,199.261,80.598,-1594.318,0.2635742,4,OK,199.325,80.661,-1594.049,OK,187.715,133.696,-1605.927,OK,115.864,107.133,-1612.249,OK,154.837,57.748,-1597.520
2,Port 1: NDI 8700340  s/n:34802401,805675000,1,OK,0.6802424,0.2970240,-0.4471747,0.4990809,142.957,41.431,-1662.360,0.1668452,4,OK,96.851,-85.716,-1578.675,OK,81.502,-128.152,-1557.634,OK,41.954,-162.757,-1537.315,OK,78.375,-208.593,-1520.479,Port 2: NDI 8700449  s/n:3532DC02,805675000,1,OK,0.6284937,-0.1654250,-0.7577358,-0.0588779,199.272,80.639,-1594.287,0.2663390,4,OK,199.338,80.687,-1594.016,OK,187.754,133.744,-1605.962,OK,115.886,107.202,-1612.281,OK,154.846,57.801,-1597.475
2,Port 1: NDI 8700340  s/n:34802401,805675060,1,OK,0.6338597,0.2676003,-0.4839579,0.5407371,144.053,39.671,-1667.974,0.1465271,4,OK,93.163,-89.087,-1589.732,OK,77.173,-132.129,-1570.338,OK,37.049,-168.680,-1555.443,OK,73.027,-212.262,-1532.737,Port 2: NDI 8700449  s/n:3532DC02,805675060,1,OK,0.6285702,-0.1653335,-0.7576811,-0.0590224,199.288,80.644,-1594.247,0.2647517,4,OK,199.354,80.692,-1593.977,OK,187.773,133.754,-1605.901,OK,115.903,107.214,-1612.220,OK,154.858,57.814,-1597.438
2,Port 1: NDI 8700340  s/n:34802401,805675120,1,OK,0.6586453,0.2881029,-0.4827463,0.5001392,153.221,30.773,-1662.061,0.1644312,4,OK,100.186,-98.904,-1586.721,OK,83.034,-141.918,-1568.469,OK,41.889,-176.897,-1552.492,OK,76.695,-223.541,-1534.545,Port 2: NDI 8700449  s/n:3532DC02,805675120,1,OK,0.6286706,-0.1655474,-0.7575643,-0.0588525,199.294,80.640,-1594.253,0.2496080,4,OK,199.365,80.687,-1594.011,OK,187.778,133.752,-1605.910,OK,115.910,107.218,-1612.224,OK,154.855,57.804,-1597.389
2,Port 1: NDI 8700340  s/n:34802401,805675180,1,OK,0.6638227,0.2854695,-0.4870565,0.4905330,154.883,29.210,-1665.368,0.1518325,4,OK,99.066,-99.752,-1590.881,OK,80.958,-142.480,-1572.765,OK,39.072,-176.648,-1557.037,OK,72.830,-224.211,-1539.498,Port 2: NDI 8700449  s/n:3532DC02,805675180,1,OK,0.6286273,-0.1654435,-0.7576100,-0.0590194,199.283,80.644,-1594.278,0.2677368,4,OK,199.350,80.695,-1594.005,OK,187.775,133.754,-1605.937,OK,115.899,107.231,-1612.237,OK,154.848,57.816,-1597.460
2,Port 1: NDI 8700340  s/n:34802401,805675243,1,OK,0.6460732,0.2981891,-0.5052523,0.4882549,146.020,37.275,-1668.034,0.1437684,4,OK,90.412,-95.917,-1601.289,OK,72.514,-139.759,-1585.643,OK,30.815,-175.266,-1572.766,OK,64.906,-223.081,-1556.530,Port 2: NDI 8700449  s/n:3532DC02,805675243,1,OK,0.6287330,-0.1655577,-0.7575022,-0.0589564,199.301,80.679,-1594.243,0.2499616,4,OK,199.371,80.728,-1594.001,OK,187.791,133.790,-1605.889,OK,115.916,107.274,-1612.198,OK,154.860,57.852,-1597.377
2,Port 1: NDI 8700340  s/n:34802401,805675303,1,OK,0.6269444,0.2889658,-0.5222836,0.5006589,145.046,39.882,-1675.176,0.1407229,4,OK,87.740,-94.401,-1612.152,OK,69.619,-138.577,-1597.762,OK,27.802,-174.762,-1587.379,OK,61.642,-222.112,-1569.355,Port 2: NDI 8700449  s/n:3532DC02,805675303,1,OK,0.6288756,-0.1652335,-0.7574418,-0.0591207,199.288,80.658,-1594.291,0.2511836,4,OK,199.359,80.713,-1594.042,OK,187.758,133.768,-1605.901,OK,115.899,107.240,-1612.204,OK,154.847,57.826,-1597.442
2,Port 1: NDI 8700340  s/n:34802401,805675363,1,OK,0.6271036,0.2646770,-0.5251231,0.5108160,149.625,35.957,-1681.305,0.1426934,4,OK,88.237,-94.983,-1615.204,OK,68.980,-138.327,-1599.739,OK,26.311,-173.521,-1589.419,OK,58.790,-220.587,-1568.479,Port 2: NDI 8700449  s/n:3532DC02,805675363,1,OK,0.6290623,-0.1657276,-0.7571764,-0.0591522,199.346,80.720,-1594.219,0.2574214,4,OK,199.410,80.770,-1593.961,OK,187.860,133.838,-1605.853,OK,115.962,107.361,-1612.085,OK,154.891,57.927,-1597.336
2,Port 1: NDI 8700340  s/n:34802401,805675423,1,OK,0.6520001,0.2877932,-0.5080289,0.4837123,156.452,28.347,-1669.174,0.1478612,4,OK,97.345,-102.852,-1601.433,OK,78.348,-146.064,-1585.471,OK,35.750,-180.454,-1572.466,OK,68.605,-228.904,-1555.597,Port 2: NDI 8700449  s/n:3532DC02,805675423,1,OK,0.6288889,-0.1657094,-0.7573282,-0.0591038,199.338,80.716,-1594.193,0.2573169,4,OK,199.406,80.765,-1593.936,OK,187.852,133.830,-1605.836,OK,115.955,107.346,-1612.100,OK,154.888,57.920,-1597.325
2,Port 1: NDI 8700340  s/n:34802401,805675483,1,OK,0.6501973,0.2880590,-0.5118150,0.4819864,152.635,31.153,-1675.368,0.1467615,4,OK,92.843,-100.355,-1608.817,OK,73.649,-143.645,-1593.338,OK,30.899,-178.008,-1580.736,OK,63.546,-226.636,-1564.022,Port 2: NDI 8700449  s/n:3532DC02,805675483,1,OK,0.6288256,-0.1654804,-0.7574234,-0.0591983,199.324,80.705,-1594.220,0.2533413,4,OK,199.389,80.760,-1593.971,OK,187.825,133.817,-1605.843,OK,115.944,107.323,-1612.143,OK,154.879,57.894,-1597.369
2,Port 1: NDI 8700340  s/n:34802401,805675543,1,OK,0.6293446,0.2639207,-0.5330131,0.5001682,156.252,33.152,-1687.262,0.1442055,4,OK,91.984,-97.619,-1623.576,OK,71.808,-140.793,-1608.876,OK,28.385,-175.264,-1599.297,OK,59.839,-223.355,-1579.079,Port 2: NDI 8700449  s/n:3532DC02,805675543,1,OK,0.6288487,-0.1653486,-0.7574255,-0.0592939,199.311,80.695,-1594.229,0.2614661,4,OK,199.381,80.744,-1593.963,OK,187.806,133.808,-1605.845,OK,115.926,107.311,-1612.136,OK,154.871,57.891,-1597.401
2,Port 1: NDI 8700340  s/n:34802401,805675603,1,OK,0.6359436,0.2723345,-0.5279611,0.4926122,158.919,30.176,-1684.916,0.1461278,4,OK,95.722,-100.939,-1620.914,OK,75.722,-144.185,-1606.129,OK,32.400,-178.576,-1595.774,OK,64.142,-227.006,-1576.860,Port 2: NDI 8700449  s/n:3532DC02,805675603,1,OK,0.6287580,-0.1658306,-0.7574133,-0.0590659,199.344,80.742,-1594.209,0.2629177,4,OK,199.407,80.788,-1593.944,OK,187.866,133.858,-1605.877,OK,115.970,107.382,-1612.142,OK,154.897,57.944,-1597.354
2,Port 1: NDI 8700340  s/n:34802401,805675666,1,OK,0.6258505,0.2569871,-0.5423695,0.4981005,166.800,28.282,-1687.943,0.1428671,4,OK,99.711,-102.012,-1626.267,OK,78.719,-145.038,-1612.228,OK,34.724,-179.066,-1603.716,OK,65.172,-227.595,-1583.069,Port 2: NDI 8700449  s/n:3532DC02,805675666,1,OK,0.6285961,-0.1655941,-0.7575969,-0.0590982,199.322,80.703,-1594.199,0.2576511,4,OK,199.388,80.751,-1593.942,OK,187.831,133.817,-1605.852,OK,115.949,107.316,-1612.172,OK,154.882,57.891,-1597.366
2,Port 1: NDI 8700340  s/n:34802401,805675726,1,OK,0.6362953,0.2494094,-0.5452510,0.4854117,176.680,24.506,-1685.459,0.1435121,4,OK,105.350,-103.415,-1623.530,OK,82.935,-145.669,-1609.473,OK,37.789,-178.110,-1600.686,OK,66.612,-227.752,-1580.321,Port 2: NDI 8700449  s/n:3532DC02,805675726,1,OK,0.6287086,-0.1655271,-0.7575214,-0.0590552,199.311,80.681,-1594.210,0.2543501,4,OK,199.376,80.731,-1593.961,OK,187.811,133.798,-1605.853,OK,115.931,107.282,-1612.163,OK,154.869,57.858,-1597.361
2,Port 1: NDI 8700340  s/n:34802401,805675786,1,OK,0.6530929,0.2415042,-0.5436683,0.4685832,184.413,20.879,-1682.979,0.1437228,4,OK,108.642,-103.599,-1619.275,OK,84.647,-144.773,-1604.708,OK,38.260,-175.088,-1594.879,OK,65.223,-225.973,-1575.018,Port 2: NDI 8700449  s/n:3532DC02,805675786,1,OK,0.6287385,-0.1653244,-0.7575432,-0.0590268,199.292,80.663,-1594.235,0.2535455,4,OK,199.363,80.717,-1593.987,OK,187.773,133.771,-1605.864,OK,115.900,107.238,-1612.183,OK,154.855,57.830,-1597.390
2,Port 1: NDI 8700340  s/n:34802401,805675846,1,OK,0.6480768,0.2719494,-0.5353660,0.4684264,175.491,23.086,-1678.503,0.1448086,4,OK,107.148,-106.572,-1616.767,OK,85.372,-149.175,-1602.804,OK,40.634,-181.741,-1592.567,OK,70.349,-232.082,-1575.422,Port 2: NDI 8700449  s/n:3532DC02,805675846,1,OK,0.6284273,-0.1655984,-0.7577435,-0.0589998,199.297,80.695,-1594.196,0.2579139,4,OK,199.371,80.739,-1593.943,OK,187.798,133.808,-1605.864,OK,115.922,107.300,-1612.215,OK,154.860,57.868,-1597.370
2,Port 1: NDI 8700340  s/n:34802401,805675906,1,OK,0.6444487,0.2976512,-0.5197442,0.4753478,164.852,25.340,-1676.060,0.1526968,4,OK,105.161,-108.221,-1613.757,OK,85.994,-152.014,-1599.520,OK,43.273,-186.853,-1588.190,OK,75.987,-235.906,-1572.847,Port 2: NDI 8700449  s/n:3532DC02,805675906,1,OK,0.6287201,-0.1656662,-0.7574821,-0.0590486,199.318,80.726,-1594.176,0.2740268,4,OK,199.380,80.776,-1593.892,OK,187.830,133.841,-1605.850,OK,115.942,107.340,-1612.106,OK,154.874,57.915,-1597.350
2,Port 1: NDI 8700340  s/n:34802401,805675966,1,OK,0.6570091,0.2870964,-0.5240418,0.4596683,175.514,21.954,-1673.573,0.1417450,4,OK,110.196,-108.724,-1610.711,OK,89.168,-151.578,-1596.406,OK,44.987,-184.399,-1584.691,OK,75.520,-234.904,-1569.523,Port 2: NDI 8700449  s/n:3532DC02,805675966,1,OK,0.6286688,-0.1655646,-0.7575650,-0.0588152,199.289,80.663,-1594.218,0.2645560,4,OK,199.358,80.709,-1593.953,OK,187.778,133.774,-1605.894,OK,115.895,107.236,-1612.178,OK,154.855,57.830,-1597.373
2,Port 1: NDI 8700340  s/n:34802401,805676029,1,OK,0.6663218,0.2960576,-0.5270801,0.4365223,180.960,20.836,-1666.041,0.1428642,4,OK,113.226,-109.826,-1605.731,OK,91.241,-152.470,-1592.289,OK,46.366,-184.279,-1580.429,OK,75.682,-236.183,-1567.795,Port 2: NDI 8700449  s/n:3532DC02,805676029,1,OK,0.6285339,-0.1654723,-0.7576759,-0.0590875,199.311,80.694,-1594.197,0.2499764,4,OK,199.381,80.744,-1593.955,OK,187.807,133.804,-1605.837,OK,115.933,107.295,-1612.195,OK,154.874,57.871,-1597.362
2,Port 1: NDI 8700340  s/n:34802401,805676089,1,OK,0.6671061,0.3059378,-0.5300012,0.4248178,181.181,22.373,-1659.133,0.1439513,4,OK,113.193,-109.396,-1601.630,OK,91.032,-152.235,-1589.001,OK,46.067,-184.030,-1577.525,OK,75.135,-236.477,-1566.696,Port 2: NDI 8700449  s/n:3532DC02,805676089,1,OK,0.6287822,-0.1655287,-0.7574565,-0.0591006,199.318,80.708,-1594.201,0.2609098,4,OK,199.381,80.758,-1593.939,OK,187.822,133.824,-1605.843,OK,115.934,107.316,-1612.129,OK,154.876,57.894,-1597.356
2,Port 1: NDI 8700340  s/n:34802401,805676149,1,OK,0.6729598,0.3207555,-0.5243662,0.4114378,179.717,23.935,-1652.483,0.1445873,4,OK,113.202,-109.059,-1596.023,OK,91.323,-152.110,-1583.793,OK,46.648,-184.053,-1571.544,OK,75.855,-236.854,-1563.066,Port 2: NDI 8700449  s/n:3532DC02,805676149,1,OK,0.6286099,-0.1656476,-0.7575799,-0.0590182,199.313,80.711,-1594.197,0.2572519,4,OK,199.380,80.758,-1593.944,OK,187.823,133.825,-1605.856,OK,115.933,107.320,-1612.172,OK,154.874,57.896,-1597.352
2,Port 1: NDI 8700340  s/n:34802401,805676209,1,OK,0.6885529,0.3240183,-0.5104017,0.4004961,177.900,23.854,-1652.160,0.1471336,4,OK,111.974,-107.807,-1591.993,OK,90.059,-150.449,-1578.514,OK,45.492,-181.634,-1564.109,OK,74.234,-234.851,-1556.626,Port 2: NDI 8700449  s/n:3532DC02,805676209,1,OK,0.6286276,-0.1653328,-0.7576169,-0.0592375,199.302,80.696,-1594.217,0.2499708,4,OK,199.368,80.748,-1593.977,OK,187.802,133.813,-1605.831,OK,115.921,107.299,-1612.190,OK,154.864,57.873,-1597.385
2,Port 1: NDI 8700340  s/n:34802401,805676269,1,OK,0.6964287,0.3369622,-0.4920916,0.3991108,173.118,25.006,-1653.128,0.1480073,4,OK,112.158,-107.694,-1590.057,OK,91.600,-150.695,-1575.629,OK,48.245,-182.595,-1559.238,OK,78.186,-235.317,-1553.033,Port 2: NDI 8700449  s/n:3532DC02,805676269,1,OK,0.6286721,-0.1651414,-0.7576359,-0.0590552,199.283,80.652,-1594.267,0.2662652,4,OK,199.345,80.708,-1593.996,OK,187.754,133.758,-1605.901,OK,115.890,107.209,-1612.214,OK,154.857,57.807,-1597.459
2,Port 1: NDI 8700340  s/n:34802401,805676329,1,OK,0.6895756,0.3370868,-0.4860869,0.4178248,166.423,25.706,-1658.984,0.1533033,4,OK,109.526,-107.923,-1594.106,OK,90.350,-151.353,-1579.089,OK,47.964,-184.492,-1562.569,OK,79.707,-235.979,-1555.073,Port 2: NDI 8700449  s/n:3532DC02,805676329,1,OK,0.6286788,-0.1652794,-0.7576013,-0.0590420,199.283,80.670,-1594.247,0.2652978,4,OK,199.349,80.724,-1593.978,OK,187.763,133.776,-1605.890,OK,115.894,107.241,-1612.195,OK,154.852,57.836,-1597.431
2,Port 1: NDI 8700340  s/n:34802401,805676389,1,OK,0.6918353,0.3242178,-0.4909454,0.4185921,172.990,21.704,-1664.311,0.1484602,4,OK,112.854,-109.908,-1598.234,OK,92.719,-152.773,-1582.849,OK,49.547,-184.932,-1566.479,OK,80.286,-236.810,-1557.661,Port 2: NDI 8700449  s/n:3532DC02,805676389,1,OK,0.6284540,-0.1652736,-0.7577894,-0.0590383,199.275,80.654,-1594.243,0.2530768,4,OK,199.343,80.709,-1593.997,OK,187.755,133.754,-1605.881,OK,115.891,107.225,-1612.257,OK,154.851,57.814,-1597.427
2,Port 1: NDI 8700340  s/n:34802401,805676452,1,OK,0.6866474,0.3448707,-0.4826360,0.4202880,162.674,27.016,-1659.686,0.1514412,4,OK,108.336,-107.948,-1595.433,OK,89.936,-151.806,-1580.616,OK,48.194,-185.743,-1564.051,OK,80.783,-236.771,-1557.153,Port 2: NDI 8700449  s/n:3532DC02,805676452,1,OK,0.6285725,-0.1654891,-0.7576387,-0.0591064,199.312,80.714,-1594.208,0.2529489,4,OK,199.377,80.761,-1593.960,OK,187.814,133.827,-1605.849,OK,115.935,107.317,-1612.192,OK,154.878,57.895,-1597.374
2,Port 1: NDI 8700340  s/n:34802401,805676512,1,OK,0.6764584,0.3128583,-0.4940041,0.4477540,168.192,23.940,-1674.349,0.1509080,4,OK,110.165,-107.899,-1606.888,OK,90.990,-151.073,-1591.120,OK,48.364,-184.459,-1575.708,OK,80.673,-234.733,-1563.763,Port 2: NDI 8700449  s/n:3532DC02,805676512,1,OK,0.6286985,-0.1655031,-0.7575393,-0.0590004,199.296,80.687,-1594.233,0.2465552,4,OK,199.369,80.736,-1593.997,OK,187.786,133.797,-1605.870,OK,115.911,107.280,-1612.199,OK,154.856,57.861,-1597.371
2,Port 1: NDI 8700340  s/n:34802401,805676572,1,OK,0.6790143,0.3054391,-0.5056881,0.4358050,176.248,21.929,-1674.939,0.1486929,4,OK,113.058,-108.614,-1609.637,OK,92.253,-151.293,-1594.546,OK,48.370,-183.406,-1580.043,OK,78.848,-234.825,-1568.254,Port 2: NDI 8700449  s/n:3532DC02,805676572,1,OK,0.6286926,-0.1654895,-0.7575455,-0.0590224,199.303,80.699,-1594.233,0.2613775,4,OK,199.373,80.748,-1593.971,OK,187.797,133.813,-1605.884,OK,115.919,107.292,-1612.184,OK,154.863,57.872,-1597.395
2,Port 1: NDI 8700340  s/n:34802401,805676632,1,OK,0.6709206,0.2960480,-0.5276309,0.4287503,183.980,19.849,-1676.047,0.1454615,4,OK,114.856,-110.163,-1615.923,OK,92.361,-152.548,-1602.523,OK,47.124,-183.787,-1590.468,OK,75.777,-236.188,-1578.395,Port 2: NDI 8700449  s/n:3532DC02,805676632,1,OK,0.6286553,-0.1651664,-0.7576362,-0.0591601,199.284,80.667,-1594.277,0.2520920,4,OK,199.353,80.724,-1594.028,OK,187.760,133.773,-1605.891,OK,115.901,107.240,-1612.238,OK,154.849,57.832,-1597.456
2,Port 1: NDI 8700340  s/n:34802401,805676695,1,OK,0.6521133,0.2936320,-0.5405531,0.4430924,180.977,22.824,-1685.099,0.1475448,4,OK,112.394,-109.127,-1628.791,OK,90.322,-152.145,-1616.563,OK,45.377,-184.578,-1606.817,OK,74.741,-236.272,-1593.566,Port 2: NDI 8700449  s/n:3532DC02,805676695,1,OK,0.6288970,-0.1654371,-0.7573719,-0.0592197,199.322,80.727,-1594.226,0.2515609,4,OK,199.387,80.779,-1593.979,OK,187.820,133.844,-1605.839,OK,115.939,107.344,-1612.134,OK,154.878,57.915,-1597.367
2,Port 1: NDI 8700340  s/n:34802401,805676755,1,OK,0.6072959,0.2731651,-0.5707917,0.4803846,180.624,24.632,-1688.746,0.1485462,4,OK,111.776,-109.899,-1639.416,OK,90.313,-153.847,-1629.322,OK,46.120,-188.359,-1624.856,OK,75.971,-238.381,-1607.105,Port 2: NDI 8700449  s/n:3532DC02,805676755,1,OK,0.6286386,-0.1657024,-0.7575479,-0.0589706,199.319,80.736,-1594.208,0.2629132,4,OK,199.385,80.782,-1593.943,OK,187.827,133.851,-1605.881,OK,115.942,107.346,-1612.170,OK,154.877,57.919,-1597.365
2,Port 1: NDI 8700340  s/n:34802401,805676815,1,OK,0.5672469,0.2432941,-0.5977014,0.5116560,185.780,24.028,-1691.140,0.1457303,4,OK,114.906,-111.273,-1647.228,OK,93.431,-155.632,-1638.737,OK,49.990,-191.310,-1638.859,OK,78.690,-240.030,-1616.268,Port 2: NDI 8700449  s/n:3532DC02,805676815,1,OK,0.6289220,-0.1657365,-0.7573166,-0.0588234,199.321,80.719,-1594.211,0.2625557,4,OK,199.381,80.771,-1593.949,OK,187.820,133.834,-1605.883,OK,115.931,107.315,-1612.112,OK,154.875,57.895,-1597.331
2,Port 1: NDI 8700340  s/n:34802401,805676875,1,OK,0.5694137,0.2503594,-0.5941060,0.5100257,186.597,19.886,-1685.217,0.1598972,4,OK,117.201,-116.087,-1641.009,OK,96.127,-160.591,-1632.370,OK,52.899,-196.556,-1632.098,OK,82.233,-245.218,-1610.184,Port 2: NDI 8700449  s/n:3532DC02,805676875,1,OK,0.6289361,-0.1655043,-0.7573486,-0.0589129,199.308,80.691,-1594.257,0.2687897,4,OK,199.371,80.745,-1593.984,OK,187.794,133.804,-1605.914,OK,115.913,107.274,-1612.147,OK,154.866,57.857,-1597.401
2,Port 1: NDI 8700340  s/n:34802401,805676938,1,OK,0.5657638,0.2444208,-0.6006101,0.5093499,189.854,18.450,-1687.022,0.1465167,4,OK,118.703,-117.098,-1644.356,OK,97.150,-161.506,-1636.269,OK,53.664,-197.125,-1636.789,OK,82.252,-246.054,-1614.492,Port 2: NDI 8700449  s/n:3532DC02,805676938,1,OK,0.6288078,-0.1652314,-0.7574931,-0.0591898,199.290,80.679,-1594.272,0.2597792,4,OK,199.355,80.729,-1594.010,OK,187.771,133.794,-1605.890,OK,115.901,107.266,-1612.192,OK,154.854,57.853,-1597.445
2,Port 1: NDI 8700340  s/n:34802401,805676998,1,OK,0.5562367,0.2349028,-0.6092588,0.5140283,193.587,19.269,-1691.403,0.1483664,4,OK,120.983,-116.100,-1650.720,OK,99.100,-160.481,-1643.248,OK,55.646,-196.078,-1645.092,OK,83.456,-244.958,-1621.712,Port 2: NDI 8700449  s/n:3532DC02,805676998,1,OK,0.6287193,-0.1653258,-0.7575576,-0.0590423,199.293,80.691,-1594.250,0.2591245,4,OK,199.366,80.744,-1593.993,OK,187.773,133.798,-1605.885,OK,115.900,107.270,-1612.198,OK,154.856,57.856,-1597.415
2,Port 1: NDI 8700340  s/n:34802401,805677058,1,OK,0.5459965,0.2245634,-0.6222071,0.5141181,198.887,20.500,-1694.154,0.1485173,4,OK,123.750,-114.512,-1657.122,OK,101.205,-158.782,-1650.791,OK,57.621,-194.015,-1654.474,OK,84.113,-243.252,-1630.409,Port 2: NDI 8700449  s/n:3532DC02,805677058,1,OK,0.6285536,-0.1655389,-0.7576513,-0.0590061,199.305,80.722,-1594.205,0.2675423,4,OK,199.375,80.772,-1593.936,OK,187.804,133.830,-1605.872,OK,115.922,107.322,-1612.185,OK,154.872,57.895,-1597.385
2,Port 1: NDI 8700340  s/n:34802401,805677118,1,OK,0.5406776,0.2121564,-0.6263091,0.5199946,203.544,21.886,-1696.354,0.1622050,4,OK,126.717,-112.185,-1659.436,OK,103.737,-156.247,-1653.023,OK,60.065,-191.299,-1657.413,OK,85.668,-240.326,-1631.945,Port 2: NDI 8700449  s/n:3532DC02,805677118,1,OK,0.6284719,-0.1654746,-0.7577326,-0.0590128,199.300,80.727,-1594.180,0.2523113,4,OK,199.368,80.775,-1593.933,OK,187.794,133.837,-1605.833,OK,115.924,107.315,-1612.190,OK,154.866,57.898,-1597.352
2,Port 1: NDI 8700340  s/n:34802401,805677178,1,OK,0.5478962,0.2280711,-0.6181760,0.5154141,198.928,21.420,-1690.245,0.1500014,4,OK,124.918,-113.909,-1652.120,OK,102.698,-158.287,-1645.410,OK,59.259,-193.762,-1648.605,OK,86.283,-242.802,-1624.652,Port 2: NDI 8700449  s/n:3532DC02,805677178,1,OK,0.6286066,-0.1654914,-0.7576052,-0.0591667,199.309,80.713,-1594.199,0.2533917,4,OK,199.376,80.761,-1593.949,OK,187.815,133.829,-1605.836,OK,115.936,107.322,-1612.172,OK,154.868,57.899,-1597.368
2,Port 1: NDI 8700340  s/n:34802401,805677241,1,OK,0.5482317,0.2188497,-0.6166869,0.5208110,203.251,20.792,-1694.977,0.1537634,4,OK,128.159,-113.431,-1655.108,OK,105.642,-157.560,-1647.792,OK,62.060,-192.885,-1650.766,OK,88.571,-241.593,-1625.656,Port 2: NDI 8700449  s/n:3532DC02,805677241,1,OK,0.6287884,-0.1653651,-0.7575008,-0.0589242,199.287,80.676,-1594.276,0.2491641,4,OK,199.355,80.730,-1594.032,OK,187.760,133.781,-1605.910,OK,115.895,107.242,-1612.216,OK,154.851,57.840,-1597.416
2,Port 1: NDI 8700340  s/n:34802401,805677301,1,OK,0.5536577,0.2125771,-0.6199143,0.5137903,207.858,20.561,-1694.696,0.1510184,4,OK,129.749,-112.052,-1655.205,OK,106.253,-155.684,-1648.052,OK,61.870,-190.004,-1651.115,OK,87.287,-239.364,-1626.128,Port 2: NDI 8700449  s/n:3532DC02,805677301,1,OK,0.6286400,-0.1652878,-0.7576425,-0.0589025,199.279,80.669,-1594.228,0.2525313,4,OK,199.346,80.726,-1593.982,OK,187.748,133.768,-1605.869,OK,115.887,107.225,-1612.201,OK,154.852,57.822,-1597.388
2,Port 1: NDI 8700340  s/n:34802401,805677361,1,OK,0.5553440,0.2043022,-0.6250462,0.5090883,212.615,20.403,-1695.344,0.1457512,4,OK,131.558,-110.712,-1656.794,OK,107.146,-153.892,-1650.004,OK,62.145,-187.341,-1653.505,OK,86.342,-237.215,-1628.329,Port 2: NDI 8700449  s/n:3532DC02,805677361,1,OK,0.6288648,-0.1652239,-0.7574613,-0.0590126,199.285,80.673,-1594.272,0.2691992,4,OK,199.350,80.733,-1593.997,OK,187.757,133.777,-1605.907,OK,115.886,107.237,-1612.174,OK,154.853,57.833,-1597.444
