Tools,Port 1: NDI 8700340  s/n:34802401,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 2: NDI 8700449  s/n:3532DC02,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
2,Port 1: NDI 8700340  s/n:34802401,805701103,1,OK,0.6637263,0.2500603,-0.5509423,0.4397725,176.038,26.575,-1689.305,0.1437131,4,OK,96.562,-97.406,-1629.231,OK,71.172,-138.151,-1615.871,OK,23.786,-166.931,-1606.236,OK,49.045,-219.716,-1589.295,Port 2: NDI 8700449  s/n:3532DC02,805701103,1,OK,0.6289584,-0.1662665,-0.7571547,-0.0590217,199.387,80.754,-1594.124,0.2557563,4,OK,199.448,80.801,-1593.874,OK,187.937,133.876,-1605.802,OK,116.019,107.442,-1612.021,OK,154.922,57.976,-1597.212
2,Port 1: NDI 8700340  s/n:34802401,805701106,1,OK,0.6659661,0.2505094,-0.5497269,0.4376466,176.417,26.312,-1689.235,0.1528729,4,OK,96.811,-97.408,-1628.795,OK,71.370,-138.087,-1615.379,OK,23.913,-166.700,-1605.456,OK,49.060,-219.585,-1588.696,Port 2: NDI 8700449  s/n:3532DC02,805701106,1,OK,0.6290197,-0.1658839,-0.7571577,-0.0594042,199.388,80.756,-1594.122,0.2674004,4,OK,199.450,80.811,-1593.849,OK,187.931,133.874,-1605.758,OK,116.019,107.454,-1611.984,OK,154.927,57.985,-1597.262
2,Port 1: NDI 8700340  s/n:34802401,805701109,1,OK,0.6672254,0.2486003,-0.5498024,0.4367213,176.853,26.137,-1688.928,0.1403136,4,OK,96.693,-97.114,-1628.254,OK,71.070,-137.631,-1614.659,OK,23.505,-165.999,-1604.753,OK,48.412,-218.985,-1587.876,Port 2: NDI 8700449  s/n:3532DC02,805701109,1,OK,0.6289152,-0.1659107,-0.7572409,-0.0593766,199.384,80.756,-1594.123,0.2684713,4,OK,199.447,80.807,-1593.848,OK,187.927,133.878,-1605.770,OK,116.022,107.453,-1612.008,OK,154.923,57.981,-1597.272
2,Port 1: NDI 8700340  s/n:34802401,805701112,1,OK,0.6682733,0.2488727,-0.5493898,0.4354813,177.110,25.998,-1688.857,0.1421774,4,OK,96.851,-97.130,-1628.067,OK,71.183,-137.620,-1614.484,OK,23.577,-165.892,-1604.446,OK,48.420,-218.946,-1587.677,Port 2: NDI 8700449  s/n:3532DC02,805701112,1,OK,0.6286187,-0.1662730,-0.7574327,-0.0590552,199.380,80.758,-1594.107,0.2644314,4,OK,199.449,80.805,-1593.841,OK,187.931,133.874,-1605.811,OK,116.027,107.454,-1612.074,OK,154.920,57.977,-1597.243
2,Port 1: NDI 8700340  s/n:34802401,805701115,1,OK,0.6699648,0.2486640,-0.5486524,0.4339285,177.464,25.883,-1688.879,0.1453910,4,OK,96.994,-96.974,-1627.796,OK,71.236,-137.365,-1614.149,OK,23.570,-165.481,-1603.925,OK,48.288,-218.611,-1587.241,Port 2: NDI 8700449  s/n:3532DC02,805701115,1,OK,0.6290653,-0.1659270,-0.7571154,-0.0593413,199.383,80.752,-1594.137,0.2547423,4,OK,199.452,80.798,-1593.884,OK,187.919,133.875,-1605.765,OK,116.012,107.449,-1612.004,OK,154.920,57.980,-1597.247
2,Port 1: NDI 8700340  s/n:34802401,805701118,1,OK,0.6708958,0.2465430,-0.5495672,0.4325404,178.095,25.560,-1688.788,0.1448532,4,OK,96.875,-96.799,-1627.712,OK,70.877,-137.023,-1614.012,OK,23.043,-164.882,-1603.860,OK,47.450,-218.127,-1587.091,Port 2: NDI 8700449  s/n:3532DC02,805701118,1,OK,0.6289034,-0.1660241,-0.7572386,-0.0592135,199.374,80.745,-1594.122,0.2502909,4,OK,199.443,80.796,-1593.878,OK,187.913,133.860,-1605.768,OK,116.010,107.432,-1612.031,OK,154.909,57.968,-1597.232
2,Port 1: NDI 8700340  s/n:34802401,805701121,1,OK,0.6717865,0.2474239,-0.5486743,0.4317880,178.353,25.472,-1688.606,0.1452558,4,OK,97.296,-96.895,-1627.342,OK,71.319,-137.144,-1613.635,OK,23.508,-164.979,-1603.310,OK,47.956,-218.246,-1586.665,Port 2: NDI 8700449  s/n:3532DC02,805701121,1,OK,0.6290882,-0.1660811,-0.7570782,-0.0591406,199.382,80.745,-1594.136,0.2589039,4,OK,199.447,80.795,-1593.875,OK,187.918,133.864,-1605.794,OK,116.012,107.428,-1611.995,OK,154.913,57.970,-1597.236
2,Port 1: NDI 8700340  s/n:34802401,805701124,1,OK,0.6726236,0.2449864,-0.5495748,0.4307281,178.807,25.288,-1688.517,0.1431465,4,OK,96.983,-96.547,-1627.210,OK,70.788,-136.624,-1613.431,OK,22.807,-164.189,-1603.189,OK,46.934,-217.571,-1586.399,Port 2: NDI 8700449  s/n:3532DC02,805701124,1,OK,0.6289967,-0.1658909,-0.7571868,-0.0592578,199.373,80.735,-1594.143,0.2561143,4,OK,199.440,80.786,-1593.886,OK,187.903,133.852,-1605.781,OK,116.005,107.412,-1612.022,OK,154.912,57.956,-1597.263
2,Port 1: NDI 8700340  s/n:34802401,805701127,1,OK,0.6743085,0.2450450,-0.5490242,0.4287580,179.213,25.132,-1688.463,0.1444668,4,OK,97.156,-96.461,-1626.968,OK,70.847,-136.445,-1613.146,OK,22.808,-163.843,-1602.747,OK,46.802,-217.311,-1586.101,Port 2: NDI 8700449  s/n:3532DC02,805701127,1,OK,0.6290829,-0.1659689,-0.7571066,-0.0591498,199.379,80.738,-1594.167,0.2563400,4,OK,199.443,80.788,-1593.910,OK,187.908,133.855,-1605.814,OK,116.006,107.409,-1612.028,OK,154.916,57.958,-1597.270
2,Port 1: NDI 8700340  s/n:34802401,805701130,1,OK,0.6747545,0.2443825,-0.5493403,0.4280289,179.616,24.950,-1688.339,0.1383863,4,OK,97.274,-96.452,-1626.854,OK,70.876,-136.375,-1613.033,OK,22.781,-163.661,-1602.642,OK,46.640,-217.207,-1585.982,Port 2: NDI 8700449  s/n:3532DC02,805701130,1,OK,0.6288350,-0.1657146,-0.7573489,-0.0593965,199.373,80.726,-1594.165,0.2605511,4,OK,199.440,80.772,-1593.902,OK,187.902,133.845,-1605.794,OK,116.003,107.402,-1612.077,OK,154.923,57.946,-1597.320
2,Port 1: NDI 8700340  s/n:34802401,805701133,1,OK,0.6753630,0.2428789,-0.5501868,0.4268361,180.128,24.759,-1688.112,0.1473889,4,OK,97.192,-96.288,-1626.664,OK,70.630,-136.097,-1612.921,OK,22.401,-163.163,-1602.538,OK,46.021,-216.789,-1585.840,Port 2: NDI 8700449  s/n:3532DC02,805701133,1,OK,0.6287682,-0.1660566,-0.7573552,-0.0590670,199.358,80.730,-1594.143,0.2538130,4,OK,199.426,80.776,-1593.892,OK,187.889,133.849,-1605.815,OK,115.997,107.402,-1612.083,OK,154.901,57.941,-1597.262
2,Port 1: NDI 8700340  s/n:34802401,805701136,1,OK,0.6772416,0.2432975,-0.5489087,0.4252640,180.442,24.496,-1687.995,0.1452904,4,OK,97.498,-96.343,-1626.185,OK,70.886,-136.092,-1612.299,OK,22.636,-163.038,-1601.703,OK,46.201,-216.728,-1585.137,Port 2: NDI 8700449  s/n:3532DC02,805701136,1,OK,0.6287739,-0.1659301,-0.7573699,-0.0591731,199.364,80.724,-1594.141,0.2539530,4,OK,199.431,80.771,-1593.890,OK,187.894,133.839,-1605.797,OK,116.000,107.394,-1612.078,OK,154.909,57.938,-1597.272
2,Port 1: NDI 8700340  s/n:34802401,805701139,1,OK,0.6777030,0.2424145,-0.5498124,0.4238634,180.989,24.209,-1687.563,0.1456426,4,OK,97.545,-96.391,-1625.933,OK,70.780,-136.027,-1612.075,OK,22.424,-162.815,-1601.566,OK,45.778,-216.607,-1585.029,Port 2: NDI 8700449  s/n:3532DC02,805701139,1,OK,0.6287292,-0.1658783,-0.7574199,-0.0591527,199.361,80.724,-1594.133,0.2557785,4,OK,199.432,80.771,-1593.879,OK,187.889,133.838,-1605.790,OK,115.992,107.380,-1612.078,OK,154.906,57.938,-1597.273
2,Port 1: NDI 8700340  s/n:34802401,805701142,1,OK,0.6793395,0.2428289,-0.5492998,0.4216653,181.388,23.870,-1687.384,0.1453907,4,OK,97.748,-96.521,-1625.631,OK,70.888,-136.102,-1611.763,OK,22.475,-162.728,-1601.087,OK,45.693,-216.632,-1584.736,Port 2: NDI 8700449  s/n:3532DC02,805701142,1,OK,0.6288502,-0.1657584,-0.7573380,-0.0592516,199.359,80.713,-1594.166,0.2525521,4,OK,199.425,80.763,-1593.919,OK,187.883,133.832,-1605.798,OK,115.988,107.375,-1612.085,OK,154.906,57.919,-1597.297
2,Port 1: NDI 8700340  s/n:34802401,805701145,1,OK,0.6801356,0.2418830,-0.5488805,0.4214716,181.740,23.578,-1687.032,0.1438835,4,OK,97.933,-96.545,-1624.998,OK,71.017,-136.063,-1611.044,OK,22.561,-162.576,-1600.280,OK,45.693,-216.507,-1583.844,Port 2: NDI 8700449  s/n:3532DC02,805701145,1,OK,0.6288405,-0.1659299,-0.7573278,-0.0590046,199.350,80.714,-1594.141,0.2673612,4,OK,199.416,80.761,-1593.866,OK,187.870,133.825,-1605.823,OK,115.976,107.358,-1612.051,OK,154.899,57.923,-1597.281
2,Port 1: NDI 8700340  s/n:34802401,805701148,1,OK,0.6806990,0.2414633,-0.5497471,0.4196695,182.413,23.112,-1686.590,0.1463361,4,OK,98.140,-96.822,-1624.785,OK,71.080,-136.242,-1610.896,OK,22.528,-162.599,-1600.193,OK,45.452,-216.634,-1583.861,Port 2: NDI 8700449  s/n:3532DC02,805701148,1,OK,0.6288666,-0.1658891,-0.7573080,-0.0590954,199.353,80.714,-1594.158,0.2612383,4,OK,199.417,80.763,-1593.894,OK,187.877,133.830,-1605.821,OK,115.982,107.367,-1612.066,OK,154.899,57.921,-1597.290
2,Port 1: NDI 8700340  s/n:34802401,805701151,1,OK,0.6816596,0.2415990,-0.5504619,0.4170874,183.063,22.586,-1686.098,0.1439835,4,OK,98.345,-97.154,-1624.558,OK,71.115,-136.505,-1610.735,OK,22.461,-162.677,-1600.058,OK,45.167,-216.864,-1583.930,Port 2: NDI 8700449  s/n:3532DC02,805701151,1,OK,0.6287981,-0.1657544,-0.7573933,-0.0591088,199.340,80.701,-1594.168,0.2616340,4,OK,199.403,80.750,-1593.903,OK,187.855,133.813,-1605.826,OK,115.966,107.338,-1612.091,OK,154.893,57.904,-1597.316
2,Port 1: NDI 8700340  s/n:34802401,805701154,1,OK,0.6826895,0.2433053,-0.5489048,0.4164626,183.216,22.414,-1685.705,0.1516107,4,OK,98.917,-97.475,-1623.871,OK,71.797,-136.870,-1610.013,OK,23.204,-163.101,-1599.083,OK,46.052,-217.290,-1583.135,Port 2: NDI 8700449  s/n:3532DC02,805701154,1,OK,0.6287255,-0.1658111,-0.7574387,-0.0591404,199.351,80.716,-1594.159,0.2561007,4,OK,199.421,80.763,-1593.902,OK,187.869,133.826,-1605.814,OK,115.981,107.366,-1612.104,OK,154.902,57.925,-1597.303
2,Port 1: NDI 8700340  s/n:34802401,805701157,1,OK,0.6831358,0.2422633,-0.5493137,0.4157986,183.304,22.258,-1685.499,0.1473984,4,OK,98.651,-97.370,-1623.660,OK,71.424,-136.693,-1609.771,OK,22.758,-162.787,-1598.875,OK,45.444,-217.034,-1582.878,Port 2: NDI 8700449  s/n:3532DC02,805701157,1,OK,0.6287758,-0.1657533,-0.7574036,-0.0592175,199.349,80.714,-1594.145,0.2559836,4,OK,199.418,80.762,-1593.891,OK,187.871,133.827,-1605.788,OK,115.977,107.367,-1612.079,OK,154.900,57.924,-1597.290
2,Port 1: NDI 8700340  s/n:34802401,805701160,1,OK,0.6836145,0.2430600,-0.5490203,0.4149334,183.385,22.196,-1685.235,0.1484799,4,OK,98.785,-97.488,-1623.414,OK,71.567,-136.814,-1609.520,OK,22.912,-162.894,-1598.579,OK,45.600,-217.165,-1582.717,Port 2: NDI 8700449  s/n:3532DC02,805701160,1,OK,0.6291137,-0.1655719,-0.7571555,-0.0593088,199.353,80.710,-1594.197,0.2573809,4,OK,199.420,80.764,-1593.939,OK,187.861,133.821,-1605.805,OK,115.966,107.360,-1612.048,OK,154.903,57.921,-1597.324
2,Port 1: NDI 8700340  s/n:34802401,805701163,1,OK,0.6848947,0.2426764,-0.5480181,0.4143712,183.554,21.991,-1685.218,0.1449444,4,OK,98.912,-97.462,-1623.005,OK,71.662,-136.703,-1608.981,OK,22.995,-162.692,-1597.875,OK,45.625,-217.003,-1581.994,Port 2: NDI 8700449  s/n:3532DC02,805701163,1,OK,0.6288620,-0.1657776,-0.7573389,-0.0590617,199.340,80.707,-1594.164,0.2670197,4,OK,199.405,80.759,-1593.891,OK,187.854,133.816,-1605.828,OK,115.960,107.343,-1612.069,OK,154.893,57.910,-1597.309
2,Port 1: NDI 8700340  s/n:34802401,805701166,1,OK,0.6853044,0.2430524,-0.5480309,0.4134556,183.684,21.956,-1684.678,0.1556706,4,OK,98.966,-97.483,-1622.495,OK,71.701,-136.724,-1608.562,OK,23.006,-162.649,-1597.381,OK,45.600,-216.996,-1581.603,Port 2: NDI 8700449  s/n:3532DC02,805701166,1,OK,0.6288793,-0.1656977,-0.7573251,-0.0592765,199.348,80.715,-1594.159,0.2594269,4,OK,199.412,80.765,-1593.895,OK,187.868,133.832,-1605.795,OK,115.977,107.369,-1612.060,OK,154.896,57.929,-1597.308
2,Port 1: NDI 8700340  s/n:34802401,805701169,1,OK,0.6867800,0.2430570,-0.5473991,0.4118382,183.784,21.737,-1684.722,0.1419351,4,OK,98.906,-97.458,-1622.379,OK,71.551,-136.622,-1608.242,OK,22.821,-162.417,-1597.014,OK,45.281,-216.858,-1581.334,Port 2: NDI 8700449  s/n:3532DC02,805701169,1,OK,0.6288912,-0.1659259,-0.7572824,-0.0590569,199.356,80.714,-1594.161,0.2620845,4,OK,199.423,80.761,-1593.898,OK,187.879,133.833,-1605.828,OK,115.983,107.369,-1612.066,OK,154.901,57.916,-1597.285
2,Port 1: NDI 8700340  s/n:34802401,805701172,1,OK,0.6881687,0.2434130,-0.5466109,0.4103540,183.790,21.753,-1684.529,0.1529893,4,OK,98.847,-97.289,-1621.928,OK,71.456,-136.405,-1607.841,OK,22.698,-162.086,-1596.366,OK,45.090,-216.573,-1580.817,Port 2: NDI 8700449  s/n:3532DC02,805701172,1,OK,0.6289535,-0.1658479,-0.7572462,-0.0590778,199.354,80.721,-1594.172,0.2715885,4,OK,199.408,80.771,-1593.891,OK,187.877,133.839,-1605.842,OK,115.978,107.365,-1612.049,OK,154.905,57.928,-1597.313
2,Port 1: NDI 8700340  s/n:34802401,805701175,1,OK,0.6875869,0.2434924,-0.5476791,0.4098576,183.919,21.604,-1684.086,0.1508878,4,OK,98.783,-97.509,-1621.866,OK,71.346,-136.612,-1607.865,OK,22.551,-162.287,-1596.554,OK,44.885,-216.821,-1581.063,Port 2: NDI 8700449  s/n:3532DC02,805701175,1,OK,0.6288063,-0.1658518,-0.7573650,-0.0591112,199.354,80.712,-1594.162,0.2452918,4,OK,199.421,80.760,-1593.922,OK,187.871,133.827,-1605.808,OK,115.989,107.362,-1612.097,OK,154.899,57.921,-1597.281
2,Port 1: NDI 8700340  s/n:34802401,805701178,1,OK,0.6888505,0.2441186,-0.5471655,0.4080454,183.991,21.429,-1683.618,0.1567405,4,OK,98.770,-97.564,-1621.300,OK,71.274,-136.648,-1607.320,OK,22.447,-162.209,-1595.846,OK,44.698,-216.815,-1580.535,Port 2: NDI 8700449  s/n:3532DC02,805701178,1,OK,0.6288738,-0.1658994,-0.7573074,-0.0589960,199.352,80.716,-1594.165,0.2695602,4,OK,199.414,80.763,-1593.886,OK,187.871,133.827,-1605.846,OK,115.976,107.354,-1612.065,OK,154.902,57.923,-1597.305
2,Port 1: NDI 8700340  s/n:34802401,805701181,1,OK,0.6888789,0.2450018,-0.5472836,0.4073089,183.906,21.252,-1682.978,0.1478406,4,OK,98.728,-97.857,-1620.855,OK,71.243,-136.967,-1606.865,OK,22.426,-162.544,-1595.450,OK,44.676,-217.203,-1580.270,Port 2: NDI 8700449  s/n:3532DC02,805701181,1,OK,0.6289405,-0.1656617,-0.7572844,-0.0592486,199.356,80.720,-1594.175,0.2622205,4,OK,199.422,80.770,-1593.908,OK,187.872,133.835,-1605.809,OK,115.978,107.367,-1612.061,OK,154.905,57.929,-1597.320
2,Port 1: NDI 8700340  s/n:34802401,805701184,1,OK,0.6876850,0.2489680,-0.5482882,0.4055667,183.749,21.272,-1682.065,0.1472764,4,OK,98.943,-98.598,-1620.883,OK,71.570,-137.878,-1607.161,OK,22.838,-163.675,-1595.936,OK,45.247,-218.402,-1581.270,Port 2: NDI 8700449  s/n:3532DC02,805701184,1,OK,0.6289407,-0.1658171,-0.7572550,-0.0591880,199.363,80.723,-1594.151,0.2802097,4,OK,199.422,80.773,-1593.856,OK,187.887,133.838,-1605.820,OK,115.988,107.381,-1612.022,OK,154.913,57.937,-1597.313
2,Port 1: NDI 8700340  s/n:34802401,805701187,1,OK,0.6862249,0.2498317,-0.5497687,0.4055045,183.542,21.237,-1681.425,0.1482638,4,OK,98.719,-98.936,-1620.858,OK,71.353,-138.297,-1607.378,OK,22.623,-164.196,-1596.348,OK,45.062,-218.938,-1581.791,Port 2: NDI 8700449  s/n:3532DC02,805701187,1,OK,0.6288361,-0.1658361,-0.7573393,-0.0591669,199.362,80.720,-1594.162,0.2639749,4,OK,199.425,80.767,-1593.894,OK,187.888,133.834,-1605.821,OK,115.988,107.375,-1612.074,OK,154.912,57.934,-1597.308
2,Port 1: NDI 8700340  s/n:34802401,805701190,1,OK,0.6863053,0.2526960,-0.5493952,0.4040973,183.299,21.231,-1680.992,0.1516399,4,OK,98.856,-99.364,-1620.724,OK,71.597,-138.831,-1607.382,OK,22.935,-164.851,-1596.281,OK,45.501,-219.643,-1582.086,Port 2: NDI 8700449  s/n:3532DC02,805701190,1,OK,0.6286531,-0.1660319,-0.7574582,-0.0590404,199.363,80.743,-1594.105,0.2722431,4,OK,199.428,80.787,-1593.824,OK,187.900,133.860,-1605.803,OK,115.998,107.401,-1612.054,OK,154.911,57.955,-1597.264
2,Port 1: NDI 8700340  s/n:34802401,805701193,1,OK,0.6859765,0.2538719,-0.5494691,0.4038180,183.155,21.267,-1680.682,0.1508694,4,OK,98.885,-99.559,-1620.650,OK,71.682,-139.074,-1607.293,OK,23.057,-165.183,-1596.281,OK,45.693,-219.969,-1582.221,Port 2: NDI 8700449  s/n:3532DC02,805701193,1,OK,0.6289362,-0.1658868,-0.7572380,-0.0592576,199.371,80.727,-1594.128,0.2608892,4,OK,199.437,80.778,-1593.863,OK,187.902,133.845,-1605.776,OK,116.007,107.404,-1612.016,OK,154.911,57.946,-1597.262
2,Port 1: NDI 8700340  s/n:34802401,805701196,1,OK,0.6875377,0.2559361,-0.5481461,0.4016523,182.810,21.204,-1680.418,0.1447063,4,OK,98.774,-99.698,-1620.246,OK,71.583,-139.245,-1606.898,OK,23.005,-165.323,-1595.627,OK,45.652,-220.195,-1581.889,Port 2: NDI 8700449  s/n:3532DC02,805701196,1,OK,0.6287409,-0.1661653,-0.7573577,-0.0590194,199.369,80.747,-1594.133,0.2636128,4,OK,199.435,80.789,-1593.864,OK,187.912,133.863,-1605.828,OK,116.006,107.416,-1612.069,OK,154.911,57.973,-1597.265
2,Port 1: NDI 8700340  s/n:34802401,805701199,1,OK,0.6869534,0.2573471,-0.5487719,0.4008950,182.649,21.204,-1679.959,0.1505691,4,OK,98.688,-99.976,-1620.240,OK,71.537,-139.573,-1606.971,OK,22.962,-165.733,-1595.840,OK,45.654,-220.629,-1582.302,Port 2: NDI 8700449  s/n:3532DC02,805701199,1,OK,0.6287381,-0.1659967,-0.7573840,-0.0591868,199.366,80.740,-1594.127,0.2637799,4,OK,199.433,80.782,-1593.861,OK,187.905,133.859,-1605.797,OK,115.998,107.419,-1612.064,OK,154.914,57.962,-1597.271
2,Port 1: NDI 8700340  s/n:34802401,805701202,1,OK,0.6871305,0.2587226,-0.5484426,0.4001562,182.503,21.176,-1679.797,0.1496160,4,OK,98.744,-100.174,-1620.198,OK,71.627,-139.828,-1606.932,OK,23.093,-166.053,-1595.777,OK,45.834,-220.963,-1582.417,Port 2: NDI 8700449  s/n:3532DC02,805701202,1,OK,0.6289994,-0.1659850,-0.7571721,-0.0591539,199.371,80.741,-1594.138,0.2619352,4,OK,199.432,80.788,-1593.874,OK,187.905,133.863,-1605.797,OK,116.000,107.415,-1612.015,OK,154.912,57.959,-1597.255
2,Port 1: NDI 8700340  s/n:34802401,805701205,1,OK,0.6871851,0.2588033,-0.5486374,0.3997431,182.547,21.156,-1679.452,0.1470262,4,OK,98.710,-100.197,-1619.928,OK,71.573,-139.825,-1606.689,OK,23.029,-166.018,-1595.555,OK,45.742,-220.967,-1582.231,Port 2: NDI 8700449  s/n:3532DC02,805701205,1,OK,0.6287123,-0.1660380,-0.7574020,-0.0591139,199.362,80.737,-1594.115,0.2575463,4,OK,199.432,80.781,-1593.859,OK,187.899,133.853,-1605.789,OK,115.998,107.408,-1612.065,OK,154.905,57.956,-1597.249
2,Port 1: NDI 8700340  s/n:34802401,805701208,1,OK,0.6871881,0.2604430,-0.5491547,0.3979586,182.530,21.096,-1679.021,0.1491267,4,OK,98.666,-100.456,-1619.913,OK,71.520,-140.123,-1606.863,OK,22.966,-166.320,-1595.740,OK,45.649,-221.338,-1582.708,Port 2: NDI 8700449  s/n:3532DC02,805701208,1,OK,0.6290340,-0.1660083,-0.7571486,-0.0590212,199.366,80.728,-1594.173,0.2563874,4,OK,199.430,80.778,-1593.919,OK,187.893,133.847,-1605.834,OK,115.989,107.385,-1612.050,OK,154.904,57.939,-1597.270
2,Port 1: NDI 8700340  s/n:34802401,805701211,1,OK,0.6869467,0.2620535,-0.5491890,0.3972701,182.822,20.863,-1678.694,0.1460535,4,OK,99.162,-100.952,-1619.858,OK,72.066,-140.691,-1606.888,OK,23.556,-166.969,-1595.788,OK,46.310,-222.016,-1582.955,Port 2: NDI 8700449  s/n:3532DC02,805701211,1,OK,0.6287990,-0.1660154,-0.7573431,-0.0590094,199.351,80.722,-1594.138,0.2581227,4,OK,199.418,80.768,-1593.879,OK,187.878,133.835,-1605.815,OK,115.981,107.377,-1612.067,OK,154.896,57.933,-1597.261
2,Port 1: NDI 8700340  s/n:34802401,805701214,1,OK,0.6853376,0.2620119,-0.5517190,0.3965707,183.261,20.504,-1678.021,0.1470047,4,OK,99.192,-101.429,-1620.041,OK,71.982,-141.180,-1607.323,OK,23.393,-167.461,-1596.569,OK,46.024,-222.570,-1583.823,Port 2: NDI 8700449  s/n:3532DC02,805701214,1,OK,0.6288047,-0.1657826,-0.7573881,-0.0590251,199.344,80.700,-1594.159,0.2629313,4,OK,199.409,80.751,-1593.895,OK,187.857,133.808,-1605.824,OK,115.963,107.331,-1612.084,OK,154.898,57.898,-1597.300
2,Port 1: NDI 8700340  s/n:34802401,805701217,1,OK,0.6872137,0.2624719,-0.5498004,0.3956834,183.186,20.573,-1677.932,0.1455982,4,OK,99.293,-101.204,-1619.389,OK,72.105,-140.925,-1606.456,OK,23.547,-167.122,-1595.434,OK,46.185,-222.251,-1582.763,Port 2: NDI 8700449  s/n:3532DC02,805701217,1,OK,0.6290630,-0.1659441,-0.7571378,-0.0590306,199.355,80.726,-1594.158,0.2552325,4,OK,199.415,80.775,-1593.903,OK,187.873,133.841,-1605.814,OK,115.977,107.379,-1612.028,OK,154.899,57.937,-1597.257
2,Port 1: NDI 8700340  s/n:34802401,805701220,1,OK,0.6859319,0.2646037,-0.5503388,0.3957393,182.868,20.703,-1677.601,0.1485460,4,OK,99.330,-101.571,-1619.550,OK,72.267,-141.426,-1606.877,OK,23.776,-167.819,-1595.915,OK,46.590,-222.927,-1583.452,Port 2: NDI 8700449  s/n:3532DC02,805701220,1,OK,0.6288829,-0.1657499,-0.7573098,-0.0592894,199.358,80.731,-1594.144,0.2569022,4,OK,199.427,80.787,-1593.887,OK,187.881,133.842,-1605.777,OK,115.989,107.396,-1612.048,OK,154.902,57.946,-1597.285
2,Port 1: NDI 8700340  s/n:34802401,805701223,1,OK,0.6854505,0.2644719,-0.5507538,0.3960838,182.882,20.661,-1677.551,0.1471028,4,OK,99.322,-101.660,-1619.662,OK,72.259,-141.514,-1606.910,OK,23.779,-167.941,-1596.108,OK,46.589,-223.042,-1583.612,Port 2: NDI 8700449  s/n:3532DC02,805701223,1,OK,0.6290419,-0.1660005,-0.7571434,-0.0590246,199.357,80.720,-1594.168,0.2483741,4,OK,199.424,80.763,-1593.924,OK,187.881,133.838,-1605.821,OK,115.978,107.374,-1612.050,OK,154.897,57.941,-1597.256
2,Port 1: NDI 8700340  s/n:34802401,805701226,1,OK,0.6856093,0.2659408,-0.5494078,0.3966944,182.359,20.806,-1677.198,0.1522980,4,OK,99.332,-101.779,-1619.083,OK,72.446,-141.719,-1606.293,OK,24.058,-168.298,-1595.331,OK,47.075,-223.326,-1582.913,Port 2: NDI 8700449  s/n:3532DC02,805701226,1,OK,0.6287380,-0.1660315,-0.7573880,-0.0590377,199.359,80.733,-1594.143,0.2659506,4,OK,199.424,80.778,-1593.871,OK,187.892,133.850,-1605.831,OK,115.993,107.393,-1612.078,OK,154.904,57.947,-1597.285
2,Port 1: NDI 8700340  s/n:34802401,805701229,1,OK,0.6861530,0.2669737,-0.5495580,0.3948483,182.295,20.738,-1676.854,0.1467440,4,OK,99.161,-101.877,-1618.929,OK,72.222,-141.814,-1606.288,OK,23.818,-168.326,-1595.250,OK,46.752,-223.446,-1583.061,Port 2: NDI 8700449  s/n:3532DC02,805701229,1,OK,0.6290141,-0.1660383,-0.7571633,-0.0589596,199.363,80.732,-1594.159,0.2537781,4,OK,199.428,80.782,-1593.907,OK,187.886,133.846,-1605.827,OK,115.988,107.383,-1612.043,OK,154.901,57.945,-1597.254
2,Port 1: NDI 8700340  s/n:34802401,805701232,1,OK,0.6857374,0.2685533,-0.5488441,0.3954915,182.000,20.807,-1676.548,0.1442844,4,OK,99.360,-102.150,-1618.664,OK,72.562,-142.186,-1605.969,OK,24.272,-168.875,-1594.938,OK,47.404,-223.931,-1582.844,Port 2: NDI 8700449  s/n:3532DC02,805701232,1,OK,0.6287060,-0.1659848,-0.7574175,-0.0591307,199.360,80.733,-1594.126,0.2645160,4,OK,199.426,80.776,-1593.857,OK,187.893,133.848,-1605.804,OK,115.997,107.404,-1612.069,OK,154.911,57.949,-1597.275
2,Port 1: NDI 8700340  s/n:34802401,805701235,1,OK,0.6855177,0.2689859,-0.5489997,0.3953625,181.795,20.821,-1676.340,0.1472730,4,OK,99.201,-102.226,-1618.577,OK,72.422,-142.281,-1605.932,OK,24.130,-169.001,-1594.921,OK,47.294,-224.063,-1582.879,Port 2: NDI 8700449  s/n:3532DC02,805701235,1,OK,0.6289629,-0.1660782,-0.7571891,-0.0590618,199.369,80.743,-1594.124,0.2624786,4,OK,199.434,80.787,-1593.858,OK,187.903,133.862,-1605.798,OK,115.997,107.414,-1612.011,OK,154.910,57.965,-1597.238
