Tools,Port 1: NDI 8700340  s/n:34802401,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 2: NDI 8700449  s/n:3532DC02,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
2,Port 1: NDI 8700340  s/n:34802401,805657936,1,OK,0.7717809,0.3894896,-0.4326273,0.2559017,181.249,21.977,-1682.423,0.1594237,4,OK,117.246,-107.715,-1616.027,OK,94.224,-148.804,-1599.977,OK,52.235,-175.807,-1574.346,OK,72.427,-232.753,-1582.057,Port 2: NDI 8700449  s/n:3532DC02,805657936,1,OK,0.6288083,-0.1661357,-0.7572810,-0.0593682,199.390,80.805,-1594.130,0.2548308,4,OK,199.464,80.850,-1593.879,OK,187.950,133.932,-1605.780,OK,116.035,107.525,-1612.056,OK,154.918,58.045,-1597.255
2,Port 1: NDI 8700340  s/n:34802401,805657996,1,OK,0.7629229,0.3875792,-0.4417542,0.2694146,182.010,23.872,-1689.115,0.1594150,4,OK,118.013,-106.671,-1624.455,OK,95.141,-148.100,-1609.049,OK,52.722,-175.743,-1584.696,OK,74.161,-232.365,-1591.573,Port 2: NDI 8700449  s/n:3532DC02,805657996,1,OK,0.6288743,-0.1660334,-0.7572454,-0.0594084,199.392,80.802,-1594.141,0.2472034,4,OK,199.462,80.854,-1593.904,OK,187.947,133.926,-1605.769,OK,116.035,107.518,-1612.058,OK,154.922,58.035,-1597.254
2,Port 1: NDI 8700340  s/n:34802401,805658056,1,OK,0.7529251,0.3904827,-0.4591020,0.2642962,188.324,19.192,-1687.057,0.1639340,4,OK,120.747,-112.095,-1627.832,OK,96.879,-153.574,-1614.029,OK,53.394,-181.275,-1591.803,OK,74.306,-237.980,-1599.531,Port 2: NDI 8700449  s/n:3532DC02,805658056,1,OK,0.6286449,-0.1656061,-0.7575442,-0.0592197,199.322,80.710,-1594.193,0.2725650,4,OK,199.384,80.758,-1593.912,OK,187.841,133.830,-1605.852,OK,115.951,107.342,-1612.139,OK,154.879,57.907,-1597.383
2,Port 1: NDI 8700340  s/n:34802401,805658119,1,OK,0.7234256,0.3951477,-0.4867205,0.2891658,193.907,19.043,-1691.621,0.1706773,4,OK,126.412,-115.855,-1641.116,OK,102.973,-158.434,-1630.219,OK,58.761,-188.174,-1612.388,OK,82.365,-243.928,-1619.456,Port 2: NDI 8700449  s/n:3532DC02,805658119,1,OK,0.6289508,-0.1656663,-0.7572636,-0.0593921,199.359,80.740,-1594.193,0.2558130,4,OK,199.421,80.792,-1593.938,OK,187.888,133.858,-1605.808,OK,115.985,107.404,-1612.080,OK,154.903,57.960,-1597.334
2,Port 1: NDI 8700340  s/n:34802401,805658179,1,OK,0.7152234,0.3938671,-0.4977929,0.2924489,197.289,19.533,-1693.264,0.1703224,4,OK,128.398,-115.710,-1645.671,OK,104.641,-158.356,-1635.793,OK,59.928,-188.242,-1619.369,OK,83.711,-243.914,-1626.233,Port 2: NDI 8700449  s/n:3532DC02,805658179,1,OK,0.6289041,-0.1658633,-0.7572517,-0.0594874,199.373,80.775,-1594.145,0.2721321,4,OK,199.443,80.822,-1593.862,OK,187.921,133.901,-1605.785,OK,116.009,107.478,-1612.027,OK,154.909,58.012,-1597.308
2,Port 1: NDI 8700340  s/n:34802401,805658239,1,OK,0.7180037,0.3920300,-0.5068449,0.2718296,202.012,20.184,-1691.750,0.1760349,4,OK,127.973,-113.167,-1646.641,OK,102.561,-155.032,-1637.479,OK,56.756,-183.432,-1621.475,OK,78.271,-239.869,-1629.636,Port 2: NDI 8700449  s/n:3532DC02,805658239,1,OK,0.6289832,-0.1657415,-0.7572294,-0.0592752,199.348,80.733,-1594.208,0.2700588,4,OK,199.412,80.784,-1593.931,OK,187.874,133.855,-1605.851,OK,115.972,107.393,-1612.078,OK,154.892,57.945,-1597.356
2,Port 1: NDI 8700340  s/n:34802401,805658299,1,OK,0.7280703,0.3757402,-0.5124601,0.2571334,208.331,19.817,-1694.013,0.1647491,4,OK,128.270,-109.265,-1646.757,OK,100.959,-149.742,-1636.983,OK,53.952,-175.713,-1620.352,OK,72.708,-233.222,-1627.844,Port 2: NDI 8700449  s/n:3532DC02,805658299,1,OK,0.6288465,-0.1662601,-0.7572419,-0.0591133,199.372,80.769,-1594.138,0.2535320,4,OK,199.439,80.812,-1593.890,OK,187.924,133.894,-1605.813,OK,116.014,107.470,-1612.061,OK,154.905,57.995,-1597.238
2,Port 1: NDI 8700340  s/n:34802401,805658359,1,OK,0.7328640,0.3722689,-0.5157823,0.2414432,211.759,19.087,-1693.182,0.1706640,4,OK,128.153,-107.857,-1646.285,OK,99.686,-147.557,-1636.552,OK,52.060,-172.186,-1619.712,OK,68.919,-230.180,-1627.909,Port 2: NDI 8700449  s/n:3532DC02,805658359,1,OK,0.6288630,-0.1659225,-0.7573035,-0.0590969,199.353,80.744,-1594.188,0.2540855,4,OK,199.422,80.791,-1593.940,OK,187.881,133.857,-1605.841,OK,115.973,107.402,-1612.109,OK,154.900,57.959,-1597.304
2,Port 1: NDI 8700340  s/n:34802401,805658419,1,OK,0.7384723,0.3705186,-0.5149712,0.2284280,213.948,18.084,-1691.266,0.1721215,4,OK,128.176,-107.211,-1643.833,OK,98.967,-146.306,-1633.856,OK,51.098,-169.951,-1616.458,OK,66.433,-228.257,-1625.255,Port 2: NDI 8700449  s/n:3532DC02,805658419,1,OK,0.6288473,-0.1660543,-0.7572832,-0.0591535,199.364,80.749,-1594.145,0.2663525,4,OK,199.427,80.792,-1593.873,OK,187.905,133.874,-1605.821,OK,116.000,107.429,-1612.053,OK,154.905,57.970,-1597.280
2,Port 1: NDI 8700340  s/n:34802401,805658482,1,OK,0.7486001,0.3711174,-0.5099940,0.2043916,216.392,16.439,-1687.790,0.1673971,4,OK,127.886,-106.501,-1639.179,OK,97.671,-144.691,-1628.802,OK,49.624,-166.892,-1610.007,OK,62.526,-225.560,-1620.241,Port 2: NDI 8700449  s/n:3532DC02,805658482,1,OK,0.6287710,-0.1658418,-0.7573981,-0.0590899,199.348,80.729,-1594.154,0.2770464,4,OK,199.409,80.777,-1593.865,OK,187.871,133.847,-1605.838,OK,115.978,107.375,-1612.070,OK,154.898,57.931,-1597.321
2,Port 1: NDI 8700340  s/n:34802401,805658542,1,OK,0.7594241,0.3730568,-0.5002572,0.1839741,218.222,16.479,-1681.968,0.1667804,4,OK,128.621,-104.761,-1631.092,OK,97.878,-142.278,-1619.857,OK,50.132,-163.458,-1599.368,OK,61.039,-222.322,-1610.775,Port 2: NDI 8700449  s/n:3532DC02,805658542,1,OK,0.6286922,-0.1650511,-0.7576392,-0.0590522,199.265,80.594,-1594.281,0.2684327,4,OK,199.328,80.649,-1594.005,OK,187.731,133.701,-1605.912,OK,115.869,107.135,-1612.220,OK,154.839,57.748,-1597.481
2,Port 1: NDI 8700340  s/n:34802401,805658602,1,OK,0.7671832,0.3762462,-0.4956930,0.1554256,221.201,13.431,-1678.380,0.1764752,4,OK,128.726,-105.523,-1627.253,OK,96.935,-142.107,-1615.753,OK,49.205,-161.932,-1594.092,OK,57.277,-220.842,-1607.357,Port 2: NDI 8700449  s/n:3532DC02,805658602,1,OK,0.6287172,-0.1652031,-0.7575735,-0.0592024,199.290,80.645,-1594.221,0.2490170,4,OK,199.362,80.700,-1593.979,OK,187.773,133.755,-1605.824,OK,115.902,107.229,-1612.173,OK,154.852,57.818,-1597.386
2,Port 1: NDI 8700340  s/n:34802401,805658662,1,OK,0.7519027,0.3843125,-0.5129528,0.1543556,225.277,14.642,-1673.890,0.1698482,4,OK,130.760,-105.580,-1629.962,OK,98.507,-142.401,-1620.833,OK,49.933,-162.761,-1601.592,OK,58.450,-221.282,-1616.331,Port 2: NDI 8700449  s/n:3532DC02,805658662,1,OK,0.6285783,-0.1654381,-0.7576487,-0.0590591,199.296,80.661,-1594.195,0.2565434,4,OK,199.363,80.711,-1593.941,OK,187.789,133.769,-1605.841,OK,115.915,107.252,-1612.176,OK,154.862,57.836,-1597.368
2,Port 1: NDI 8700340  s/n:34802401,805658722,1,OK,0.7525900,0.3897671,-0.5115202,0.1415521,228.200,16.885,-1671.780,0.1748173,4,OK,132.776,-103.004,-1628.940,OK,100.181,-139.612,-1620.072,OK,51.617,-159.725,-1600.553,OK,59.186,-218.040,-1616.608,Port 2: NDI 8700449  s/n:3532DC02,805658722,1,OK,0.6285370,-0.1656746,-0.7576343,-0.0590207,199.318,80.708,-1594.170,0.2575531,4,OK,199.390,80.756,-1593.918,OK,187.828,133.818,-1605.834,OK,115.940,107.324,-1612.164,OK,154.879,57.893,-1597.331
2,Port 1: NDI 8700340  s/n:34802401,805658785,1,OK,0.7570135,0.4411303,-0.4700858,0.1065544,230.509,18.970,-1667.822,0.1785994,4,OK,143.437,-107.882,-1627.158,OK,112.929,-146.289,-1618.472,OK,67.471,-169.887,-1596.073,OK,74.627,-226.132,-1618.517,Port 2: NDI 8700449  s/n:3532DC02,805658785,1,OK,0.6286591,-0.1655476,-0.7575636,-0.0589838,199.295,80.675,-1594.206,0.2476387,4,OK,199.357,80.726,-1593.967,OK,187.789,133.786,-1605.851,OK,115.917,107.271,-1612.177,OK,154.858,57.848,-1597.347
2,Port 1: NDI 8700340  s/n:34802401,805658845,1,OK,0.7492535,0.4433040,-0.4824928,0.0964442,233.602,21.277,-1664.251,0.1816668,4,OK,143.042,-104.434,-1627.893,OK,111.554,-142.318,-1620.571,OK,65.147,-165.335,-1599.420,OK,71.483,-221.272,-1623.059,Port 2: NDI 8700449  s/n:3532DC02,805658845,1,OK,0.6285096,-0.1654719,-0.7577137,-0.0588621,199.275,80.654,-1594.230,0.2737280,4,OK,199.341,80.703,-1593.948,OK,187.759,133.761,-1605.917,OK,115.892,107.222,-1612.214,OK,154.845,57.813,-1597.424
2,Port 1: NDI 8700340  s/n:34802401,805658905,1,OK,0.7426105,0.4488706,-0.4907609,0.0787310,235.779,21.382,-1659.472,0.1902521,4,OK,141.740,-102.930,-1627.424,OK,109.225,-140.169,-1621.368,OK,62.184,-162.617,-1601.119,OK,67.001,-217.881,-1626.536,Port 2: NDI 8700449  s/n:3532DC02,805658905,1,OK,0.6285366,-0.1653935,-0.7576960,-0.0590215,199.281,80.657,-1594.190,0.2550082,4,OK,199.346,80.712,-1593.939,OK,187.769,133.760,-1605.837,OK,115.900,107.237,-1612.182,OK,154.849,57.825,-1597.365
2,Port 1: NDI 8700340  s/n:34802401,805658965,1,OK,0.7350419,0.4772124,-0.4746454,0.0818134,226.555,19.218,-1654.482,0.1844978,4,OK,139.190,-110.760,-1626.297,OK,108.592,-149.755,-1621.320,OK,63.057,-175.289,-1601.242,OK,70.040,-229.148,-1629.165,Port 2: NDI 8700449  s/n:3532DC02,805658965,1,OK,0.6287267,-0.1655733,-0.7574811,-0.0592505,199.331,80.740,-1594.159,0.2605333,4,OK,199.393,80.787,-1593.897,OK,187.846,133.860,-1605.797,OK,115.957,107.374,-1612.097,OK,154.887,57.939,-1597.326
2,Port 1: NDI 8700340  s/n:34802401,805659025,1,OK,0.7375970,0.4934763,-0.4499056,0.1000840,216.603,22.510,-1653.796,0.1693382,4,OK,138.640,-112.890,-1623.616,OK,110.772,-153.801,-1617.996,OK,67.508,-182.246,-1596.806,OK,77.339,-235.541,-1624.939,Port 2: NDI 8700449  s/n:3532DC02,805659025,1,OK,0.6289402,-0.1653768,-0.7573323,-0.0594357,199.340,80.755,-1594.151,0.2584259,4,OK,199.402,80.807,-1593.888,OK,187.848,133.877,-1605.751,OK,115.965,107.391,-1612.033,OK,154.891,57.960,-1597.316
2,Port 1: NDI 8700340  s/n:34802401,805659085,1,OK,0.7245461,0.5120824,-0.4515101,0.0945680,212.685,20.928,-1647.639,0.1920364,4,OK,135.910,-116.437,-1624.103,OK,108.425,-157.831,-1620.405,OK,65.291,-187.624,-1600.797,OK,75.818,-239.493,-1631.317,Port 2: NDI 8700449  s/n:3532DC02,805659085,1,OK,0.6288819,-0.1657283,-0.7573317,-0.0590797,199.339,80.752,-1594.159,0.2587650,4,OK,199.398,80.805,-1593.899,OK,187.857,133.866,-1605.809,OK,115.962,107.376,-1612.063,OK,154.888,57.953,-1597.295
2,Port 1: NDI 8700340  s/n:34802401,805659145,1,OK,0.7104017,0.5339054,-0.4450943,0.1102972,202.886,26.739,-1646.120,0.1945188,4,OK,133.029,-115.042,-1628.008,OK,107.685,-157.904,-1626.018,OK,65.820,-190.491,-1607.992,OK,79.515,-240.780,-1639.926,Port 2: NDI 8700449  s/n:3532DC02,805659145,1,OK,0.6288592,-0.1657339,-0.7573238,-0.0594067,199.361,80.793,-1594.104,0.2615181,4,OK,199.429,80.840,-1593.840,OK,187.895,133.913,-1605.731,OK,115.990,107.470,-1612.009,OK,154.907,58.015,-1597.257
2,Port 1: NDI 8700340  s/n:34802401,805659208,1,OK,0.7190984,0.5349116,-0.4357035,0.0832440,205.872,20.086,-1643.415,0.1929643,4,OK,132.834,-119.869,-1623.725,OK,106.303,-161.999,-1621.000,OK,64.474,-193.600,-1601.339,OK,75.076,-243.789,-1634.615,Port 2: NDI 8700449  s/n:3532DC02,805659208,1,OK,0.6288562,-0.1660645,-0.7572611,-0.0593138,199.382,80.808,-1594.080,0.2571428,4,OK,199.447,80.855,-1593.823,OK,187.935,133.931,-1605.732,OK,116.024,107.509,-1611.991,OK,154.916,58.043,-1597.209
2,Port 1: NDI 8700340  s/n:34802401,805659268,1,OK,0.7247138,0.5381546,-0.4227737,0.0802611,200.426,23.186,-1642.511,0.1883806,4,OK,129.559,-117.586,-1620.732,OK,103.578,-160.003,-1617.265,OK,62.687,-192.044,-1596.439,OK,72.956,-242.153,-1629.960,Port 2: NDI 8700449  s/n:3532DC02,805659268,1,OK,0.6288334,-0.1662173,-0.7572603,-0.0591378,199.382,80.836,-1594.084,0.2688990,4,OK,199.449,80.880,-1593.809,OK,187.936,133.957,-1605.773,OK,116.021,107.532,-1611.995,OK,154.918,58.067,-1597.215
2,Port 1: NDI 8700340  s/n:34802401,805659328,1,OK,0.7356517,0.5349378,-0.4094942,0.0705171,199.847,20.986,-1639.877,0.1609254,4,OK,129.301,-119.230,-1613.904,OK,103.260,-161.496,-1609.040,OK,63.136,-193.155,-1586.339,OK,71.850,-243.623,-1619.645,Port 2: NDI 8700449  s/n:3532DC02,805659328,1,OK,0.6288462,-0.1661859,-0.7572560,-0.0591453,199.379,80.804,-1594.086,0.2593680,4,OK,199.444,80.849,-1593.828,OK,187.929,133.925,-1605.761,OK,116.017,107.500,-1612.003,OK,154.916,58.030,-1597.202
2,Port 1: NDI 8700340  s/n:34802401,805659388,1,OK,0.7696210,0.5149861,-0.3765691,0.0258562,199.510,21.357,-1636.760,0.1478390,4,OK,125.845,-114.051,-1597.355,OK,98.397,-154.686,-1587.865,OK,59.927,-183.382,-1559.309,OK,62.055,-235.264,-1591.604,Port 2: NDI 8700449  s/n:3532DC02,805659388,1,OK,0.6287255,-0.1660028,-0.7573857,-0.0592807,199.375,80.812,-1594.082,0.2508549,4,OK,199.445,80.856,-1593.831,OK,187.915,133.933,-1605.736,OK,116.025,107.500,-1612.026,OK,154.910,58.042,-1597.219
2,Port 1: NDI 8700340  s/n:34802401,805659448,1,OK,0.8160291,0.4680492,-0.3389056,-0.0130165,199.206,29.085,-1636.700,0.1183958,4,OK,124.459,-97.271,-1575.290,OK,96.242,-135.044,-1558.732,OK,60.658,-158.543,-1522.812,OK,55.692,-213.084,-1549.872,Port 2: NDI 8700449  s/n:3532DC02,805659448,1,OK,0.6287315,-0.1653897,-0.7575158,-0.0592688,199.306,80.705,-1594.211,0.2569920,4,OK,199.374,80.758,-1593.959,OK,187.812,133.823,-1605.828,OK,115.923,107.320,-1612.154,OK,154.864,57.889,-1597.378
2,Port 1: NDI 8700340  s/n:34802401,805659511,1,OK,0.8651685,0.4061404,-0.2866344,-0.0661371,199.643,28.775,-1636.247,0.1628911,4,OK,128.254,-83.621,-1549.139,OK,100.559,-116.898,-1523.963,OK,70.409,-133.418,-1480.193,OK,57.096,-189.744,-1499.527,Port 2: NDI 8700449  s/n:3532DC02,805659511,1,OK,0.6287444,-0.1653875,-0.7575067,-0.0592545,199.311,80.690,-1594.221,0.2601031,4,OK,199.377,80.742,-1593.961,OK,187.812,133.807,-1605.845,OK,115.931,107.304,-1612.155,OK,154.870,57.875,-1597.394
2,Port 1: NDI 8700340  s/n:34802401,805659571,1,OK,0.8822179,0.3757791,-0.2674219,-0.0946953,202.549,26.250,-1633.382,0.1821454,4,OK,132.371,-78.260,-1536.145,OK,104.900,-108.951,-1507.506,OK,77.272,-121.928,-1461.039,OK,59.945,-178.305,-1476.546,Port 2: NDI 8700449  s/n:3532DC02,805659571,1,OK,0.6286641,-0.1653259,-0.7575887,-0.0592302,199.298,80.671,-1594.212,0.2408126,4,OK,199.370,80.721,-1593.986,OK,187.793,133.783,-1605.813,OK,115.913,107.271,-1612.186,OK,154.858,57.855,-1597.364
2,Port 1: NDI 8700340  s/n:34802401,805659631,1,OK,0.8970437,0.3446641,-0.2505017,-0.1173379,205.021,34.076,-1635.405,0.2035752,4,OK,136.925,-62.393,-1528.847,OK,110.026,-90.470,-1497.102,OK,84.872,-99.949,-1448.471,OK,64.389,-156.220,-1459.907,Port 2: NDI 8700449  s/n:3532DC02,805659631,1,OK,0.6284829,-0.1655183,-0.7577208,-0.0589253,199.292,80.663,-1594.255,0.2660584,4,OK,199.353,80.715,-1593.987,OK,187.788,133.773,-1605.933,OK,115.915,107.242,-1612.250,OK,154.858,57.827,-1597.441
2,Port 1: NDI 8700340  s/n:34802401,805659691,1,OK,0.8886505,0.3463073,-0.2670581,-0.1380273,211.860,30.739,-1631.528,0.1915084,4,OK,136.907,-63.772,-1527.859,OK,108.032,-90.942,-1497.105,OK,81.421,-99.875,-1449.102,OK,58.427,-154.873,-1461.837,Port 2: NDI 8700449  s/n:3532DC02,805659691,1,OK,0.6284243,-0.1653044,-0.7578007,-0.0591226,199.288,80.662,-1594.260,0.2538891,4,OK,199.359,80.712,-1594.013,OK,187.777,133.771,-1605.897,OK,115.910,107.247,-1612.279,OK,154.859,57.828,-1597.451
2,Port 1: NDI 8700340  s/n:34802401,805659751,1,OK,0.8816316,0.3627880,-0.2758385,-0.1225712,213.704,35.850,-1630.913,0.1860755,4,OK,137.970,-63.179,-1532.119,OK,108.871,-91.860,-1503.037,OK,80.884,-102.664,-1456.188,OK,59.933,-157.975,-1471.008,Port 2: NDI 8700449  s/n:3532DC02,805659751,1,OK,0.6286939,-0.1652489,-0.7575849,-0.0591766,199.298,80.660,-1594.261,0.2468420,4,OK,199.370,80.716,-1594.026,OK,187.783,133.769,-1605.868,OK,115.912,107.247,-1612.224,OK,154.860,57.828,-1597.420
2,Port 1: NDI 8700340  s/n:34802401,805659811,1,OK,0.8742923,0.3644675,-0.2904309,-0.1357434,219.662,36.062,-1626.827,0.1679655,4,OK,138.527,-61.399,-1530.878,OK,107.849,-89.382,-1502.662,OK,78.501,-99.792,-1456.570,OK,55.977,-154.141,-1472.495,Port 2: NDI 8700449  s/n:3532DC02,805659811,1,OK,0.6285294,-0.1654670,-0.7576645,-0.0592957,199.321,80.725,-1594.196,0.2573255,4,OK,199.390,80.770,-1593.939,OK,187.831,133.840,-1605.830,OK,115.950,107.350,-1612.182,OK,154.882,57.923,-1597.386
2,Port 1: NDI 8700340  s/n:34802401,805659871,1,OK,0.8743234,0.3617467,-0.2907415,-0.1420116,225.990,42.455,-1624.194,0.1947878,4,OK,144.050,-53.876,-1527.657,OK,113.169,-81.408,-1499.410,OK,83.957,-91.355,-1453.103,OK,60.645,-145.456,-1468.842,Port 2: NDI 8700449  s/n:3532DC02,805659871,1,OK,0.6284395,-0.1655079,-0.7577397,-0.0591733,199.317,80.715,-1594.187,0.2466052,4,OK,199.390,80.761,-1593.950,OK,187.823,133.829,-1605.824,OK,115.949,107.328,-1612.207,OK,154.877,57.900,-1597.359
2,Port 1: NDI 8700340  s/n:34802401,805659931,1,OK,0.8784542,0.3444209,-0.2819855,-0.1737142,232.054,43.771,-1624.888,0.1810952,4,OK,149.253,-46.517,-1523.518,OK,118.119,-71.927,-1493.380,OK,90.520,-79.670,-1445.746,OK,63.434,-132.472,-1459.658,Port 2: NDI 8700449  s/n:3532DC02,805659931,1,OK,0.6289937,-0.1658200,-0.7572011,-0.0593046,199.356,80.794,-1594.169,0.2545976,4,OK,199.423,80.848,-1593.916,OK,187.886,133.909,-1605.797,OK,115.985,107.467,-1612.050,OK,154.894,58.016,-1597.293
2,Port 1: NDI 8700340  s/n:34802401,805659991,1,OK,0.8750783,0.3579600,-0.2807575,-0.1651602,231.557,47.977,-1620.259,0.1771351,4,OK,149.774,-46.334,-1521.770,OK,118.933,-73.059,-1492.447,OK,91.025,-82.455,-1445.332,OK,65.281,-135.534,-1460.689,Port 2: NDI 8700449  s/n:3532DC02,805659991,1,OK,0.6287578,-0.1657386,-0.7574385,-0.0590017,199.327,80.763,-1594.182,0.2649060,4,OK,199.387,80.811,-1593.913,OK,187.840,133.880,-1605.854,OK,115.952,107.379,-1612.112,OK,154.880,57.957,-1597.335
2,Port 1: NDI 8700340  s/n:34802401,805660054,1,OK,0.8767315,0.3788103,-0.2540769,-0.1526095,224.489,50.911,-1613.324,0.1603379,4,OK,151.047,-51.187,-1516.004,OK,122.660,-80.571,-1486.856,OK,96.799,-93.130,-1439.134,OK,73.439,-146.947,-1455.822,Port 2: NDI 8700449  s/n:3532DC02,805660054,1,OK,0.6287607,-0.1655117,-0.7574612,-0.0593157,199.330,80.769,-1594.189,0.2640572,4,OK,199.399,80.820,-1593.922,OK,187.847,133.887,-1605.817,OK,115.953,107.403,-1612.115,OK,154.881,57.967,-1597.362
2,Port 1: NDI 8700340  s/n:34802401,805660114,1,OK,0.8718539,0.3749848,-0.2714811,-0.1598598,229.244,51.445,-1613.291,0.1613010,4,OK,150.314,-47.964,-1517.536,OK,120.303,-76.351,-1488.949,OK,92.853,-87.924,-1441.946,OK,68.351,-141.126,-1458.987,Port 2: NDI 8700449  s/n:3532DC02,805660114,1,OK,0.6288077,-0.1659705,-0.7573479,-0.0589808,199.342,80.792,-1594.158,0.2683006,4,OK,199.400,80.841,-1593.884,OK,187.868,133.909,-1605.846,OK,115.972,107.437,-1612.075,OK,154.889,57.994,-1597.297
2,Port 1: NDI 8700340  s/n:34802401,805660174,1,OK,0.8660817,0.3947396,-0.2703126,-0.1449632,227.237,57.664,-1606.827,0.1555276,4,OK,150.202,-47.445,-1515.691,OK,120.764,-77.761,-1488.581,OK,92.883,-91.749,-1442.478,OK,70.634,-145.223,-1461.631,Port 2: NDI 8700449  s/n:3532DC02,805660174,1,OK,0.6285621,-0.1656482,-0.7576053,-0.0591997,199.325,80.778,-1594.198,0.2592885,4,OK,199.391,80.824,-1593.938,OK,187.843,133.893,-1605.851,OK,115.958,107.412,-1612.176,OK,154.883,57.979,-1597.374
2,Port 1: NDI 8700340  s/n:34802401,805660234,1,OK,0.8705368,0.4031233,-0.2553930,-0.1201316,219.409,57.824,-1607.244,0.1630946,4,OK,149.430,-51.938,-1515.811,OK,122.084,-84.012,-1488.659,OK,95.402,-99.722,-1442.398,OK,76.304,-154.419,-1461.510,Port 2: NDI 8700449  s/n:3532DC02,805660234,1,OK,0.6287173,-0.1654854,-0.7575087,-0.0592433,199.319,80.753,-1594.219,0.2531789,4,OK,199.382,80.803,-1593.970,OK,187.827,133.872,-1605.843,OK,115.944,107.376,-1612.166,OK,154.876,57.943,-1597.379
2,Port 1: NDI 8700340  s/n:34802401,805660294,1,OK,0.8714475,0.4110198,-0.2455017,-0.1066342,214.027,64.013,-1606.895,0.1619668,4,OK,148.478,-48.938,-1516.081,OK,122.428,-82.206,-1489.065,OK,96.561,-99.242,-1442.823,OK,79.325,-154.433,-1462.309,Port 2: NDI 8700449  s/n:3532DC02,805660294,1,OK,0.6288102,-0.1656940,-0.7573820,-0.0592930,199.347,80.799,-1594.208,0.2434110,4,OK,199.415,80.846,-1593.973,OK,187.867,133.915,-1605.826,OK,115.978,107.454,-1612.142,OK,154.895,58.013,-1597.338
2,Port 1: NDI 8700340  s/n:34802401,805660354,1,OK,0.8771107,0.4093415,-0.2336159,-0.0924121,214.261,72.951,-1605.634,0.1752927,4,OK,153.789,-41.109,-1512.632,OK,129.249,-74.916,-1485.039,OK,104.556,-92.278,-1438.196,OK,89.032,-148.263,-1456.806,Port 2: NDI 8700449  s/n:3532DC02,805660354,1,OK,0.6288044,-0.1654192,-0.7574529,-0.0592163,199.309,80.730,-1594.284,0.2570527,4,OK,199.379,80.780,-1594.029,OK,187.808,133.848,-1605.906,OK,115.926,107.343,-1612.209,OK,154.863,57.915,-1597.443
2,Port 1: NDI 8700340  s/n:34802401,805660414,1,OK,0.8896191,0.3963622,-0.2085598,-0.0893181,209.111,70.762,-1606.135,0.1872462,4,OK,155.924,-41.690,-1506.906,OK,133.559,-75.180,-1477.196,OK,111.614,-91.621,-1428.664,OK,96.478,-148.455,-1444.820,Port 2: NDI 8700449  s/n:3532DC02,805660414,1,OK,0.6286112,-0.1650880,-0.7576780,-0.0593127,199.280,80.686,-1594.308,0.2583756,4,OK,199.344,80.740,-1594.050,OK,187.765,133.798,-1605.913,OK,115.895,107.271,-1612.272,OK,154.852,57.858,-1597.510
2,Port 1: NDI 8700340  s/n:34802401,805660474,1,OK,0.8929427,0.4030090,-0.1901313,-0.0639316,200.903,71.193,-1606.385,0.1982105,4,OK,156.190,-44.546,-1506.716,OK,136.390,-79.430,-1476.836,OK,116.156,-97.266,-1428.072,OK,104.419,-154.936,-1444.145,Port 2: NDI 8700449  s/n:3532DC02,805660474,1,OK,0.6286688,-0.1647869,-0.7576887,-0.0594033,199.269,80.658,-1594.330,0.2771889,4,OK,199.331,80.713,-1594.036,OK,187.735,133.767,-1605.931,OK,115.881,107.217,-1612.256,OK,154.847,57.825,-1597.578
2,Port 1: NDI 8700340  s/n:34802401,805660537,1,OK,0.8946920,0.4071463,-0.1774832,-0.0475175,194.625,69.485,-1607.104,0.1977514,4,OK,155.678,-48.105,-1507.186,OK,137.637,-83.824,-1477.232,OK,118.595,-102.550,-1428.231,OK,109.105,-160.619,-1444.299,Port 2: NDI 8700449  s/n:3532DC02,805660537,1,OK,0.6286952,-0.1650496,-0.7576327,-0.0591076,199.263,80.651,-1594.352,0.2638696,4,OK,199.327,80.708,-1594.084,OK,187.733,133.759,-1605.973,OK,115.868,107.201,-1612.294,OK,154.836,57.808,-1597.547
2,Port 1: NDI 8700340  s/n:34802401,805660597,1,OK,0.9006658,0.4020541,-0.1618558,-0.0309254,187.287,63.412,-1609.432,0.2045209,4,OK,154.908,-53.797,-1506.741,OK,138.845,-89.644,-1475.847,OK,121.426,-108.209,-1426.181,OK,114.082,-166.914,-1441.050,Port 2: NDI 8700449  s/n:3532DC02,805660597,1,OK,0.6284707,-0.1649320,-0.7578504,-0.0590332,199.247,80.606,-1594.348,0.2527041,4,OK,199.308,80.663,-1594.099,OK,187.706,133.708,-1605.967,OK,115.857,107.129,-1612.353,OK,154.831,57.748,-1597.552
