Tools,Port 1: NDI 8700340  s/n:34802401,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 2: NDI 8700449  s/n:3532DC02,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
2,Port 1: NDI 8700340  s/n:34802401,805584328,1,OK,0.7771365,0.2608189,-0.4827508,0.3081949,236.611,45.160,-1656.699,0.1880611,4,OK,150.728,-62.653,-1577.115,OK,121.626,-97.777,-1557.464,OK,73.517,-116.084,-1534.666,OK,89.552,-174.243,-1526.216,Port 2: NDI 8700449  s/n:3532DC02,805584328,1,OK,0.6841866,0.2607722,-0.6065122,0.3098862,227.431,112.534,-1615.238,0.2029661,4,OK,227.489,112.594,-1615.061,OK,172.941,123.256,-1612.561,OK,167.784,47.090,-1603.675,OK,230.056,62.832,-1610.201
2,Port 1: NDI 8700340  s/n:34802401,805584388,1,OK,0.7760087,0.2568656,-0.4912798,0.3007902,238.831,45.458,-1655.724,0.1740438,4,OK,149.878,-61.231,-1578.023,OK,119.863,-95.912,-1558.935,OK,71.141,-113.445,-1536.941,OK,85.936,-171.977,-1528.679,Port 2: NDI 8700449  s/n:3532DC02,805584388,1,OK,0.6842202,0.2607134,-0.6064915,0.3099020,227.415,112.548,-1615.255,0.1815590,4,OK,227.477,112.615,-1615.111,OK,172.926,123.272,-1612.555,OK,167.770,47.111,-1603.701,OK,230.028,62.843,-1610.180
2,Port 1: NDI 8700340  s/n:34802401,805584448,1,OK,0.7758454,0.2625414,-0.4907791,0.2971057,238.338,46.094,-1655.565,0.1746035,4,OK,149.869,-61.552,-1578.644,OK,119.971,-96.479,-1559.816,OK,71.382,-114.292,-1537.737,OK,86.234,-172.917,-1530.277,Port 2: NDI 8700449  s/n:3532DC02,805584448,1,OK,0.6845001,0.2607206,-0.6062190,0.3098110,227.465,112.549,-1615.209,0.1838716,4,OK,227.527,112.613,-1615.060,OK,172.981,123.282,-1612.474,OK,167.822,47.121,-1603.595,OK,230.071,62.847,-1610.131
2,Port 1: NDI 8700340  s/n:34802401,805584508,1,OK,0.7716953,0.2553235,-0.4991580,0.3002292,241.117,48.710,-1655.247,0.1776521,4,OK,150.441,-58.031,-1579.606,OK,119.966,-92.681,-1561.267,OK,70.829,-110.142,-1540.163,OK,85.245,-168.774,-1531.946,Port 2: NDI 8700449  s/n:3532DC02,805584508,1,OK,0.6842654,0.2606753,-0.6064537,0.3099083,227.457,112.555,-1615.216,0.1953702,4,OK,227.511,112.616,-1615.049,OK,172.972,123.288,-1612.529,OK,167.811,47.120,-1603.638,OK,230.073,62.852,-1610.156
2,Port 1: NDI 8700340  s/n:34802401,805584568,1,OK,0.7623734,0.2491575,-0.5142330,0.3037625,245.089,52.130,-1653.924,0.1674207,4,OK,151.306,-54.412,-1581.901,OK,120.046,-88.996,-1564.697,OK,70.095,-106.323,-1545.544,OK,84.038,-164.994,-1536.839,Port 2: NDI 8700449  s/n:3532DC02,805584568,1,OK,0.6842327,0.2607217,-0.6065283,0.3097954,227.491,112.564,-1615.177,0.1910894,4,OK,227.544,112.623,-1615.012,OK,173.008,123.300,-1612.489,OK,167.845,47.136,-1603.622,OK,230.092,62.860,-1610.129
2,Port 1: NDI 8700340  s/n:34802401,805584628,1,OK,0.7542761,0.2505811,-0.5262624,0.3021996,248.760,54.216,-1653.078,0.1682460,4,OK,153.037,-53.193,-1585.049,OK,121.266,-87.952,-1569.164,OK,70.789,-105.482,-1551.508,OK,84.444,-164.306,-1543.358,Port 2: NDI 8700449  s/n:3532DC02,805584628,1,OK,0.6844387,0.2606931,-0.6062779,0.3098547,227.477,112.550,-1615.212,0.1890444,4,OK,227.541,112.617,-1615.061,OK,172.990,123.287,-1612.490,OK,167.830,47.115,-1603.605,OK,230.087,62.847,-1610.135
2,Port 1: NDI 8700340  s/n:34802401,805584688,1,OK,0.7478370,0.2568259,-0.5331556,0.3008743,250.665,55.917,-1651.680,0.1589299,4,OK,154.637,-53.178,-1586.849,OK,122.841,-88.376,-1571.989,OK,72.261,-106.478,-1555.320,OK,86.082,-165.377,-1548.057,Port 2: NDI 8700449  s/n:3532DC02,805584688,1,OK,0.6844717,0.2606641,-0.6063058,0.3097515,227.533,112.570,-1615.162,0.2047343,4,OK,227.590,112.625,-1614.976,OK,173.051,123.316,-1612.458,OK,167.878,47.153,-1603.541,OK,230.131,62.873,-1610.119
2,Port 1: NDI 8700340  s/n:34802401,805584748,1,OK,0.7303760,0.2802470,-0.5473182,0.2974142,251.283,57.135,-1650.888,0.1446229,4,OK,156.408,-57.548,-1594.662,OK,125.080,-94.239,-1582.520,OK,74.577,-114.401,-1568.172,OK,89.615,-173.289,-1563.876,Port 2: NDI 8700449  s/n:3532DC02,805584748,1,OK,0.6843556,0.2607662,-0.6063985,0.3097408,227.493,112.545,-1615.219,0.1989808,4,OK,227.548,112.607,-1615.045,OK,173.012,123.281,-1612.516,OK,167.839,47.116,-1603.633,OK,230.102,62.843,-1610.179
2,Port 1: NDI 8700340  s/n:34802401,805584811,1,OK,0.7239963,0.2748730,-0.5541571,0.3052608,253.320,59.898,-1648.768,0.1412659,4,OK,157.724,-54.829,-1593.884,OK,126.288,-91.584,-1582.158,OK,75.560,-111.904,-1568.899,OK,90.824,-170.665,-1563.717,Port 2: NDI 8700449  s/n:3532DC02,805584811,1,OK,0.6842552,0.2607134,-0.6065052,0.3097979,227.503,112.561,-1615.177,0.1940872,4,OK,227.556,112.616,-1615.008,OK,173.021,123.300,-1612.490,OK,167.856,47.132,-1603.613,OK,230.104,62.860,-1610.130
2,Port 1: NDI 8700340  s/n:34802401,805584871,1,OK,0.7290868,0.2763216,-0.5457222,0.3070279,253.429,63.315,-1647.767,0.1451320,4,OK,159.488,-51.510,-1590.326,OK,128.478,-88.350,-1577.700,OK,78.099,-108.853,-1563.424,OK,93.801,-167.482,-1558.062,Port 2: NDI 8700449  s/n:3532DC02,805584871,1,OK,0.6841272,0.2608161,-0.6065801,0.3098476,227.445,112.533,-1615.239,0.1901722,4,OK,227.503,112.599,-1615.079,OK,172.958,123.252,-1612.555,OK,167.802,47.089,-1603.705,OK,230.062,62.826,-1610.194
2,Port 1: NDI 8700340  s/n:34802401,805584931,1,OK,0.7416398,0.2622156,-0.5330744,0.3115206,252.684,55.489,-1650.893,0.1542698,4,OK,158.907,-56.004,-1586.868,OK,127.875,-92.008,-1572.289,OK,77.639,-111.385,-1556.046,OK,92.886,-169.921,-1548.645,Port 2: NDI 8700449  s/n:3532DC02,805584931,1,OK,0.6842703,0.2608992,-0.6064487,0.3097187,227.466,112.517,-1615.214,0.1975875,4,OK,227.525,112.579,-1615.039,OK,172.983,123.238,-1612.512,OK,167.823,47.079,-1603.651,OK,230.078,62.817,-1610.188
2,Port 1: NDI 8700340  s/n:34802401,805584991,1,OK,0.7373859,0.2453137,-0.5483137,0.3089262,258.037,54.645,-1649.544,0.1665778,4,OK,158.995,-53.565,-1587.823,OK,126.464,-88.543,-1574.119,OK,75.165,-106.385,-1559.446,OK,88.539,-165.213,-1550.909,Port 2: NDI 8700449  s/n:3532DC02,805584991,1,OK,0.6843771,0.2607875,-0.6063712,0.3097285,227.495,112.516,-1615.200,0.2020190,4,OK,227.553,112.576,-1615.020,OK,173.012,123.251,-1612.495,OK,167.844,47.088,-1603.607,OK,230.105,62.814,-1610.165
2,Port 1: NDI 8700340  s/n:34802401,805585051,1,OK,0.7371947,0.2451150,-0.5442377,0.3166510,255.231,50.647,-1653.501,0.1507230,4,OK,157.748,-58.181,-1590.418,OK,125.705,-93.420,-1576.151,OK,74.683,-111.774,-1561.265,OK,88.860,-170.321,-1552.100,Port 2: NDI 8700449  s/n:3532DC02,805585051,1,OK,0.6844986,0.2608498,-0.6062401,0.3096642,227.472,112.512,-1615.215,0.2055821,4,OK,227.531,112.573,-1615.028,OK,172.989,123.242,-1612.494,OK,167.824,47.090,-1603.596,OK,230.083,62.809,-1610.191
2,Port 1: NDI 8700340  s/n:34802401,805585111,1,OK,0.7383358,0.2363729,-0.5440336,0.3209603,256.005,48.183,-1655.546,0.1622295,4,OK,157.723,-59.103,-1591.073,OK,125.472,-93.968,-1576.403,OK,74.266,-111.856,-1561.462,OK,88.172,-170.269,-1551.146,Port 2: NDI 8700449  s/n:3532DC02,805585111,1,OK,0.6841378,0.2605234,-0.6066024,0.3100267,227.490,112.502,-1615.179,0.1949242,4,OK,227.546,112.567,-1615.013,OK,173.006,123.238,-1612.522,OK,167.842,47.066,-1603.619,OK,230.093,62.798,-1610.107
2,Port 1: NDI 8700340  s/n:34802401,805585171,1,OK,0.7367589,0.2290201,-0.5440045,0.3298412,255.311,46.168,-1658.060,0.1684852,4,OK,157.017,-60.425,-1592.489,OK,124.795,-95.200,-1577.541,OK,73.539,-113.120,-1562.726,OK,87.696,-171.227,-1551.111,Port 2: NDI 8700449  s/n:3532DC02,805585171,1,OK,0.6840843,0.2607412,-0.6066244,0.3099185,227.446,112.490,-1615.211,0.2074984,4,OK,227.498,112.552,-1615.022,OK,172.961,123.214,-1612.559,OK,167.808,47.046,-1603.664,OK,230.060,62.783,-1610.183
2,Port 1: NDI 8700340  s/n:34802401,805585231,1,OK,0.7373245,0.2150675,-0.5473392,0.3324431,257.468,43.750,-1662.929,0.1561346,4,OK,156.798,-60.131,-1596.589,OK,123.905,-94.121,-1581.299,OK,72.217,-111.041,-1566.941,OK,85.426,-169.080,-1553.876,Port 2: NDI 8700449  s/n:3532DC02,805585231,1,OK,0.6843353,0.2606654,-0.6064510,0.3097673,227.504,112.510,-1615.197,0.1888731,4,OK,227.557,112.572,-1615.042,OK,173.022,123.259,-1612.492,OK,167.846,47.086,-1603.624,OK,230.106,62.803,-1610.132
2,Port 1: NDI 8700340  s/n:34802401,805585294,1,OK,0.7306116,0.2068235,-0.5518227,0.3448513,256.363,42.336,-1665.816,0.1593099,4,OK,155.292,-61.419,-1599.909,OK,122.412,-95.495,-1584.772,OK,70.568,-112.763,-1571.339,OK,84.133,-170.358,-1556.799,Port 2: NDI 8700449  s/n:3532DC02,805585294,1,OK,0.6841525,0.2606544,-0.6065939,0.3099008,227.477,112.511,-1615.194,0.1941841,4,OK,227.531,112.573,-1615.024,OK,172.991,123.243,-1612.525,OK,167.832,47.081,-1603.643,OK,230.082,62.805,-1610.141
2,Port 1: NDI 8700340  s/n:34802401,805585354,1,OK,0.7199990,0.2111932,-0.5527602,0.3625674,252.781,43.445,-1670.119,0.1455150,4,OK,154.555,-63.518,-1605.105,OK,122.683,-98.704,-1590.215,OK,71.315,-117.810,-1577.554,OK,86.774,-174.741,-1562.294,Port 2: NDI 8700449  s/n:3532DC02,805585354,1,OK,0.6842471,0.2604290,-0.6065249,0.3100163,227.508,112.532,-1615.187,0.1969206,4,OK,227.564,112.594,-1615.016,OK,173.027,123.274,-1612.525,OK,167.852,47.110,-1603.599,OK,230.103,62.832,-1610.109
2,Port 1: NDI 8700340  s/n:34802401,805585414,1,OK,0.7065048,0.2018222,-0.5607523,0.3816748,252.392,43.587,-1674.330,0.1540625,4,OK,154.056,-64.204,-1610.873,OK,122.398,-99.803,-1596.531,OK,70.995,-119.855,-1585.492,OK,87.132,-176.023,-1568.278,Port 2: NDI 8700449  s/n:3532DC02,805585414,1,OK,0.6849905,0.2609142,-0.6057985,0.3093865,227.561,112.557,-1615.159,0.2048852,4,OK,227.617,112.622,-1614.977,OK,173.089,123.311,-1612.360,OK,167.898,47.153,-1603.452,OK,230.165,62.854,-1610.128
2,Port 1: NDI 8700340  s/n:34802401,805585474,1,OK,0.6995186,0.2038934,-0.5589085,0.3958820,249.224,44.491,-1676.551,0.1556270,4,OK,153.399,-65.314,-1612.738,OK,122.623,-101.648,-1598.297,OK,71.695,-123.028,-1587.475,OK,89.262,-178.533,-1569.448,Port 2: NDI 8700449  s/n:3532DC02,805585474,1,OK,0.6845457,0.2605964,-0.6062382,0.3097772,227.524,112.550,-1615.193,0.1973770,4,OK,227.579,112.611,-1615.026,OK,173.044,123.306,-1612.474,OK,167.863,47.133,-1603.560,OK,230.124,62.847,-1610.124
2,Port 1: NDI 8700340  s/n:34802401,805585534,1,OK,0.6713455,0.2307602,-0.5786736,0.4014744,243.831,44.720,-1674.295,0.1395339,4,OK,151.634,-73.406,-1621.005,OK,122.231,-112.055,-1609.776,OK,72.155,-136.635,-1602.465,OK,91.957,-192.128,-1586.943,Port 2: NDI 8700449  s/n:3532DC02,805585534,1,OK,0.6849609,0.2607323,-0.6058623,0.3094804,227.589,112.579,-1615.134,0.1832954,4,OK,227.650,112.644,-1614.985,OK,173.112,123.343,-1612.331,OK,167.925,47.187,-1603.443,OK,230.180,62.873,-1610.055
2,Port 1: NDI 8700340  s/n:34802401,805585594,1,OK,0.6290580,0.2429245,-0.6055671,0.4225664,239.399,44.461,-1672.010,0.1498741,4,OK,151.022,-80.981,-1630.483,OK,123.264,-121.798,-1622.891,OK,74.490,-149.733,-1620.731,OK,96.517,-204.392,-1605.251,Port 2: NDI 8700449  s/n:3532DC02,805585594,1,OK,0.6848850,0.2608928,-0.6059305,0.3093797,227.572,112.585,-1615.124,0.1920130,4,OK,227.630,112.642,-1614.959,OK,173.094,123.345,-1612.330,OK,167.913,47.186,-1603.455,OK,230.167,62.883,-1610.082
2,Port 1: NDI 8700340  s/n:34802401,805585654,1,OK,0.6128893,0.2597932,-0.6115302,0.4276739,234.071,42.948,-1668.734,0.1481897,4,OK,149.914,-86.819,-1632.092,OK,123.581,-128.857,-1626.078,OK,75.887,-158.654,-1625.456,OK,99.730,-212.866,-1611.146,Port 2: NDI 8700449  s/n:3532DC02,805585654,1,OK,0.6855720,0.2602819,-0.6052872,0.3096316,227.658,112.691,-1615.089,0.1937352,4,OK,227.721,112.758,-1614.928,OK,173.192,123.485,-1612.248,OK,167.979,47.332,-1603.224,OK,230.228,62.994,-1609.953
2,Port 1: NDI 8700340  s/n:34802401,805585714,1,OK,0.6085027,0.2585504,-0.6169974,0.4268376,234.538,41.126,-1666.775,0.1583840,4,OK,149.727,-88.725,-1632.063,OK,123.229,-130.768,-1626.603,OK,75.495,-160.488,-1626.818,OK,99.070,-214.828,-1612.558,Port 2: NDI 8700449  s/n:3532DC02,805585714,1,OK,0.6854264,0.2603697,-0.6054043,0.3096514,227.636,112.686,-1615.067,0.1830581,4,OK,227.697,112.747,-1614.918,OK,173.163,123.465,-1612.230,OK,167.965,47.325,-1603.244,OK,230.218,62.988,-1609.931
2,Port 1: NDI 8700340  s/n:34802401,805585777,1,OK,0.5983481,0.2449577,-0.6277506,0.4334795,237.618,42.487,-1670.061,0.1469660,4,OK,150.723,-86.538,-1637.476,OK,123.772,-128.375,-1632.753,OK,75.915,-157.846,-1634.543,OK,98.583,-212.159,-1618.782,Port 2: NDI 8700449  s/n:3532DC02,805585777,1,OK,0.6858371,0.2602896,-0.6050311,0.3095387,227.673,112.694,-1615.064,0.1794529,4,OK,227.743,112.759,-1614.926,OK,173.206,123.493,-1612.169,OK,167.993,47.349,-1603.158,OK,230.238,63.001,-1609.901
2,Port 1: NDI 8700340  s/n:34802401,805585837,1,OK,0.5962245,0.2265997,-0.6374953,0.4321674,242.902,43.637,-1672.696,0.1411332,4,OK,151.544,-82.585,-1641.338,OK,123.312,-123.625,-1637.060,OK,74.733,-151.783,-1639.907,OK,95.419,-206.499,-1622.916,Port 2: NDI 8700449  s/n:3532DC02,805585837,1,OK,0.6855640,0.2602001,-0.6053450,0.3096052,227.696,112.716,-1615.034,0.1959414,4,OK,227.741,112.771,-1614.859,OK,173.236,123.517,-1612.209,OK,168.010,47.381,-1603.169,OK,230.266,63.019,-1609.907
2,Port 1: NDI 8700340  s/n:34802401,805585897,1,OK,0.5951430,0.2096318,-0.6423518,0.4350213,247.316,45.125,-1676.694,0.1458535,4,OK,152.797,-78.685,-1645.090,OK,123.662,-119.076,-1640.685,OK,74.611,-146.347,-1644.138,OK,93.833,-201.107,-1625.634,Port 2: NDI 8700449  s/n:3532DC02,805585897,1,OK,0.6856861,0.2602533,-0.6051653,0.3096415,227.671,112.724,-1615.086,0.1744277,4,OK,227.736,112.787,-1614.954,OK,173.203,123.517,-1612.212,OK,167.998,47.374,-1603.210,OK,230.238,63.029,-1609.915
2,Port 1: NDI 8700340  s/n:34802401,805585957,1,OK,0.5846835,0.2017753,-0.6501007,0.4413626,248.984,45.014,-1677.949,0.1450464,4,OK,153.913,-78.901,-1648.604,OK,124.739,-119.381,-1644.885,OK,75.950,-146.848,-1649.725,OK,94.721,-201.410,-1630.270,Port 2: NDI 8700449  s/n:3532DC02,805585957,1,OK,0.6861762,0.2601442,-0.6047087,0.3095392,227.724,112.723,-1615.039,0.2048519,4,OK,227.786,112.789,-1614.860,OK,173.271,123.540,-1612.138,OK,168.040,47.391,-1603.025,OK,230.282,63.033,-1609.885
2,Port 1: NDI 8700340  s/n:34802401,805586017,1,OK,0.5763872,0.1920238,-0.6595469,0.4426088,250.978,43.731,-1677.949,0.1557748,4,OK,154.116,-79.395,-1651.409,OK,124.485,-119.648,-1648.543,OK,75.661,-146.757,-1654.865,OK,93.421,-201.443,-1634.763,Port 2: NDI 8700449  s/n:3532DC02,805586017,1,OK,0.6859574,0.2603255,-0.6049500,0.3094003,227.721,112.713,-1615.026,0.1991691,4,OK,227.784,112.775,-1614.849,OK,173.260,123.517,-1612.136,OK,168.035,47.384,-1603.084,OK,230.281,63.019,-1609.903
2,Port 1: NDI 8700340  s/n:34802401,805586077,1,OK,0.5566658,0.1934598,-0.6618745,0.4632695,250.066,47.571,-1683.334,0.1573292,4,OK,157.592,-79.132,-1658.120,OK,129.547,-120.583,-1655.703,OK,82.195,-149.835,-1663.208,OK,101.496,-203.402,-1641.591,Port 2: NDI 8700449  s/n:3532DC02,805586077,1,OK,0.6861891,0.2604214,-0.6047439,0.3092088,227.762,112.765,-1615.021,0.1975436,4,OK,227.823,112.826,-1614.852,OK,173.304,123.587,-1612.087,OK,168.072,47.440,-1603.048,OK,230.319,63.068,-1609.899
2,Port 1: NDI 8700340  s/n:34802401,805586137,1,OK,0.5297075,0.1850254,-0.6660719,0.4914506,249.760,50.204,-1688.401,0.1677153,4,OK,161.452,-79.629,-1664.406,OK,135.029,-122.210,-1662.157,OK,89.559,-153.763,-1671.477,OK,109.781,-205.710,-1646.991,Port 2: NDI 8700449  s/n:3532DC02,805586137,1,OK,0.6865750,0.2603436,-0.6044919,0.3089101,227.860,112.783,-1614.939,0.1982856,4,OK,227.909,112.839,-1614.765,OK,173.421,123.645,-1611.960,OK,168.150,47.494,-1602.903,OK,230.386,63.086,-1609.817
2,Port 1: NDI 8700340  s/n:34802401,805586197,1,OK,0.5187331,0.1783623,-0.6612340,0.5117347,248.311,49.579,-1693.233,0.1768039,4,OK,162.710,-81.555,-1666.746,OK,137.278,-124.714,-1663.620,OK,92.849,-157.723,-1672.874,OK,113.763,-208.253,-1646.121,Port 2: NDI 8700449  s/n:3532DC02,805586197,1,OK,0.6869031,0.2604720,-0.6041925,0.3086583,227.886,112.779,-1614.947,0.1931276,4,OK,227.945,112.839,-1614.786,OK,173.450,123.647,-1611.902,OK,168.162,47.502,-1602.864,OK,230.413,63.084,-1609.825
2,Port 1: NDI 8700340  s/n:34802401,805586260,1,OK,0.5201546,0.1769437,-0.6536487,0.5204551,246.844,48.013,-1696.833,0.1664224,4,OK,162.481,-83.242,-1667.115,OK,137.458,-126.538,-1662.935,OK,93.247,-160.084,-1671.259,OK,114.731,-209.886,-1643.537,Port 2: NDI 8700449  s/n:3532DC02,805586260,1,OK,0.6870910,0.2606822,-0.6040614,0.3083189,227.955,112.790,-1614.893,0.2070492,4,OK,228.012,112.849,-1614.706,OK,173.519,123.670,-1611.820,OK,168.225,47.528,-1602.787,OK,230.474,63.087,-1609.820
2,Port 1: NDI 8700340  s/n:34802401,805586320,1,OK,0.5151551,0.1840977,-0.6504956,0.5268574,244.947,48.579,-1700.817,0.1733089,4,OK,163.601,-84.453,-1670.635,OK,139.541,-128.274,-1666.257,OK,96.096,-162.844,-1674.439,OK,118.721,-212.073,-1646.651,Port 2: NDI 8700449  s/n:3532DC02,805586320,1,OK,0.6875435,0.2603997,-0.6036879,0.3082804,228.031,112.820,-1614.856,0.1959361,4,OK,228.091,112.878,-1614.684,OK,173.601,123.725,-1611.733,OK,168.286,47.600,-1602.652,OK,230.526,63.118,-1609.732
2,Port 1: NDI 8700340  s/n:34802401,805586380,1,OK,0.5059253,0.2006607,-0.6575899,0.5209130,243.737,49.306,-1702.702,0.1850911,4,OK,165.442,-86.516,-1677.306,OK,142.354,-130.996,-1674.450,OK,99.696,-166.226,-1683.905,OK,123.462,-215.892,-1657.880,Port 2: NDI 8700449  s/n:3532DC02,805586380,1,OK,0.6877493,0.2605177,-0.6034934,0.3081025,228.057,112.841,-1614.837,0.1837787,4,OK,228.123,112.905,-1614.690,OK,173.631,123.756,-1611.658,OK,168.309,47.620,-1602.616,OK,230.547,63.140,-1609.699
2,Port 1: NDI 8700340  s/n:34802401,805586440,1,OK,0.4974000,0.2153168,-0.6536129,0.5282255,242.757,51.895,-1705.976,0.1870225,4,OK,169.697,-86.857,-1680.813,OK,148.284,-132.164,-1678.028,OK,106.919,-168.918,-1687.443,OK,132.653,-217.789,-1661.763,Port 2: NDI 8700449  s/n:3532DC02,805586440,1,OK,0.6877954,0.2604407,-0.6034448,0.3081598,228.049,112.841,-1614.813,0.1952951,4,OK,228.109,112.899,-1614.645,OK,173.624,123.757,-1611.648,OK,168.300,47.626,-1602.562,OK,230.543,63.141,-1609.683
2,Port 1: NDI 8700340  s/n:34802401,805586500,1,OK,0.4942150,0.2113975,-0.6502556,0.5368708,241.767,52.408,-1706.588,0.1852106,4,OK,169.626,-86.488,-1679.640,OK,148.577,-131.936,-1676.257,OK,107.585,-169.177,-1685.384,OK,133.499,-217.376,-1658.634,Port 2: NDI 8700449  s/n:3532DC02,805586500,1,OK,0.6874296,0.2607317,-0.6037280,0.3081754,227.977,112.827,-1614.865,0.1877960,4,OK,228.035,112.883,-1614.702,OK,173.542,123.709,-1611.723,OK,168.249,47.589,-1602.707,OK,230.493,63.125,-1609.766
2,Port 1: NDI 8700340  s/n:34802401,805586560,1,OK,0.5038371,0.2368806,-0.6354278,0.5350395,232.398,48.945,-1704.609,0.1794576,4,OK,165.620,-92.079,-1674.896,OK,146.072,-138.071,-1670.694,OK,105.662,-176.389,-1677.872,OK,134.265,-224.024,-1653.019,Port 2: NDI 8700449  s/n:3532DC02,805586560,1,OK,0.6880849,0.2592103,-0.6030816,0.3092600,228.002,113.128,-1614.779,0.1780203,4,OK,228.064,113.190,-1614.639,OK,173.570,124.048,-1611.659,OK,168.248,47.959,-1602.353,OK,230.499,63.442,-1609.455
2,Port 1: NDI 8700340  s/n:34802401,805586620,1,OK,0.5088488,0.2546290,-0.6250376,0.5343828,226.251,46.971,-1702.916,0.1746794,4,OK,163.601,-95.625,-1671.617,OK,145.239,-142.017,-1666.936,OK,105.400,-181.149,-1672.901,OK,135.908,-228.295,-1649.354,Port 2: NDI 8700449  s/n:3532DC02,805586620,1,OK,0.6880580,0.2593450,-0.6031297,0.3091132,228.012,113.129,-1614.708,0.1927944,4,OK,228.068,113.179,-1614.539,OK,173.582,124.055,-1611.597,OK,168.259,47.961,-1602.289,OK,230.511,63.445,-1609.428
2,Port 1: NDI 8700340  s/n:34802401,805586680,1,OK,0.5231249,0.2717727,-0.6120814,0.5271018,220.528,43.943,-1700.664,0.1940003,4,OK,160.363,-99.171,-1666.914,OK,142.540,-145.661,-1661.434,OK,102.621,-184.993,-1665.569,OK,134.593,-232.100,-1643.931,Port 2: NDI 8700449  s/n:3532DC02,805586680,1,OK,0.6887469,0.2591962,-0.6024994,0.3089330,228.096,113.148,-1614.707,0.2014259,4,OK,228.154,113.212,-1614.532,OK,173.688,124.104,-1611.519,OK,168.324,48.007,-1602.132,OK,230.571,63.468,-1609.403
2,Port 1: NDI 8700340  s/n:34802401,805586740,1,OK,0.5251994,0.3034344,-0.5900717,0.5328307,208.627,42.115,-1696.776,0.2125809,4,OK,158.310,-104.098,-1660.224,OK,143.398,-151.454,-1653.839,OK,105.504,-192.920,-1655.930,OK,141.146,-238.213,-1636.266,Port 2: NDI 8700449  s/n:3532DC02,805586740,1,OK,0.6880635,0.2590127,-0.6031638,0.3093130,228.046,113.139,-1614.695,0.1914347,4,OK,228.098,113.196,-1614.531,OK,173.623,124.081,-1611.609,OK,168.283,47.980,-1602.255,OK,230.528,63.455,-1609.375
2,Port 1: NDI 8700340  s/n:34802401,805586803,1,OK,0.5383926,0.3169732,-0.5752415,0.5279760,203.597,40.573,-1695.030,0.1982405,4,OK,155.968,-105.780,-1655.521,OK,141.688,-153.185,-1648.287,OK,103.962,-194.875,-1648.352,OK,140.790,-239.906,-1630.266,Port 2: NDI 8700449  s/n:3532DC02,805586803,1,OK,0.6878783,0.2591623,-0.6033373,0.3092611,227.996,113.127,-1614.759,0.1952124,4,OK,228.056,113.185,-1614.593,OK,173.565,124.057,-1611.689,OK,168.231,47.953,-1602.367,OK,230.486,63.443,-1609.466
2,Port 1: NDI 8700340  s/n:34802401,805586863,1,OK,0.5377838,0.3319523,-0.5626248,0.5329631,197.337,39.372,-1693.896,0.2142819,4,OK,155.326,-108.293,-1652.892,OK,142.726,-156.071,-1645.129,OK,106.346,-198.929,-1644.188,OK,144.998,-242.743,-1626.954,Port 2: NDI 8700449  s/n:3532DC02,805586863,1,OK,0.6878794,0.2593617,-0.6033002,0.3091639,227.985,113.118,-1614.740,0.1887816,4,OK,228.044,113.170,-1614.579,OK,173.553,124.036,-1611.650,OK,168.233,47.938,-1602.364,OK,230.481,63.436,-1609.462
2,Port 1: NDI 8700340  s/n:34802401,805586923,1,OK,0.5468386,0.3528886,-0.5460168,0.5275443,190.535,37.631,-1688.358,0.2316466,4,OK,153.614,-111.002,-1645.965,OK,142.350,-159.033,-1637.749,OK,106.889,-202.600,-1635.116,OK,147.251,-245.716,-1620.230,Port 2: NDI 8700449  s/n:3532DC02,805586923,1,OK,0.6878218,0.2593002,-0.6033563,0.3092343,227.966,113.116,-1614.744,0.1854528,4,OK,228.023,113.175,-1614.587,OK,173.534,124.030,-1611.663,OK,168.214,47.938,-1602.376,OK,230.463,63.427,-1609.454
2,Port 1: NDI 8700340  s/n:34802401,805586983,1,OK,0.5556326,0.3357369,-0.5707109,0.5028342,200.830,37.831,-1682.134,0.2113105,4,OK,152.481,-108.835,-1644.633,OK,137.626,-156.133,-1638.062,OK,99.055,-197.047,-1637.236,OK,135.937,-243.381,-1622.904,Port 2: NDI 8700449  s/n:3532DC02,805586983,1,OK,0.6871669,0.2591212,-0.6038626,0.3098513,227.835,113.066,-1614.842,0.2117207,4,OK,227.891,113.123,-1614.652,OK,173.389,123.947,-1611.893,OK,168.101,47.836,-1602.546,OK,230.368,63.385,-1609.563
2,Port 1: NDI 8700340  s/n:34802401,805587043,1,OK,0.5490282,0.3083702,-0.5881725,0.5074731,207.257,38.970,-1686.059,0.2010409,4,OK,152.245,-105.557,-1649.521,OK,135.539,-152.297,-1643.264,OK,95.721,-192.000,-1644.099,OK,130.230,-239.220,-1627.073,Port 2: NDI 8700449  s/n:3532DC02,805587043,1,OK,0.6864814,0.2587959,-0.6044758,0.3104464,227.761,112.997,-1614.904,0.2073429,4,OK,227.815,113.065,-1614.720,OK,173.310,123.850,-1612.075,OK,168.040,47.738,-1602.713,OK,230.299,63.315,-1609.591
