Tools,Port 1: NDI 8700340  s/n:34802401,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 2: NDI 8700449  s/n:3532DC02,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
2,Port 1: NDI 8700340  s/n:34802401,805561150,1,OK,0.4285639,0.1151575,-0.7419743,0.5025395,240.917,47.958,-1702.316,0.3306616,4,OK,148.763,-81.065,-1707.464,OK,122.177,-123.496,-1714.299,OK,81.138,-154.232,-1736.715,OK,93.316,-206.938,-1708.677,Port 2: NDI 8700449  s/n:3532DC02,805561150,1,OK,0.6862730,0.2610995,-0.6048834,0.3081760,227.903,112.607,-1614.931,0.1883543,4,OK,227.950,112.659,-1614.766,OK,173.461,123.459,-1611.920,OK,168.182,47.309,-1603.056,OK,230.433,62.897,-1609.915
2,Port 1: NDI 8700340  s/n:34802401,805561213,1,OK,0.4371373,0.1354232,-0.7471493,0.4820161,243.626,46.847,-1699.156,0.3253784,4,OK,151.571,-82.073,-1707.810,OK,124.882,-124.182,-1715.937,OK,83.172,-153.907,-1738.474,OK,96.342,-207.898,-1713.619,Port 2: NDI 8700449  s/n:3532DC02,805561213,1,OK,0.6868390,0.2605916,-0.6042700,0.3085481,227.893,112.790,-1614.841,0.1908841,4,OK,227.954,112.844,-1614.677,OK,173.449,123.652,-1611.795,OK,168.169,47.519,-1602.786,OK,230.421,63.095,-1609.739
2,Port 1: NDI 8700340  s/n:34802401,805561273,1,OK,0.3978493,0.1415140,-0.7679414,0.4816178,246.009,47.396,-1696.784,0.3641528,4,OK,160.339,-84.618,-1716.479,OK,136.038,-127.458,-1728.102,OK,97.344,-157.923,-1754.488,OK,110.988,-212.275,-1730.680,Port 2: NDI 8700449  s/n:3532DC02,805561273,1,OK,0.6870560,0.2602033,-0.6041304,0.3086661,227.963,112.788,-1614.792,0.2029233,4,OK,228.016,112.843,-1614.611,OK,173.528,123.681,-1611.760,OK,168.221,47.544,-1602.661,OK,230.474,63.090,-1609.661
2,Port 1: NDI 8700340  s/n:34802401,805561333,1,OK,0.3615014,0.1368246,-0.7955730,0.4665398,249.351,49.821,-1689.575,0.4400763,4,OK,166.815,-81.365,-1723.159,OK,143.945,-123.634,-1739.305,OK,107.696,-152.753,-1770.109,OK,120.039,-208.277,-1748.348,Port 2: NDI 8700449  s/n:3532DC02,805561333,1,OK,0.6861480,0.2600108,-0.6049004,0.3093394,227.819,112.742,-1614.896,0.2001314,4,OK,227.868,112.798,-1614.718,OK,173.368,123.594,-1612.006,OK,168.110,47.450,-1602.915,OK,230.354,63.043,-1609.748
2,Port 1: NDI 8700340  s/n:34802401,805561393,1,OK,0.3739389,0.1419749,-0.7962401,0.4538883,250.419,48.531,-1686.084,0.4149031,4,OK,165.284,-80.857,-1720.132,OK,141.446,-122.490,-1736.447,OK,104.011,-150.524,-1766.855,OK,116.163,-206.643,-1746.665,Port 2: NDI 8700449  s/n:3532DC02,805561393,1,OK,0.6861467,0.2600153,-0.6048371,0.3094621,227.794,112.731,-1614.890,0.1976638,4,OK,227.849,112.791,-1614.717,OK,173.341,123.566,-1611.997,OK,168.093,47.426,-1602.898,OK,230.337,63.035,-1609.729
2,Port 1: NDI 8700340  s/n:34802401,805561453,1,OK,0.3870143,0.1479690,-0.7946927,0.4436087,250.509,45.907,-1682.404,0.3872182,4,OK,163.110,-82.124,-1715.896,OK,138.390,-123.276,-1732.036,OK,99.788,-150.461,-1761.781,OK,111.980,-207.006,-1742.859,Port 2: NDI 8700449  s/n:3532DC02,805561453,1,OK,0.6858764,0.2602201,-0.6050739,0.3094262,227.747,112.705,-1614.875,0.2038739,4,OK,227.801,112.759,-1614.688,OK,173.288,123.523,-1612.011,OK,168.058,47.384,-1602.946,OK,230.302,63.008,-1609.755
2,Port 1: NDI 8700340  s/n:34802401,805561513,1,OK,0.3951193,0.1545745,-0.7919304,0.4391284,248.728,44.357,-1678.501,0.3635037,4,OK,160.663,-83.512,-1711.017,OK,135.625,-124.548,-1726.857,OK,96.411,-151.506,-1755.957,OK,109.044,-208.198,-1737.734,Port 2: NDI 8700449  s/n:3532DC02,805561513,1,OK,0.6858286,0.2601952,-0.6051210,0.3094610,227.737,112.713,-1614.888,0.2040704,4,OK,227.786,112.768,-1614.700,OK,173.279,123.525,-1612.035,OK,168.044,47.395,-1602.967,OK,230.296,63.015,-1609.770
2,Port 1: NDI 8700340  s/n:34802401,805561573,1,OK,0.4023600,0.1681120,-0.7871696,0.4361293,244.279,43.669,-1674.122,0.3692694,4,OK,157.144,-85.158,-1705.328,OK,132.263,-126.393,-1720.853,OK,92.586,-153.663,-1749.108,OK,106.558,-210.333,-1731.740,Port 2: NDI 8700449  s/n:3532DC02,805561573,1,OK,0.6861403,0.2601329,-0.6048406,0.3093705,227.784,112.727,-1614.901,0.1810191,4,OK,227.842,112.793,-1614.756,OK,173.330,123.556,-1611.981,OK,168.083,47.421,-1602.936,OK,230.327,63.028,-1609.731
2,Port 1: NDI 8700340  s/n:34802401,805561636,1,OK,0.4043402,0.1871230,-0.7787573,0.4416232,238.871,42.089,-1670.906,0.3772511,4,OK,155.625,-89.799,-1699.830,OK,131.853,-131.910,-1714.703,OK,92.444,-160.642,-1741.970,OK,108.875,-216.729,-1724.874,Port 2: NDI 8700449  s/n:3532DC02,805561636,1,OK,0.6860986,0.2600938,-0.6049156,0.3093495,227.792,112.725,-1614.888,0.1896043,4,OK,227.851,112.790,-1614.727,OK,173.337,123.558,-1611.987,OK,168.084,47.424,-1602.927,OK,230.331,63.025,-1609.733
2,Port 1: NDI 8700340  s/n:34802401,805561696,1,OK,0.4014962,0.2010982,-0.7721138,0.4496672,233.668,42.056,-1668.573,0.3413599,4,OK,154.564,-92.715,-1695.914,OK,132.049,-135.674,-1710.157,OK,93.377,-165.859,-1736.930,OK,111.818,-221.262,-1719.693,Port 2: NDI 8700449  s/n:3532DC02,805561696,1,OK,0.6863485,0.2598591,-0.6046669,0.3094785,227.828,112.742,-1614.902,0.2073210,4,OK,227.884,112.804,-1614.715,OK,173.381,123.589,-1612.003,OK,168.116,47.452,-1602.850,OK,230.363,63.049,-1609.733
2,Port 1: NDI 8700340  s/n:34802401,805561756,1,OK,0.4079143,0.1982474,-0.7730596,0.4434893,234.503,40.370,-1667.032,0.3342054,4,OK,153.065,-93.004,-1694.391,OK,129.771,-135.535,-1708.646,OK,90.389,-164.957,-1735.239,OK,108.119,-220.736,-1718.475,Port 2: NDI 8700449  s/n:3532DC02,805561756,1,OK,0.6860706,0.2601936,-0.6049315,0.3092966,227.791,112.734,-1614.874,0.1951655,4,OK,227.846,112.794,-1614.708,OK,173.333,123.574,-1611.973,OK,168.090,47.425,-1602.923,OK,230.338,63.031,-1609.734
2,Port 1: NDI 8700340  s/n:34802401,805561816,1,OK,0.3972573,0.2070520,-0.7683348,0.4571408,229.078,42.899,-1665.497,0.3394104,4,OK,152.789,-93.698,-1691.782,OK,131.181,-137.224,-1705.684,OK,93.169,-168.417,-1732.243,OK,112.724,-223.287,-1714.516,Port 2: NDI 8700449  s/n:3532DC02,805561816,1,OK,0.6861302,0.2598944,-0.6049276,0.3094233,227.828,112.763,-1614.853,0.2026181,4,OK,227.879,112.822,-1614.672,OK,173.378,123.614,-1611.977,OK,168.110,47.472,-1602.865,OK,230.359,63.066,-1609.696
2,Port 1: NDI 8700340  s/n:34802401,805561876,1,OK,0.4104184,0.2062858,-0.7656761,0.4502699,230.047,41.740,-1663.759,0.3179551,4,OK,150.733,-93.445,-1688.446,OK,128.043,-136.555,-1701.838,OK,88.866,-166.993,-1727.542,OK,107.861,-222.249,-1710.414,Port 2: NDI 8700449  s/n:3532DC02,805561876,1,OK,0.6862815,0.2601572,-0.6047129,0.3092866,227.804,112.747,-1614.920,0.2011665,4,OK,227.860,112.809,-1614.746,OK,173.353,123.589,-1611.998,OK,168.096,47.441,-1602.913,OK,230.351,63.052,-1609.776
2,Port 1: NDI 8700340  s/n:34802401,805561936,1,OK,0.4253180,0.2166841,-0.7581668,0.4442248,228.326,42.056,-1661.518,0.3126487,4,OK,148.145,-93.063,-1683.622,OK,124.977,-136.121,-1696.230,OK,84.731,-166.476,-1720.536,OK,104.489,-221.795,-1704.436,Port 2: NDI 8700449  s/n:3532DC02,805561936,1,OK,0.6861678,0.2602605,-0.6048154,0.3092517,227.779,112.752,-1614.912,0.1933675,4,OK,227.839,112.812,-1614.746,OK,173.320,123.581,-1611.991,OK,168.078,47.446,-1602.942,OK,230.330,63.051,-1609.775
2,Port 1: NDI 8700340  s/n:34802401,805561996,1,OK,0.5477431,0.2372977,-0.6854682,0.4168940,230.658,46.559,-1657.687,0.1905191,4,OK,139.289,-83.017,-1648.062,OK,111.401,-124.610,-1650.509,OK,64.044,-152.916,-1661.116,OK,84.043,-208.782,-1647.323,Port 2: NDI 8700449  s/n:3532DC02,805561996,1,OK,0.6851016,0.2604116,-0.6057242,0.3097093,227.598,112.686,-1615.063,0.1810040,4,OK,227.663,112.746,-1614.914,OK,173.117,123.451,-1612.266,OK,167.928,47.316,-1603.313,OK,230.183,62.989,-1609.942
2,Port 1: NDI 8700340  s/n:34802401,805562056,1,OK,0.6265872,0.2395102,-0.6270014,0.3960968,232.413,42.257,-1658.507,0.1472474,4,OK,137.615,-80.753,-1624.651,OK,107.848,-120.566,-1619.571,OK,57.830,-146.292,-1619.632,OK,77.041,-202.576,-1606.351,Port 2: NDI 8700449  s/n:3532DC02,805562056,1,OK,0.6854460,0.2601862,-0.6053896,0.3097909,227.635,112.677,-1615.092,0.1950403,4,OK,227.700,112.744,-1614.929,OK,173.163,123.464,-1612.278,OK,167.958,47.315,-1603.239,OK,230.212,62.981,-1609.947
2,Port 1: NDI 8700340  s/n:34802401,805562116,1,OK,0.6870366,0.2510610,-0.5771102,0.3631705,234.324,46.975,-1656.404,0.1404179,4,OK,140.245,-70.735,-1605.495,OK,109.916,-108.875,-1595.090,OK,59.318,-131.938,-1586.539,OK,77.594,-189.030,-1575.605,Port 2: NDI 8700449  s/n:3532DC02,805562116,1,OK,0.6850037,0.2602970,-0.6057646,0.3099429,227.557,112.685,-1615.140,0.1976703,4,OK,227.618,112.750,-1614.972,OK,173.075,123.450,-1612.382,OK,167.896,47.297,-1603.376,OK,230.158,62.982,-1610.017
2,Port 1: NDI 8700340  s/n:34802401,805562176,1,OK,0.7059890,0.2499729,-0.5626162,0.3500802,236.407,47.126,-1655.434,0.1531980,4,OK,141.848,-67.828,-1599.237,OK,111.137,-105.101,-1587.266,OK,60.427,-126.779,-1576.070,OK,77.719,-184.259,-1565.612,Port 2: NDI 8700449  s/n:3532DC02,805562176,1,OK,0.6852925,0.2600890,-0.6055426,0.3099130,227.624,112.689,-1615.097,0.1824307,4,OK,227.685,112.752,-1614.947,OK,173.154,123.470,-1612.302,OK,167.955,47.329,-1603.277,OK,230.194,62.993,-1609.931
2,Port 1: NDI 8700340  s/n:34802401,805562239,1,OK,0.7232564,0.2371437,-0.5520709,0.3404126,240.753,48.949,-1654.698,0.1484582,4,OK,144.030,-61.296,-1593.000,OK,112.446,-97.180,-1579.223,OK,61.393,-116.792,-1566.028,OK,76.979,-174.606,-1554.719,Port 2: NDI 8700449  s/n:3532DC02,805562239,1,OK,0.6848698,0.2602114,-0.6058932,0.3100592,227.563,112.689,-1615.136,0.1975017,4,OK,227.620,112.754,-1614.966,OK,173.082,123.451,-1612.405,OK,167.903,47.298,-1603.391,OK,230.160,62.989,-1610.008
2,Port 1: NDI 8700340  s/n:34802401,805562299,1,OK,0.7577753,0.2300223,-0.5200738,0.3199836,245.359,50.918,-1654.321,0.1714216,4,OK,149.685,-53.188,-1581.217,OK,117.997,-87.221,-1563.760,OK,67.518,-104.063,-1545.541,OK,81.412,-162.259,-1534.032,Port 2: NDI 8700449  s/n:3532DC02,805562299,1,OK,0.6848470,0.2604448,-0.6059623,0.3097785,227.592,112.681,-1615.129,0.1915553,4,OK,227.648,112.742,-1614.965,OK,173.112,123.444,-1612.378,OK,167.931,47.295,-1603.426,OK,230.183,62.975,-1610.032
2,Port 1: NDI 8700340  s/n:34802401,805562359,1,OK,0.7533407,0.2296930,-0.5241964,0.3239400,248.906,53.809,-1653.041,0.1688198,4,OK,153.008,-50.924,-1581.185,OK,121.298,-85.174,-1564.136,OK,70.683,-102.361,-1546.558,OK,84.835,-160.464,-1534.879,Port 2: NDI 8700449  s/n:3532DC02,805562359,1,OK,0.6850330,0.2601030,-0.6057890,0.3099934,227.597,112.684,-1615.114,0.1947694,4,OK,227.660,112.750,-1614.948,OK,173.120,123.459,-1612.366,OK,167.926,47.309,-1603.339,OK,230.175,62.986,-1609.972
2,Port 1: NDI 8700340  s/n:34802401,805562419,1,OK,0.7723804,0.2311114,-0.5018478,0.3133126,250.335,56.376,-1651.774,0.1853351,4,OK,157.164,-46.047,-1573.256,OK,126.017,-79.595,-1554.018,OK,76.242,-95.748,-1533.283,OK,90.114,-153.958,-1521.860,Port 2: NDI 8700449  s/n:3532DC02,805562419,1,OK,0.6853916,0.2605597,-0.6054546,0.3094700,227.653,112.703,-1615.089,0.1905003,4,OK,227.710,112.756,-1614.926,OK,173.180,123.486,-1612.251,OK,167.985,47.339,-1603.287,OK,230.236,63.004,-1609.992
2,Port 1: NDI 8700340  s/n:34802401,805562479,1,OK,0.8052063,0.2353063,-0.4622917,0.2873329,252.131,58.446,-1650.143,0.2268248,4,OK,164.198,-39.881,-1560.969,OK,134.159,-72.145,-1538.276,OK,86.356,-86.205,-1512.053,OK,99.136,-144.854,-1501.628,Port 2: NDI 8700449  s/n:3532DC02,805562479,1,OK,0.6852446,0.2602629,-0.6056162,0.3097290,227.651,112.711,-1615.073,0.1998633,4,OK,227.704,112.771,-1614.897,OK,173.184,123.496,-1612.289,OK,167.973,47.347,-1603.271,OK,230.228,63.014,-1609.959
2,Port 1: NDI 8700340  s/n:34802401,805562539,1,OK,0.8185185,0.2816569,-0.4291483,0.2579312,253.759,61.615,-1648.980,0.1964140,4,OK,175.734,-43.817,-1558.836,OK,148.228,-78.037,-1535.532,OK,103.503,-94.385,-1505.627,OK,117.222,-153.558,-1501.097,Port 2: NDI 8700449  s/n:3532DC02,805562539,1,OK,0.6852311,0.2599101,-0.6055859,0.3101141,227.608,112.665,-1615.126,0.2157864,4,OK,227.663,112.731,-1614.932,OK,173.142,123.449,-1612.388,OK,167.927,47.295,-1603.272,OK,230.190,62.974,-1609.981
2,Port 1: NDI 8700340  s/n:34802401,805562599,1,OK,0.8102698,0.3017333,-0.4261706,0.2660801,252.029,64.699,-1647.182,0.2207968,4,OK,178.270,-46.076,-1559.880,OK,152.137,-81.933,-1537.568,OK,108.121,-100.771,-1507.942,OK,124.034,-159.509,-1505.191,Port 2: NDI 8700449  s/n:3532DC02,805562599,1,OK,0.6851932,0.2603925,-0.6056844,0.3096005,227.635,112.689,-1615.077,0.1931012,4,OK,227.691,112.752,-1614.908,OK,173.164,123.469,-1612.284,OK,167.960,47.330,-1603.306,OK,230.209,62.984,-1609.977
2,Port 1: NDI 8700340  s/n:34802401,805562662,1,OK,0.8052448,0.3024670,-0.4327741,0.2698169,252.250,66.906,-1643.963,0.2203452,4,OK,177.629,-44.658,-1558.415,OK,151.322,-80.758,-1536.710,OK,106.927,-99.967,-1507.922,OK,123.091,-158.634,-1505.157,Port 2: NDI 8700449  s/n:3532DC02,805562662,1,OK,0.6852184,0.2601028,-0.6056180,0.3099178,227.622,112.701,-1615.114,0.1873807,4,OK,227.684,112.758,-1614.958,OK,173.148,123.485,-1612.334,OK,167.954,47.335,-1603.309,OK,230.192,63.009,-1609.960
2,Port 1: NDI 8700340  s/n:34802401,805562722,1,OK,0.8082225,0.3129323,-0.4216814,0.2665231,249.534,65.789,-1640.610,0.2548620,4,OK,178.299,-47.449,-1554.304,OK,152.954,-84.043,-1532.421,OK,109.574,-103.966,-1502.573,OK,126.288,-162.529,-1500.947,Port 2: NDI 8700449  s/n:3532DC02,805562722,1,OK,0.6849589,0.2602272,-0.6058482,0.3099372,227.575,112.677,-1615.145,0.1831302,4,OK,227.635,112.736,-1614.995,OK,173.095,123.445,-1612.385,OK,167.909,47.299,-1603.404,OK,230.162,62.981,-1610.004
2,Port 1: NDI 8700340  s/n:34802401,805562782,1,OK,0.8053411,0.3184688,-0.4186870,0.2733213,247.158,65.090,-1638.043,0.2371746,4,OK,178.188,-49.778,-1552.071,OK,153.574,-86.934,-1530.221,OK,110.627,-107.776,-1500.453,OK,128.443,-166.001,-1499.041,Port 2: NDI 8700449  s/n:3532DC02,805562782,1,OK,0.6851528,0.2601908,-0.6056412,0.3099437,227.575,112.685,-1615.163,0.1988265,4,OK,227.635,112.746,-1614.993,OK,173.099,123.459,-1612.394,OK,167.905,47.307,-1603.362,OK,230.168,62.991,-1610.029
2,Port 1: NDI 8700340  s/n:34802401,805562842,1,OK,0.7988694,0.3258495,-0.4208354,0.2802273,245.278,66.835,-1635.831,0.2448608,4,OK,177.796,-50.328,-1551.811,OK,153.705,-88.202,-1530.637,OK,110.866,-110.223,-1501.466,OK,129.844,-168.103,-1500.570,Port 2: NDI 8700449  s/n:3532DC02,805562842,1,OK,0.6854333,0.2603163,-0.6054164,0.3096573,227.628,112.711,-1615.112,0.1929022,4,OK,227.692,112.776,-1614.950,OK,173.160,123.496,-1612.289,OK,167.953,47.346,-1603.278,OK,230.198,63.015,-1609.985
2,Port 1: NDI 8700340  s/n:34802401,805562902,1,OK,0.7834539,0.3324756,-0.4351565,0.2937666,244.907,69.502,-1633.929,0.2003535,4,OK,177.235,-50.877,-1554.790,OK,153.316,-89.707,-1535.097,OK,109.936,-113.377,-1508.212,OK,130.418,-170.748,-1507.508,Port 2: NDI 8700449  s/n:3532DC02,805562902,1,OK,0.6851811,0.2602619,-0.6056135,0.3098756,227.586,112.693,-1615.145,0.1915147,4,OK,227.652,112.758,-1614.986,OK,173.109,123.461,-1612.359,OK,167.917,47.315,-1603.350,OK,230.174,62.997,-1610.008
2,Port 1: NDI 8700340  s/n:34802401,805562962,1,OK,0.7622879,0.3457323,-0.4505410,0.3104821,242.033,72.168,-1632.840,0.1876724,4,OK,175.803,-53.118,-1560.395,OK,152.592,-93.421,-1542.901,OK,109.035,-119.585,-1518.767,OK,131.798,-176.100,-1518.754,Port 2: NDI 8700449  s/n:3532DC02,805562962,1,OK,0.6840488,0.2611351,-0.6067359,0.3094466,227.460,112.465,-1615.279,0.2072493,4,OK,227.514,112.523,-1615.090,OK,172.976,123.197,-1612.596,OK,167.808,47.019,-1603.792,OK,230.068,62.759,-1610.311
2,Port 1: NDI 8700340  s/n:34802401,805563022,1,OK,0.7451453,0.3529607,-0.4559395,0.3351066,237.253,73.094,-1632.271,0.1807872,4,OK,174.944,-55.752,-1562.685,OK,153.185,-97.265,-1546.137,OK,110.159,-125.749,-1523.693,OK,135.789,-181.028,-1523.041,Port 2: NDI 8700449  s/n:3532DC02,805563022,1,OK,0.6837392,0.2613435,-0.6070755,0.3092890,227.442,112.406,-1615.295,0.2023159,4,OK,227.495,112.465,-1615.111,OK,172.955,123.129,-1612.633,OK,167.786,46.953,-1603.905,OK,230.052,62.693,-1610.363
2,Port 1: NDI 8700340  s/n:34802401,805563082,1,OK,0.7373059,0.3583407,-0.4561796,0.3462256,233.285,72.865,-1631.817,0.1608371,4,OK,173.621,-57.845,-1563.455,OK,152.761,-99.972,-1547.195,OK,110.268,-129.694,-1525.442,OK,137.334,-184.271,-1524.672,Port 2: NDI 8700449  s/n:3532DC02,805563082,1,OK,0.6833687,0.2615710,-0.6073940,0.3092901,227.357,112.398,-1615.329,0.1953315,4,OK,227.419,112.453,-1615.161,OK,172.856,123.100,-1612.691,OK,167.708,46.916,-1604.039,OK,229.988,62.684,-1610.418
2,Port 1: NDI 8700340  s/n:34802401,805563142,1,OK,0.7311034,0.3695188,-0.4456484,0.3610280,227.335,72.032,-1631.514,0.1738193,4,OK,173.937,-61.173,-1562.739,OK,155.067,-104.175,-1546.434,OK,114.068,-135.722,-1524.327,OK,143.508,-189.054,-1523.764,Port 2: NDI 8700449  s/n:3532DC02,805563142,1,OK,0.6826854,0.2631231,-0.6081843,0.3079265,227.311,111.954,-1615.580,0.2158733,4,OK,227.366,112.012,-1615.381,OK,172.818,122.642,-1612.926,OK,167.658,46.413,-1604.587,OK,229.941,62.219,-1610.925
2,Port 1: NDI 8700340  s/n:34802401,805563205,1,OK,0.7276240,0.3833425,-0.4305114,0.3718493,220.016,68.621,-1630.830,0.1777394,4,OK,173.699,-66.816,-1561.303,OK,156.990,-110.618,-1544.727,OK,117.800,-143.884,-1521.834,OK,149.472,-195.930,-1522.040,Port 2: NDI 8700449  s/n:3532DC02,805563205,1,OK,0.6828047,0.2630772,-0.6080769,0.3079134,227.325,111.953,-1615.574,0.2083740,4,OK,227.385,112.013,-1615.389,OK,172.827,122.649,-1612.898,OK,167.668,46.421,-1604.561,OK,229.955,62.216,-1610.899
2,Port 1: NDI 8700340  s/n:34802401,805563265,1,OK,0.7270459,0.3802464,-0.4242602,0.3831713,216.169,65.005,-1632.306,0.1792838,4,OK,172.258,-69.994,-1560.383,OK,156.339,-113.776,-1543.053,OK,117.729,-147.358,-1519.625,OK,150.395,-198.796,-1518.801,Port 2: NDI 8700449  s/n:3532DC02,805563265,1,OK,0.6825596,0.2626224,-0.6083257,0.3083533,227.329,111.940,-1615.598,0.2099423,4,OK,227.385,112.005,-1615.409,OK,172.837,122.636,-1612.997,OK,167.672,46.407,-1604.595,OK,229.945,62.205,-1610.879
2,Port 1: NDI 8700340  s/n:34802401,805563325,1,OK,0.7342397,0.3845147,-0.4088932,0.3818990,211.580,62.000,-1633.743,0.1936923,4,OK,171.128,-72.580,-1559.089,OK,156.167,-116.337,-1540.856,OK,118.599,-149.988,-1515.813,OK,151.671,-201.151,-1515.546,Port 2: NDI 8700449  s/n:3532DC02,805563325,1,OK,0.6833425,0.2619484,-0.6075940,0.3086351,227.412,112.152,-1615.432,0.1978255,4,OK,227.474,112.217,-1615.265,OK,172.923,122.885,-1612.765,OK,167.736,46.675,-1604.219,OK,230.007,62.425,-1610.593
2,Port 1: NDI 8700340  s/n:34802401,805563385,1,OK,0.7247978,0.3900098,-0.4049029,0.3982639,206.826,60.022,-1634.634,0.2004194,4,OK,170.868,-75.964,-1560.211,OK,157.419,-120.256,-1542.107,OK,120.912,-155.300,-1517.375,OK,155.975,-205.142,-1516.718,Port 2: NDI 8700449  s/n:3532DC02,805563385,1,OK,0.6826416,0.2621951,-0.6082173,0.3087488,227.309,112.130,-1615.454,0.1913881,4,OK,227.365,112.190,-1615.293,OK,172.807,122.835,-1612.859,OK,167.660,46.614,-1604.404,OK,229.925,62.395,-1610.649
2,Port 1: NDI 8700340  s/n:34802401,805563445,1,OK,0.7467905,0.3647250,-0.3990402,0.3873585,210.549,53.741,-1642.401,0.2161943,4,OK,169.178,-76.446,-1560.782,OK,153.883,-119.094,-1540.364,OK,116.102,-151.034,-1513.373,OK,148.679,-202.452,-1510.693,Port 2: NDI 8700449  s/n:3532DC02,805563445,1,OK,0.6834542,0.2625325,-0.6075099,0.3080565,227.438,112.133,-1615.397,0.1989341,4,OK,227.492,112.188,-1615.221,OK,172.950,122.866,-1612.670,OK,167.770,46.658,-1604.218,OK,230.039,62.398,-1610.636
2,Port 1: NDI 8700340  s/n:34802401,805563505,1,OK,0.7488528,0.3540598,-0.3979946,0.3942860,209.320,50.247,-1647.295,0.2466759,4,OK,167.227,-78.017,-1562.974,OK,151.776,-120.183,-1541.830,OK,113.766,-151.495,-1514.391,OK,146.340,-202.814,-1510.146,Port 2: NDI 8700449  s/n:3532DC02,805563505,1,OK,0.6837651,0.2619578,-0.6071488,0.3085671,227.453,112.245,-1615.400,0.1972339,4,OK,227.513,112.309,-1615.233,OK,172.968,122.984,-1612.673,OK,167.782,46.781,-1604.092,OK,230.052,62.519,-1610.544
2,Port 1: NDI 8700340  s/n:34802401,805563565,1,OK,0.7568805,0.3380652,-0.4021746,0.3887151,212.379,49.166,-1651.037,0.2223084,4,OK,165.721,-75.880,-1564.353,OK,148.797,-117.070,-1542.349,OK,109.635,-146.625,-1514.629,OK,140.602,-198.781,-1508.989,Port 2: NDI 8700449  s/n:3532DC02,805563565,1,OK,0.6838994,0.2616704,-0.6070935,0.3086223,227.508,112.257,-1615.363,0.1985109,4,OK,227.563,112.316,-1615.187,OK,173.027,123.014,-1612.645,OK,167.822,46.826,-1604.012,OK,230.090,62.533,-1610.484
2,Port 1: NDI 8700340  s/n:34802401,805563625,1,OK,0.7645441,0.3340542,-0.3943112,0.3852256,211.937,47.444,-1653.480,0.2682799,4,OK,165.669,-75.881,-1564.144,OK,148.775,-116.603,-1541.381,OK,109.797,-145.405,-1512.438,OK,140.403,-197.747,-1506.582,Port 2: NDI 8700449  s/n:3532DC02,805563625,1,OK,0.6841486,0.2615978,-0.6067850,0.3087381,227.517,112.319,-1615.314,0.2051140,4,OK,227.573,112.378,-1615.129,OK,173.037,123.069,-1612.574,OK,167.836,46.891,-1603.884,OK,230.113,62.600,-1610.418
2,Port 1: NDI 8700340  s/n:34802401,805563688,1,OK,0.7718840,0.3092764,-0.4079089,0.3770325,219.210,47.382,-1657.983,0.2241759,4,OK,164.700,-71.262,-1567.005,OK,145.249,-110.508,-1543.599,OK,104.194,-136.710,-1515.198,OK,132.108,-190.251,-1507.126,Port 2: NDI 8700449  s/n:3532DC02,805563688,1,OK,0.6838369,0.2622797,-0.6071566,0.3081190,227.483,112.133,-1615.422,0.1801591,4,OK,227.545,112.201,-1615.280,OK,173.002,122.879,-1612.640,OK,167.803,46.679,-1604.160,OK,230.065,62.401,-1610.591
2,Port 1: NDI 8700340  s/n:34802401,805563748,1,OK,0.7641181,0.3141348,-0.4105457,0.3858693,216.092,45.854,-1658.557,0.2284735,4,OK,163.083,-74.626,-1569.066,OK,144.216,-114.438,-1546.194,OK,103.405,-141.713,-1518.482,OK,132.396,-194.685,-1510.447,Port 2: NDI 8700449  s/n:3532DC02,805563748,1,OK,0.6844616,0.2617206,-0.6065767,0.3083494,227.583,112.290,-1615.287,0.2010394,4,OK,227.640,112.352,-1615.113,OK,173.113,123.075,-1612.486,OK,167.889,46.875,-1603.828,OK,230.151,62.565,-1610.400
2,Port 1: NDI 8700340  s/n:34802401,805563808,1,OK,0.7607155,0.3142199,-0.4127234,0.3901758,215.684,45.156,-1659.416,0.2254898,4,OK,162.854,-75.775,-1570.448,OK,144.098,-115.751,-1547.738,OK,103.253,-143.364,-1520.401,OK,132.602,-196.103,-1512.140,Port 2: NDI 8700449  s/n:3532DC02,805563808,1,OK,0.6839598,0.2618166,-0.6070155,0.3085179,227.512,112.250,-1615.347,0.2090978,4,OK,227.575,112.309,-1615.159,OK,173.028,123.006,-1612.617,OK,167.827,46.809,-1603.984,OK,230.097,62.530,-1610.494
2,Port 1: NDI 8700340  s/n:34802401,805563868,1,OK,0.7653918,0.2997128,-0.4201202,0.3845082,219.311,45.168,-1661.747,0.2203948,4,OK,161.688,-72.860,-1571.898,OK,141.429,-111.925,-1548.869,OK,99.377,-137.981,-1521.778,OK,127.078,-191.402,-1512.324,Port 2: NDI 8700449  s/n:3532DC02,805563868,1,OK,0.6853170,0.2615402,-0.6057435,0.3082405,227.697,112.458,-1615.138,0.1978709,4,OK,227.753,112.513,-1614.962,OK,173.234,123.261,-1612.233,OK,167.995,47.097,-1603.483,OK,230.258,62.743,-1610.206
