Tools,Port 1: NDI 8700340  s/n:34802401,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 2: NDI 8700449  s/n:3532DC02,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
2,Port 1: NDI 8700340  s/n:34802401,805595707,1,OK,0.7007758,0.3695226,-0.5064243,0.3404420,203.489,63.251,-1631.112,0.1685739,4,OK,136.956,-71.832,-1579.922,OK,114.316,-114.872,-1568.989,OK,69.781,-145.774,-1554.100,OK,96.450,-200.562,-1555.319,Port 2: NDI 8700449  s/n:3532DC02,805595707,1,OK,0.6849276,0.2600144,-0.6058139,0.3102517,227.507,112.725,-1615.157,0.1983658,4,OK,227.567,112.788,-1614.985,OK,173.029,123.483,-1612.436,OK,167.847,47.337,-1603.375,OK,230.101,63.036,-1610.002
2,Port 1: NDI 8700340  s/n:34802401,805595710,1,OK,0.6997663,0.3698277,-0.5065725,0.3419632,203.267,63.484,-1630.939,0.1566973,4,OK,137.035,-71.783,-1579.828,OK,114.498,-114.897,-1569.007,OK,70.027,-145.930,-1554.148,OK,96.861,-200.621,-1555.295,Port 2: NDI 8700449  s/n:3532DC02,805595710,1,OK,0.6848730,0.2598029,-0.6058642,0.3104514,227.498,112.726,-1615.165,0.1965364,4,OK,227.557,112.791,-1614.996,OK,173.016,123.488,-1612.467,OK,167.841,47.343,-1603.377,OK,230.092,63.030,-1609.982
2,Port 1: NDI 8700340  s/n:34802401,805595713,1,OK,0.6992688,0.3706522,-0.5058866,0.3431019,202.947,63.637,-1630.934,0.1549978,4,OK,137.170,-71.830,-1579.792,OK,114.779,-115.026,-1568.981,OK,70.404,-146.207,-1554.093,OK,97.417,-200.817,-1555.239,Port 2: NDI 8700449  s/n:3532DC02,805595713,1,OK,0.6846803,0.2599447,-0.6060733,0.3103495,227.484,112.725,-1615.150,0.1851259,4,OK,227.541,112.792,-1614.999,OK,173.002,123.484,-1612.455,OK,167.830,47.333,-1603.431,OK,230.074,63.024,-1609.977
2,Port 1: NDI 8700340  s/n:34802401,805595716,1,OK,0.6983938,0.3714455,-0.5058220,0.3441198,202.593,63.758,-1630.743,0.1624295,4,OK,137.154,-71.941,-1579.781,OK,114.872,-115.192,-1568.962,OK,70.582,-146.518,-1554.189,OK,97.748,-201.050,-1555.343,Port 2: NDI 8700449  s/n:3532DC02,805595716,1,OK,0.6846209,0.2600190,-0.6061271,0.3103133,227.484,112.721,-1615.139,0.1918204,4,OK,227.538,112.781,-1614.971,OK,173.000,123.471,-1612.456,OK,167.831,47.331,-1603.430,OK,230.080,63.023,-1609.991
2,Port 1: NDI 8700340  s/n:34802401,805595719,1,OK,0.6981465,0.3717482,-0.5056181,0.3445940,202.379,63.811,-1630.761,0.1675151,4,OK,137.113,-71.969,-1579.807,OK,114.886,-115.254,-1568.987,OK,70.618,-146.640,-1554.216,OK,97.871,-201.126,-1555.372,Port 2: NDI 8700449  s/n:3532DC02,805595719,1,OK,0.6847109,0.2598324,-0.6060288,0.3104629,227.480,112.720,-1615.168,0.1890751,4,OK,227.532,112.782,-1615.009,OK,173.000,123.477,-1612.484,OK,167.823,47.332,-1603.424,OK,230.076,63.025,-1609.985
2,Port 1: NDI 8700340  s/n:34802401,805595722,1,OK,0.6966823,0.3728559,-0.5058089,0.3460775,202.015,63.994,-1630.443,0.1586645,4,OK,137.191,-72.111,-1579.789,OK,115.118,-115.510,-1569.090,OK,70.959,-147.077,-1554.439,OK,98.424,-201.467,-1555.603,Port 2: NDI 8700449  s/n:3532DC02,805595722,1,OK,0.6845927,0.2598194,-0.6061576,0.3104830,227.480,112.725,-1615.151,0.2006937,4,OK,227.529,112.784,-1614.972,OK,172.999,123.481,-1612.498,OK,167.821,47.337,-1603.424,OK,230.078,63.029,-1609.991
2,Port 1: NDI 8700340  s/n:34802401,805595725,1,OK,0.6952552,0.3749363,-0.5052452,0.3475202,201.463,64.154,-1630.413,0.1669187,4,OK,137.388,-72.409,-1580.079,OK,115.540,-115.954,-1569.446,OK,71.539,-147.804,-1554.893,OK,99.326,-202.033,-1556.169,Port 2: NDI 8700449  s/n:3532DC02,805595725,1,OK,0.6848239,0.2597037,-0.6059150,0.3105434,227.494,112.716,-1615.161,0.2072041,4,OK,227.550,112.782,-1614.976,OK,173.017,123.476,-1612.490,OK,167.831,47.331,-1603.365,OK,230.088,63.023,-1609.983
2,Port 1: NDI 8700340  s/n:34802401,805595728,1,OK,0.6940367,0.3758664,-0.5057615,0.3481994,201.238,64.277,-1630.210,0.1631908,4,OK,137.387,-72.539,-1580.240,OK,115.629,-116.147,-1569.752,OK,71.679,-148.123,-1555.323,OK,99.592,-202.283,-1556.650,Port 2: NDI 8700449  s/n:3532DC02,805595728,1,OK,0.6844273,0.2599362,-0.6063384,0.3103970,227.497,112.730,-1615.135,0.1921216,4,OK,227.545,112.789,-1614.965,OK,173.014,123.482,-1612.489,OK,167.845,47.340,-1603.464,OK,230.089,63.028,-1609.988
2,Port 1: NDI 8700340  s/n:34802401,805595731,1,OK,0.6947499,0.3758424,-0.5050195,0.3478798,201.132,64.236,-1630.359,0.1733535,4,OK,137.334,-72.509,-1580.174,OK,115.568,-116.108,-1569.568,OK,71.622,-148.063,-1555.055,OK,99.526,-202.225,-1556.401,Port 2: NDI 8700449  s/n:3532DC02,805595731,1,OK,0.6845658,0.2598123,-0.6061891,0.3104868,227.493,112.722,-1615.156,0.1968805,4,OK,227.543,112.783,-1614.984,OK,173.012,123.482,-1612.503,OK,167.836,47.331,-1603.438,OK,230.085,63.026,-1609.990
2,Port 1: NDI 8700340  s/n:34802401,805595734,1,OK,0.6951086,0.3756908,-0.5048186,0.3476185,201.120,64.241,-1630.362,0.1768604,4,OK,137.272,-72.445,-1580.093,OK,115.489,-116.027,-1569.425,OK,71.544,-147.949,-1554.894,OK,99.400,-202.133,-1556.237,Port 2: NDI 8700449  s/n:3532DC02,805595734,1,OK,0.6846520,0.2599882,-0.6061156,0.3102930,227.499,112.725,-1615.143,0.1986555,4,OK,227.548,112.784,-1614.966,OK,173.024,123.484,-1612.465,OK,167.841,47.334,-1603.423,OK,230.090,63.031,-1610.001
2,Port 1: NDI 8700340  s/n:34802401,805595737,1,OK,0.6954810,0.3753861,-0.5047813,0.3472568,201.098,64.224,-1630.318,0.1587561,4,OK,137.126,-72.379,-1579.928,OK,115.313,-115.935,-1569.343,OK,71.341,-147.801,-1554.697,OK,99.135,-202.015,-1556.032,Port 2: NDI 8700449  s/n:3532DC02,805595737,1,OK,0.6846945,0.2597065,-0.6060260,0.3106098,227.478,112.716,-1615.184,0.2126001,4,OK,227.530,112.779,-1614.990,OK,172.996,123.472,-1612.537,OK,167.821,47.327,-1603.407,OK,230.079,63.021,-1610.017
2,Port 1: NDI 8700340  s/n:34802401,805595740,1,OK,0.6955266,0.3755842,-0.5042755,0.3476858,200.865,64.249,-1630.350,0.1602978,4,OK,137.081,-72.399,-1579.851,OK,115.320,-115.978,-1569.226,OK,71.387,-147.884,-1554.538,OK,99.252,-202.065,-1555.863,Port 2: NDI 8700449  s/n:3532DC02,805595740,1,OK,0.6845662,0.2599083,-0.6061669,0.3104489,227.479,112.721,-1615.169,0.2040812,4,OK,227.529,112.778,-1614.984,OK,172.995,123.474,-1612.516,OK,167.828,47.327,-1603.448,OK,230.078,63.023,-1610.023
2,Port 1: NDI 8700340  s/n:34802401,805595743,1,OK,0.6947122,0.3756516,-0.5047777,0.3485115,200.733,64.280,-1630.247,0.1753006,4,OK,137.035,-72.472,-1579.947,OK,115.311,-116.065,-1569.280,OK,71.405,-148.056,-1554.769,OK,99.333,-202.200,-1556.043,Port 2: NDI 8700449  s/n:3532DC02,805595743,1,OK,0.6846862,0.2599807,-0.6060336,0.3103838,227.486,112.720,-1615.169,0.1840426,4,OK,227.541,112.782,-1615.017,OK,173.003,123.469,-1612.471,OK,167.835,47.326,-1603.444,OK,230.085,63.025,-1609.996
2,Port 1: NDI 8700340  s/n:34802401,805595746,1,OK,0.6949777,0.3766432,-0.5033604,0.3489617,200.383,64.351,-1630.230,0.1547093,4,OK,137.158,-72.549,-1579.683,OK,115.573,-116.205,-1569.075,OK,71.773,-148.274,-1554.343,OK,99.856,-202.362,-1555.680,Port 2: NDI 8700449  s/n:3532DC02,805595746,1,OK,0.6845600,0.2599611,-0.6061841,0.3103846,227.482,112.721,-1615.162,0.1958258,4,OK,227.533,112.783,-1614.991,OK,172.999,123.473,-1612.496,OK,167.827,47.327,-1603.457,OK,230.081,63.020,-1610.012
2,Port 1: NDI 8700340  s/n:34802401,805595749,1,OK,0.6944033,0.3765894,-0.5033375,0.3501941,200.162,64.324,-1630.304,0.1652957,4,OK,137.151,-72.654,-1579.764,OK,115.626,-116.347,-1569.059,OK,71.890,-148.516,-1554.434,OK,100.064,-202.528,-1555.675,Port 2: NDI 8700449  s/n:3532DC02,805595749,1,OK,0.6847998,0.2599198,-0.6059083,0.3104289,227.479,112.714,-1615.185,0.1975434,4,OK,227.537,112.775,-1615.013,OK,172.994,123.465,-1612.489,OK,167.825,47.323,-1603.416,OK,230.083,63.022,-1610.018
2,Port 1: NDI 8700340  s/n:34802401,805595752,1,OK,0.6938292,0.3777217,-0.5029596,0.3506551,199.769,64.373,-1630.158,0.1723353,4,OK,137.110,-72.832,-1579.774,OK,115.710,-116.585,-1569.095,OK,72.046,-148.873,-1554.511,OK,100.364,-202.819,-1555.835,Port 2: NDI 8700449  s/n:3532DC02,805595752,1,OK,0.6845724,0.2598571,-0.6061637,0.3104842,227.475,112.717,-1615.148,0.2104143,4,OK,227.525,112.774,-1614.951,OK,172.991,123.469,-1612.506,OK,167.823,47.329,-1603.416,OK,230.074,63.020,-1610.007
2,Port 1: NDI 8700340  s/n:34802401,805595755,1,OK,0.6935152,0.3777727,-0.5026432,0.3516734,199.493,64.350,-1630.251,0.1708899,4,OK,137.076,-72.920,-1579.771,OK,115.745,-116.704,-1569.086,OK,72.130,-149.082,-1554.476,OK,100.554,-202.966,-1555.733,Port 2: NDI 8700449  s/n:3532DC02,805595755,1,OK,0.6846460,0.2598306,-0.6060740,0.3105193,227.474,112.716,-1615.188,0.1934096,4,OK,227.529,112.782,-1615.019,OK,172.995,123.460,-1612.520,OK,167.821,47.326,-1603.448,OK,230.069,63.023,-1610.015
2,Port 1: NDI 8700340  s/n:34802401,805595758,1,OK,0.6925805,0.3791169,-0.5019091,0.3531146,198.955,64.379,-1630.081,0.1559706,4,OK,137.152,-73.206,-1579.665,OK,116.031,-117.108,-1569.065,OK,72.572,-149.660,-1554.441,OK,101.232,-203.431,-1555.724,Port 2: NDI 8700449  s/n:3532DC02,805595758,1,OK,0.6844515,0.2598466,-0.6062906,0.3105118,227.480,112.719,-1615.161,0.1939558,4,OK,227.530,112.775,-1614.989,OK,172.998,123.468,-1612.520,OK,167.827,47.325,-1603.469,OK,230.075,63.027,-1610.001
2,Port 1: NDI 8700340  s/n:34802401,805595761,1,OK,0.6916134,0.3788049,-0.5027906,0.3540894,198.839,64.386,-1630.052,0.1599255,4,OK,137.022,-73.275,-1579.827,OK,115.910,-117.175,-1569.279,OK,72.437,-149.779,-1554.799,OK,101.172,-203.521,-1555.993,Port 2: NDI 8700449  s/n:3532DC02,805595761,1,OK,0.6844582,0.2599060,-0.6063028,0.3104234,227.478,112.717,-1615.145,0.2194636,4,OK,227.526,112.772,-1614.933,OK,172.993,123.471,-1612.523,OK,167.822,47.329,-1603.439,OK,230.076,63.018,-1610.029
2,Port 1: NDI 8700340  s/n:34802401,805595764,1,OK,0.6924223,0.3790593,-0.5014291,0.3541670,198.587,64.211,-1630.352,0.1742071,4,OK,137.028,-73.429,-1579.803,OK,115.979,-117.338,-1569.062,OK,72.576,-149.970,-1554.474,OK,101.343,-203.676,-1555.678,Port 2: NDI 8700449  s/n:3532DC02,805595764,1,OK,0.6844945,0.2595717,-0.6062269,0.3107713,227.466,112.711,-1615.170,0.2116555,4,OK,227.517,112.774,-1614.976,OK,172.984,123.465,-1612.562,OK,167.811,47.319,-1603.425,OK,230.064,63.016,-1609.993
2,Port 1: NDI 8700340  s/n:34802401,805595767,1,OK,0.6917171,0.3796648,-0.5011847,0.3552407,198.215,64.103,-1630.248,0.1646624,4,OK,136.998,-73.722,-1579.744,OK,116.064,-117.683,-1569.069,OK,72.748,-150.432,-1554.487,OK,101.663,-204.057,-1555.675,Port 2: NDI 8700449  s/n:3532DC02,805595767,1,OK,0.6844604,0.2598430,-0.6062704,0.3105345,227.476,112.717,-1615.159,0.2125477,4,OK,227.524,112.777,-1614.960,OK,172.993,123.465,-1612.534,OK,167.820,47.323,-1603.447,OK,230.080,63.020,-1610.020
2,Port 1: NDI 8700340  s/n:34802401,805595770,1,OK,0.6912101,0.3804456,-0.5001825,0.3568013,197.660,63.788,-1630.410,0.1640100,4,OK,137.014,-74.232,-1579.773,OK,116.273,-118.288,-1569.079,OK,73.078,-151.195,-1554.440,OK,102.213,-204.704,-1555.593,Port 2: NDI 8700449  s/n:3532DC02,805595770,1,OK,0.6846119,0.2599546,-0.6061197,0.3104013,227.480,112.712,-1615.143,0.1969083,4,OK,227.533,112.774,-1614.971,OK,172.997,123.465,-1612.471,OK,167.829,47.318,-1603.423,OK,230.080,63.013,-1609.990
2,Port 1: NDI 8700340  s/n:34802401,805595773,1,OK,0.6907954,0.3806203,-0.4999784,0.3577030,197.437,63.590,-1630.490,0.1575035,4,OK,137.010,-74.522,-1579.813,OK,116.347,-118.605,-1569.146,OK,73.215,-151.589,-1554.498,OK,102.436,-205.042,-1555.600,Port 2: NDI 8700449  s/n:3532DC02,805595773,1,OK,0.6844236,0.2596831,-0.6063031,0.3106857,227.477,112.708,-1615.166,0.2187143,4,OK,227.528,112.769,-1614.960,OK,172.992,123.461,-1612.567,OK,167.824,47.313,-1603.442,OK,230.075,63.012,-1610.016
2,Port 1: NDI 8700340  s/n:34802401,805595776,1,OK,0.6914182,0.3810632,-0.4989633,0.3574455,197.252,63.400,-1630.648,0.1561384,4,OK,137.014,-74.718,-1579.774,OK,116.392,-118.804,-1569.038,OK,73.311,-151.803,-1554.270,OK,102.554,-205.256,-1555.429,Port 2: NDI 8700449  s/n:3532DC02,805595776,1,OK,0.6844679,0.2597659,-0.6062561,0.3106105,227.472,112.711,-1615.180,0.2086737,4,OK,227.519,112.770,-1614.988,OK,172.992,123.459,-1612.557,OK,167.814,47.315,-1603.461,OK,230.075,63.021,-1610.025
2,Port 1: NDI 8700340  s/n:34802401,805595779,1,OK,0.6919589,0.3813357,-0.4982234,0.3571406,197.159,63.268,-1630.767,0.1664359,4,OK,137.028,-74.842,-1579.756,OK,116.428,-118.922,-1568.916,OK,73.376,-151.925,-1554.093,OK,102.619,-205.363,-1555.297,Port 2: NDI 8700449  s/n:3532DC02,805595779,1,OK,0.6845613,0.2597591,-0.6061698,0.3105789,227.469,112.709,-1615.150,0.2203880,4,OK,227.520,112.767,-1614.941,OK,172.986,123.463,-1612.527,OK,167.814,47.318,-1603.402,OK,230.068,63.016,-1610.008
2,Port 1: NDI 8700340  s/n:34802401,805595782,1,OK,0.6923486,0.3812344,-0.4979352,0.3568952,197.131,63.069,-1630.933,0.1546468,4,OK,136.979,-74.978,-1579.787,OK,116.365,-119.068,-1568.984,OK,73.306,-152.030,-1554.050,OK,102.524,-205.487,-1555.260,Port 2: NDI 8700449  s/n:3532DC02,805595782,1,OK,0.6843770,0.2596501,-0.6063479,0.3107286,227.472,112.712,-1615.172,0.2185764,4,OK,227.519,112.770,-1614.966,OK,172.991,123.464,-1612.581,OK,167.815,47.314,-1603.454,OK,230.074,63.020,-1610.018
2,Port 1: NDI 8700340  s/n:34802401,805595785,1,OK,0.6935103,0.3810080,-0.4971005,0.3560443,197.086,62.768,-1631.104,0.1567252,4,OK,136.856,-75.142,-1579.665,OK,116.201,-119.171,-1568.743,OK,73.135,-152.058,-1553.674,OK,102.265,-205.566,-1554.914,Port 2: NDI 8700449  s/n:3532DC02,805595785,1,OK,0.6844406,0.2597055,-0.6062755,0.3106834,227.457,112.708,-1615.190,0.2168938,4,OK,227.505,112.766,-1614.986,OK,172.977,123.454,-1612.585,OK,167.802,47.310,-1603.462,OK,230.058,63.018,-1610.039
2,Port 1: NDI 8700340  s/n:34802401,805595788,1,OK,0.6949168,0.3805874,-0.4961161,0.3551235,197.026,62.443,-1631.256,0.1574302,4,OK,136.683,-75.283,-1579.416,OK,115.994,-119.248,-1568.395,OK,72.904,-152.028,-1553.121,OK,101.925,-205.591,-1554.377,Port 2: NDI 8700449  s/n:3532DC02,805595788,1,OK,0.6844608,0.2597490,-0.6062681,0.3106169,227.457,112.705,-1615.168,0.1981859,4,OK,227.516,112.767,-1614.990,OK,172.968,123.447,-1612.537,OK,167.802,47.316,-1603.458,OK,230.055,63.009,-1610.000
2,Port 1: NDI 8700340  s/n:34802401,805595791,1,OK,0.6957354,0.3798471,-0.4953124,0.3554349,196.956,62.107,-1631.441,0.1607923,4,OK,136.632,-75.475,-1579.197,OK,115.947,-119.399,-1567.996,OK,72.877,-152.130,-1552.628,OK,101.867,-205.707,-1553.777,Port 2: NDI 8700449  s/n:3532DC02,805595791,1,OK,0.6843377,0.2596022,-0.6064007,0.3107519,227.459,112.708,-1615.168,0.2080444,4,OK,227.505,112.767,-1614.976,OK,172.978,123.458,-1612.576,OK,167.799,47.315,-1603.465,OK,230.058,63.015,-1609.999
2,Port 1: NDI 8700340  s/n:34802401,805595794,1,OK,0.6966676,0.3795264,-0.4945009,0.3550814,196.836,61.768,-1631.560,0.1644197,4,OK,136.500,-75.696,-1579.007,OK,115.807,-119.577,-1567.678,OK,72.736,-152.243,-1552.195,OK,101.686,-205.864,-1553.331,Port 2: NDI 8700449  s/n:3532DC02,805595794,1,OK,0.6846108,0.2598738,-0.6060861,0.3105372,227.448,112.707,-1615.208,0.1991855,4,OK,227.508,112.773,-1615.037,OK,172.960,123.452,-1612.543,OK,167.795,47.306,-1603.473,OK,230.055,63.010,-1610.040
2,Port 1: NDI 8700340  s/n:34802401,805595797,1,OK,0.6969343,0.3792467,-0.4943949,0.3550045,196.836,61.554,-1631.743,0.1569879,4,OK,136.450,-75.844,-1579.077,OK,115.731,-119.716,-1567.760,OK,72.657,-152.356,-1552.212,OK,101.572,-205.980,-1553.324,Port 2: NDI 8700449  s/n:3532DC02,805595797,1,OK,0.6843773,0.2598339,-0.6063275,0.3106139,227.439,112.699,-1615.204,0.2090596,4,OK,227.490,112.759,-1615.014,OK,172.952,123.443,-1612.587,OK,167.786,47.293,-1603.507,OK,230.048,63.003,-1610.056
2,Port 1: NDI 8700340  s/n:34802401,805595800,1,OK,0.6972937,0.3782612,-0.4945714,0.3551043,196.905,61.290,-1631.956,0.1525437,4,OK,136.318,-75.940,-1579.086,OK,115.540,-119.788,-1567.776,OK,72.404,-152.339,-1552.151,OK,101.263,-205.997,-1553.159,Port 2: NDI 8700449  s/n:3532DC02,805595800,1,OK,0.6843103,0.2599414,-0.6064027,0.3105249,227.438,112.703,-1615.184,0.2040440,4,OK,227.493,112.760,-1614.999,OK,172.948,123.444,-1612.564,OK,167.788,47.295,-1603.517,OK,230.042,63.011,-1610.048
2,Port 1: NDI 8700340  s/n:34802401,805595803,1,OK,0.6978743,0.3772060,-0.4944831,0.3552092,197.009,60.912,-1632.300,0.1601825,4,OK,136.253,-76.131,-1579.185,OK,115.403,-119.920,-1567.704,OK,72.231,-152.405,-1552.077,OK,101.023,-206.094,-1552.971,Port 2: NDI 8700449  s/n:3532DC02,805595803,1,OK,0.6842362,0.2599688,-0.6064891,0.3104964,227.444,112.698,-1615.181,0.1912797,4,OK,227.497,112.759,-1615.015,OK,172.958,123.435,-1612.556,OK,167.793,47.291,-1603.547,OK,230.047,63.001,-1610.036
2,Port 1: NDI 8700340  s/n:34802401,805595806,1,OK,0.6990417,0.3759989,-0.4940576,0.3547852,197.117,60.412,-1632.538,0.1484072,4,OK,136.101,-76.364,-1578.975,OK,115.179,-120.080,-1567.464,OK,71.957,-152.411,-1551.633,OK,100.613,-206.179,-1552.425,Port 2: NDI 8700449  s/n:3532DC02,805595806,1,OK,0.6842076,0.2601723,-0.6065091,0.3103498,227.422,112.694,-1615.180,0.1999209,4,OK,227.476,112.756,-1615.001,OK,172.934,123.424,-1612.551,OK,167.771,47.279,-1603.561,OK,230.031,62.995,-1610.072
2,Port 1: NDI 8700340  s/n:34802401,805595809,1,OK,0.7001902,0.3755001,-0.4934722,0.3538623,197.235,59.988,-1632.821,0.1495322,4,OK,136.047,-76.599,-1578.980,OK,115.058,-120.261,-1567.352,OK,71.802,-152.477,-1551.405,OK,100.342,-206.309,-1552.206,Port 2: NDI 8700449  s/n:3532DC02,805595809,1,OK,0.6841703,0.2599121,-0.6065414,0.3105869,227.426,112.695,-1615.190,0.1877809,4,OK,227.479,112.752,-1615.030,OK,172.936,123.432,-1612.575,OK,167.779,47.285,-1603.566,OK,230.032,62.998,-1610.033
2,Port 1: NDI 8700340  s/n:34802401,805595812,1,OK,0.7027409,0.3743861,-0.4920555,0.3519540,197.454,59.409,-1633.318,0.1530783,4,OK,135.932,-76.761,-1578.812,OK,114.805,-120.294,-1566.952,OK,71.482,-152.282,-1550.704,OK,99.778,-206.234,-1551.514,Port 2: NDI 8700449  s/n:3532DC02,805595812,1,OK,0.6842722,0.2601455,-0.6064203,0.3104034,227.410,112.688,-1615.208,0.1878850,4,OK,227.469,112.746,-1615.051,OK,172.917,123.420,-1612.557,OK,167.763,47.270,-1603.579,OK,230.024,62.992,-1610.070
2,Port 1: NDI 8700340  s/n:34802401,805595815,1,OK,0.7059363,0.3735468,-0.4904705,0.3486480,197.791,58.777,-1633.747,0.1572381,4,OK,135.770,-76.920,-1578.589,OK,114.463,-120.288,-1566.531,OK,71.036,-151.961,-1549.910,OK,98.984,-206.103,-1550.850,Port 2: NDI 8700449  s/n:3532DC02,805595815,1,OK,0.6842923,0.2598656,-0.6063827,0.3106670,227.415,112.685,-1615.228,0.1988478,4,OK,227.472,112.743,-1615.051,OK,172.922,123.417,-1612.611,OK,167.771,47.276,-1603.554,OK,230.026,62.992,-1610.071
2,Port 1: NDI 8700340  s/n:34802401,805595818,1,OK,0.7081550,0.3724242,-0.4888818,0.3475790,197.970,58.161,-1634.342,0.1540193,4,OK,135.790,-77.163,-1578.463,OK,114.411,-120.431,-1566.164,OK,70.981,-151.927,-1549.253,OK,98.736,-206.153,-1550.129,Port 2: NDI 8700449  s/n:3532DC02,805595818,1,OK,0.6839837,0.2599503,-0.6067457,0.3105668,227.424,112.691,-1615.185,0.1846597,4,OK,227.475,112.748,-1615.025,OK,172.934,123.423,-1612.592,OK,167.779,47.280,-1603.609,OK,230.022,62.994,-1610.041
2,Port 1: NDI 8700340  s/n:34802401,805595821,1,OK,0.7087074,0.3711784,-0.4891499,0.3474087,198.258,57.797,-1634.599,0.1529308,4,OK,135.766,-77.298,-1578.478,OK,114.298,-120.504,-1566.196,OK,70.788,-151.868,-1549.189,OK,98.438,-206.160,-1549.951,Port 2: NDI 8700449  s/n:3532DC02,805595821,1,OK,0.6842349,0.2599421,-0.6064797,0.3105400,227.431,112.695,-1615.194,0.1900155,4,OK,227.485,112.753,-1615.032,OK,172.942,123.435,-1612.569,OK,167.783,47.284,-1603.557,OK,230.035,62.999,-1610.040
2,Port 1: NDI 8700340  s/n:34802401,805595824,1,OK,0.7082755,0.3699692,-0.4902856,0.3479778,198.488,57.541,-1634.819,0.1543930,4,OK,135.687,-77.444,-1578.780,OK,114.135,-120.595,-1566.428,OK,70.542,-151.900,-1549.600,OK,98.154,-206.228,-1550.209,Port 2: NDI 8700449  s/n:3532DC02,805595824,1,OK,0.6843367,0.2599230,-0.6063721,0.3105420,227.422,112.695,-1615.194,0.1970387,4,OK,227.473,112.755,-1615.019,OK,172.936,123.431,-1612.564,OK,167.770,47.291,-1603.524,OK,230.030,63.000,-1610.045
2,Port 1: NDI 8700340  s/n:34802401,805595827,1,OK,0.7084678,0.3682927,-0.4909025,0.3484949,198.696,57.242,-1635.073,0.1536266,4,OK,135.563,-77.493,-1578.818,OK,113.925,-120.603,-1566.418,OK,70.255,-151.793,-1549.597,OK,97.767,-206.145,-1550.000,Port 2: NDI 8700449  s/n:3532DC02,805595827,1,OK,0.6840616,0.2600725,-0.6066434,0.3104929,227.404,112.696,-1615.207,0.1818877,4,OK,227.461,112.757,-1615.054,OK,172.910,123.421,-1612.588,OK,167.761,47.281,-1603.623,OK,230.010,62.996,-1610.065
2,Port 1: NDI 8700340  s/n:34802401,805595830,1,OK,0.7099155,0.3669358,-0.4907009,0.3472619,199.048,56.954,-1635.361,0.1508376,4,OK,135.478,-77.423,-1578.737,OK,113.692,-120.417,-1566.234,OK,69.931,-151.404,-1549.269,OK,97.224,-205.879,-1549.611,Port 2: NDI 8700449  s/n:3532DC02,805595830,1,OK,0.6841945,0.2599140,-0.6065249,0.3105642,227.412,112.687,-1615.224,0.2042828,4,OK,227.467,112.747,-1615.041,OK,172.919,123.424,-1612.621,OK,167.756,47.278,-1603.582,OK,230.022,62.989,-1610.089
2,Port 1: NDI 8700340  s/n:34802401,805595833,1,OK,0.7110951,0.3652020,-0.4906124,0.3468007,199.247,56.684,-1635.749,0.1526551,4,OK,135.290,-77.327,-1578.696,OK,113.369,-120.221,-1566.083,OK,69.507,-151.022,-1548.984,OK,96.649,-205.572,-1549.184,Port 2: NDI 8700449  s/n:3532DC02,805595833,1,OK,0.6841957,0.2600179,-0.6065435,0.3104383,227.429,112.699,-1615.179,0.1908553,4,OK,227.484,112.754,-1615.015,OK,172.939,123.443,-1612.554,OK,167.779,47.289,-1603.562,OK,230.030,63.003,-1610.041
2,Port 1: NDI 8700340  s/n:34802401,805595836,1,OK,0.7117692,0.3648274,-0.4904958,0.3459761,199.423,56.541,-1635.917,0.1519378,4,OK,135.281,-77.323,-1578.771,OK,113.283,-120.177,-1566.065,OK,69.385,-150.892,-1548.945,OK,96.421,-205.499,-1549.159,Port 2: NDI 8700449  s/n:3532DC02,805595836,1,OK,0.6842843,0.2600139,-0.6064509,0.3104273,227.430,112.697,-1615.184,0.1920011,4,OK,227.484,112.752,-1615.015,OK,172.941,123.435,-1612.549,OK,167.777,47.297,-1603.544,OK,230.035,63.003,-1610.047
2,Port 1: NDI 8700340  s/n:34802401,805595839,1,OK,0.7123555,0.3646873,-0.4899973,0.3456232,199.448,56.475,-1636.033,0.1498806,4,OK,135.297,-77.312,-1578.712,OK,113.284,-120.138,-1565.942,OK,69.396,-150.811,-1548.745,OK,96.394,-205.443,-1548.964,Port 2: NDI 8700449  s/n:3532DC02,805595839,1,OK,0.6843393,0.2599824,-0.6063762,0.3104782,227.436,112.696,-1615.194,0.1689690,4,OK,227.496,112.760,-1615.070,OK,172.943,123.435,-1612.526,OK,167.787,47.291,-1603.560,OK,230.038,62.996,-1610.009
2,Port 1: NDI 8700340  s/n:34802401,805595842,1,OK,0.7126438,0.3637070,-0.4902012,0.3457728,199.586,56.324,-1636.115,0.1535335,4,OK,135.232,-77.318,-1578.630,OK,113.175,-120.076,-1565.797,OK,69.246,-150.673,-1548.602,OK,96.176,-205.331,-1548.709,Port 2: NDI 8700449  s/n:3532DC02,805595842,1,OK,0.6841741,0.2598052,-0.6065692,0.3106137,227.449,112.701,-1615.177,0.1886118,4,OK,227.504,112.762,-1615.017,OK,172.960,123.444,-1612.570,OK,167.793,47.297,-1603.548,OK,230.043,63.005,-1610.012
