Tools,Port 1: NDI 8700340  s/n:34802401,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 2: NDI 8700449  s/n:3532DC02,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
2,Port 1: NDI 8700340  s/n:34802401,499901689,1,OK,0.8409374,0.2794745,-0.4189313,0.1980276,188.046,-137.270,-1568.270,0.1434003,4,OK,105.603,-236.941,-1475.927,OK,75.776,-268.841,-1450.998,OK,31.975,-281.339,-1418.972,OK,39.635,-341.922,-1416.983,Port 2: NDI 8700449  s/n:3532DC02,499901689,1,OK,0.6488824,-0.1479424,-0.7432381,-0.0682771,179.100,-89.200,-1530.883,0.3032640,4,OK,179.167,-89.218,-1530.545,OK,166.482,-35.768,-1539.691,OK,94.699,-63.011,-1543.967,OK,134.851,-112.385,-1533.216
2,Port 1: NDI 8700340  s/n:34802401,499901809,1,OK,0.8521976,0.2503795,-0.4107348,0.2058306,175.166,-148.586,-1570.164,0.1376119,4,OK,92.365,-241.105,-1470.958,OK,62.371,-270.984,-1443.827,OK,18.680,-280.872,-1410.719,OK,25.708,-341.283,-1404.859,Port 2: NDI 8700449  s/n:3532DC02,499901809,1,OK,0.6485864,-0.1479055,-0.7435086,-0.0682249,179.086,-89.211,-1530.873,0.3146489,4,OK,179.151,-89.230,-1530.519,OK,166.465,-35.780,-1539.711,OK,94.692,-63.035,-1544.018,OK,134.845,-112.408,-1533.252
2,Port 1: NDI 8700340  s/n:34802401,499901929,1,OK,0.7381395,0.2906206,-0.5665241,0.2230250,172.477,-151.128,-1575.807,0.1338798,4,OK,66.694,-259.803,-1528.376,OK,31.084,-293.953,-1518.900,OK,-20.707,-309.673,-1504.991,OK,-12.281,-370.121,-1507.250,Port 2: NDI 8700449  s/n:3532DC02,499901929,1,OK,0.6489101,-0.1477811,-0.7432389,-0.0683543,179.096,-89.197,-1530.905,0.2995017,4,OK,179.162,-89.219,-1530.569,OK,166.462,-35.765,-1539.694,OK,94.697,-63.012,-1543.982,OK,134.852,-112.387,-1533.243
2,Port 1: NDI 8700340  s/n:34802401,499902049,1,OK,0.6901768,0.2792452,-0.6167803,0.2554606,186.013,-148.224,-1587.868,0.1500994,4,OK,77.219,-259.693,-1556.442,OK,41.500,-294.782,-1552.431,OK,-11.379,-311.935,-1546.372,OK,-1.078,-372.097,-1547.004,Port 2: NDI 8700449  s/n:3532DC02,499902049,1,OK,0.6486945,-0.1479454,-0.7434142,-0.0681394,179.086,-89.214,-1530.903,0.2965189,4,OK,179.152,-89.242,-1530.572,OK,166.451,-35.785,-1539.728,OK,94.690,-63.041,-1544.039,OK,134.849,-112.405,-1533.242
2,Port 1: NDI 8700340  s/n:34802401,499902169,1,OK,0.7336294,0.2337015,-0.5855583,0.2535608,192.779,-155.304,-1607.426,0.1581622,4,OK,80.300,-255.592,-1557.034,OK,42.938,-287.639,-1546.932,OK,-10.201,-300.512,-1535.379,OK,-3.601,-361.026,-1530.545,Port 2: NDI 8700449  s/n:3532DC02,499902169,1,OK,0.6485959,-0.1478983,-0.7435023,-0.0682194,179.095,-89.188,-1530.866,0.3071203,4,OK,179.160,-89.204,-1530.521,OK,166.471,-35.763,-1539.697,OK,94.701,-63.014,-1544.014,OK,134.853,-112.380,-1533.236
2,Port 1: NDI 8700340  s/n:34802401,499902289,1,OK,0.7370149,0.2244571,-0.5826999,0.2586289,192.465,-157.660,-1614.921,0.1546585,4,OK,79.669,-256.357,-1562.172,OK,42.201,-288.032,-1551.290,OK,-10.978,-300.440,-1539.409,OK,-4.602,-360.855,-1533.219,Port 2: NDI 8700449  s/n:3532DC02,499902289,1,OK,0.6488880,-0.1483336,-0.7431686,-0.0681320,179.139,-89.148,-1530.783,0.3132874,4,OK,179.199,-89.165,-1530.430,OK,166.539,-35.720,-1539.638,OK,94.748,-62.929,-1543.861,OK,134.886,-112.320,-1533.105
2,Port 1: NDI 8700340  s/n:34802401,499902409,1,OK,0.7097821,0.2229214,-0.5995765,0.2949973,185.036,-153.247,-1630.174,0.1701796,4,OK,74.488,-257.281,-1583.235,OK,38.185,-290.872,-1574.384,OK,-14.929,-306.164,-1566.031,OK,-5.579,-365.931,-1557.837,Port 2: NDI 8700449  s/n:3532DC02,499902409,1,OK,0.6490006,-0.1480503,-0.7431084,-0.0683311,179.127,-89.161,-1530.814,0.3180423,4,OK,179.189,-89.173,-1530.454,OK,166.521,-35.731,-1539.632,OK,94.727,-62.949,-1543.856,OK,134.874,-112.336,-1533.151
2,Port 1: NDI 8700340  s/n:34802401,499902529,1,OK,0.6914825,0.2625762,-0.5862097,0.3305509,165.019,-151.290,-1629.391,0.1904331,4,OK,67.371,-267.938,-1583.489,OK,35.203,-305.601,-1575.049,OK,-15.774,-326.975,-1566.659,OK,0.423,-385.378,-1559.351,Port 2: NDI 8700449  s/n:3532DC02,499902529,1,OK,0.6489115,-0.1485136,-0.7431106,-0.0681487,179.161,-89.128,-1530.741,0.3088328,4,OK,179.220,-89.146,-1530.391,OK,166.572,-35.698,-1539.602,OK,94.784,-62.889,-1543.813,OK,134.899,-112.283,-1533.050
2,Port 1: NDI 8700340  s/n:34802401,499902649,1,OK,0.6811879,0.2974481,-0.5788226,0.3353685,142.201,-143.387,-1623.873,0.1882006,4,OK,52.386,-267.406,-1581.407,OK,22.635,-307.203,-1574.065,OK,-26.854,-331.872,-1565.725,OK,-7.166,-389.488,-1561.254,Port 2: NDI 8700449  s/n:3532DC02,499902649,1,OK,0.6491460,-0.1483455,-0.7429182,-0.0683791,179.174,-89.119,-1530.782,0.3052860,4,OK,179.238,-89.136,-1530.440,OK,166.591,-35.684,-1539.595,OK,94.785,-62.870,-1543.799,OK,134.906,-112.265,-1533.077
2,Port 1: NDI 8700340  s/n:34802401,499902769,1,OK,0.6975564,0.3005615,-0.5697100,0.3138604,150.624,-149.021,-1612.547,0.1973668,4,OK,58.984,-270.774,-1567.504,OK,28.378,-309.766,-1559.324,OK,-21.442,-332.977,-1548.979,OK,-3.393,-391.228,-1546.151,Port 2: NDI 8700449  s/n:3532DC02,499902769,1,OK,0.6489240,-0.1482795,-0.7431312,-0.0683136,179.153,-89.132,-1530.750,0.3078805,4,OK,179.215,-89.149,-1530.404,OK,166.560,-35.703,-1539.578,OK,94.763,-62.893,-1543.819,OK,134.899,-112.295,-1533.070
