Tools,Port 1: NDI 8700340  s/n:34802401,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 2: NDI 8700449  s/n:3532DC02,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
2,Port 1: NDI 8700340  s/n:34802401,499971091,1,OK,0.7016291,0.2409038,-0.6094210,0.2797999,120.946,-101.698,-1566.336,0.1886030,4,OK,10.147,-208.107,-1525.666,OK,-26.163,-242.147,-1518.940,OK,-79.337,-257.849,-1511.680,OK,-69.996,-317.963,-1506.617,Port 2: NDI 8700449  s/n:3532DC02,499971091,1,OK,0.6478941,-0.1520139,-0.7437857,-0.0625125,179.037,-87.917,-1530.462,0.3134382,4,OK,179.098,-87.928,-1530.110,OK,166.344,-34.634,-1540.038,OK,94.596,-62.040,-1543.901,OK,134.825,-111.199,-1532.474
2,Port 1: NDI 8700340  s/n:34802401,499971094,1,OK,0.7015538,0.2401894,-0.6093414,0.2807745,120.760,-101.193,-1566.473,0.1969185,4,OK,9.992,-207.581,-1525.654,OK,-26.311,-241.617,-1518.907,OK,-79.484,-257.337,-1511.640,OK,-70.103,-317.440,-1506.438,Port 2: NDI 8700449  s/n:3532DC02,499971094,1,OK,0.6481787,-0.1521468,-0.7435067,-0.0625581,179.060,-87.906,-1530.437,0.3202882,4,OK,179.121,-87.916,-1530.073,OK,166.372,-34.623,-1540.009,OK,94.621,-62.002,-1543.801,OK,134.839,-111.172,-1532.426
2,Port 1: NDI 8700340  s/n:34802401,499971097,1,OK,0.7016426,0.2394455,-0.6093489,0.2811716,120.629,-100.628,-1566.522,0.1926399,4,OK,9.791,-206.906,-1525.594,OK,-26.524,-240.921,-1518.811,OK,-79.693,-256.602,-1511.549,OK,-70.357,-316.706,-1506.246,Port 2: NDI 8700449  s/n:3532DC02,499971097,1,OK,0.6480391,-0.1519651,-0.7436556,-0.0626757,179.057,-87.903,-1530.439,0.3106888,4,OK,179.121,-87.919,-1530.088,OK,166.364,-34.615,-1539.989,OK,94.619,-62.009,-1543.841,OK,134.839,-111.170,-1532.443
2,Port 1: NDI 8700340  s/n:34802401,499971100,1,OK,0.7020198,0.2388572,-0.6090623,0.2813512,120.508,-100.023,-1566.546,0.1920781,4,OK,9.637,-206.188,-1525.427,OK,-26.705,-240.164,-1518.567,OK,-79.878,-255.822,-1511.268,OK,-70.566,-315.910,-1505.888,Port 2: NDI 8700449  s/n:3532DC02,499971100,1,OK,0.6482151,-0.1519252,-0.7434983,-0.0628194,179.073,-87.893,-1530.423,0.3016548,4,OK,179.136,-87.914,-1530.083,OK,166.381,-34.598,-1539.942,OK,94.637,-61.984,-1543.787,OK,134.850,-111.148,-1532.406
2,Port 1: NDI 8700340  s/n:34802401,499971103,1,OK,0.7020530,0.2386641,-0.6090009,0.2815652,120.487,-99.306,-1566.578,0.1790995,4,OK,9.617,-205.455,-1525.420,OK,-26.714,-239.428,-1518.503,OK,-79.889,-255.092,-1511.231,OK,-70.579,-315.168,-1505.815,Port 2: NDI 8700449  s/n:3532DC02,499971103,1,OK,0.6482521,-0.1520895,-0.7434446,-0.0626755,179.075,-87.888,-1530.435,0.3176858,4,OK,179.137,-87.907,-1530.074,OK,166.386,-34.594,-1539.990,OK,94.638,-61.974,-1543.782,OK,134.852,-111.149,-1532.420
2,Port 1: NDI 8700340  s/n:34802401,499971106,1,OK,0.7022941,0.2396072,-0.6087453,0.2807143,120.481,-98.551,-1566.439,0.1646747,4,OK,9.670,-204.783,-1525.350,OK,-26.650,-238.759,-1518.390,OK,-79.816,-254.439,-1511.110,OK,-70.502,-314.537,-1505.834,Port 2: NDI 8700449  s/n:3532DC02,499971106,1,OK,0.6480192,-0.1520872,-0.7436535,-0.0626104,179.070,-87.890,-1530.397,0.3254767,4,OK,179.128,-87.907,-1530.026,OK,166.382,-34.604,-1539.976,OK,94.634,-61.988,-1543.794,OK,134.857,-111.154,-1532.414
2,Port 1: NDI 8700340  s/n:34802401,499971109,1,OK,0.7027434,0.2395796,-0.6086054,0.2799156,120.630,-97.818,-1566.232,0.1881070,4,OK,9.720,-203.927,-1525.051,OK,-26.634,-237.864,-1518.171,OK,-79.816,-253.468,-1510.767,OK,-70.574,-313.586,-1505.539,Port 2: NDI 8700449  s/n:3532DC02,499971109,1,OK,0.6482356,-0.1521241,-0.7434503,-0.0626933,179.076,-87.889,-1530.415,0.3232758,4,OK,179.138,-87.903,-1530.048,OK,166.398,-34.603,-1539.973,OK,94.631,-61.969,-1543.763,OK,134.857,-111.143,-1532.406
2,Port 1: NDI 8700340  s/n:34802401,499971112,1,OK,0.7035566,0.2396711,-0.6077537,0.2796451,120.921,-96.923,-1565.859,0.2024313,4,OK,10.077,-202.968,-1524.356,OK,-26.275,-236.919,-1517.420,OK,-79.442,-252.489,-1509.849,OK,-70.208,-312.597,-1504.620,Port 2: NDI 8700449  s/n:3532DC02,499971112,1,OK,0.6481861,-0.1520496,-0.7435128,-0.0626448,179.067,-87.894,-1530.441,0.3109024,4,OK,179.133,-87.908,-1530.091,OK,166.376,-34.609,-1539.991,OK,94.623,-61.990,-1543.812,OK,134.847,-111.160,-1532.424
2,Port 1: NDI 8700340  s/n:34802401,499971115,1,OK,0.7041117,0.2405361,-0.6074042,0.2782611,121.251,-96.087,-1565.321,0.2027114,4,OK,10.396,-202.125,-1523.822,OK,-25.986,-236.042,-1516.879,OK,-79.145,-251.579,-1509.228,OK,-69.955,-311.716,-1504.166,Port 2: NDI 8700449  s/n:3532DC02,499971115,1,OK,0.6482384,-0.1522026,-0.7434483,-0.0624983,179.074,-87.894,-1530.437,0.3081523,4,OK,179.137,-87.912,-1530.090,OK,166.384,-34.606,-1540.002,OK,94.631,-61.992,-1543.800,OK,134.853,-111.158,-1532.397
2,Port 1: NDI 8700340  s/n:34802401,499971118,1,OK,0.7039485,0.2411673,-0.6076819,0.2775205,121.600,-95.410,-1564.922,0.1779863,4,OK,10.717,-201.500,-1523.658,OK,-25.668,-235.403,-1516.689,OK,-78.843,-250.960,-1509.130,OK,-69.672,-311.103,-1504.192,Port 2: NDI 8700449  s/n:3532DC02,499971118,1,OK,0.6481989,-0.1519515,-0.7435118,-0.0627623,179.072,-87.893,-1530.439,0.3209673,4,OK,179.130,-87.909,-1530.075,OK,166.387,-34.604,-1539.982,OK,94.628,-61.988,-1543.795,OK,134.857,-111.152,-1532.444
2,Port 1: NDI 8700340  s/n:34802401,499971121,1,OK,0.7032610,0.2411102,-0.6086507,0.2771899,121.973,-94.870,-1564.460,0.1895037,4,OK,10.938,-200.933,-1523.533,OK,-25.487,-234.838,-1516.730,OK,-78.672,-250.352,-1509.264,OK,-69.561,-310.523,-1504.375,Port 2: NDI 8700449  s/n:3532DC02,499971121,1,OK,0.6479667,-0.1520312,-0.7437107,-0.0626108,179.055,-87.903,-1530.439,0.3182513,4,OK,179.115,-87.920,-1530.078,OK,166.363,-34.619,-1540.009,OK,94.616,-62.007,-1543.855,OK,134.845,-111.172,-1532.454
2,Port 1: NDI 8700340  s/n:34802401,499971124,1,OK,0.7031506,0.2412999,-0.6089397,0.2766694,122.276,-94.461,-1564.133,0.1857273,4,OK,11.171,-200.504,-1523.353,OK,-25.269,-234.402,-1516.573,OK,-78.477,-249.890,-1509.149,OK,-69.391,-310.061,-1504.328,Port 2: NDI 8700449  s/n:3532DC02,499971124,1,OK,0.6482458,-0.1521556,-0.7434416,-0.0626149,179.069,-87.890,-1530.424,0.3279659,4,OK,179.130,-87.908,-1530.050,OK,166.386,-34.603,-1539.995,OK,94.625,-61.978,-1543.767,OK,134.850,-111.146,-1532.416
2,Port 1: NDI 8700340  s/n:34802401,499971127,1,OK,0.7029756,0.2415339,-0.6094289,0.2758318,122.701,-94.053,-1563.560,0.1881778,4,OK,11.475,-200.051,-1523.000,OK,-25.010,-233.920,-1516.295,OK,-78.233,-249.369,-1508.914,OK,-69.209,-309.558,-1504.192,Port 2: NDI 8700449  s/n:3532DC02,499971127,1,OK,0.6480404,-0.1519110,-0.7436628,-0.0627088,179.056,-87.901,-1530.443,0.3193801,4,OK,179.117,-87.917,-1530.083,OK,166.368,-34.613,-1539.994,OK,94.611,-62.010,-1543.839,OK,134.843,-111.171,-1532.460
2,Port 1: NDI 8700340  s/n:34802401,499971130,1,OK,0.7029656,0.2421094,-0.6096417,0.2748806,123.134,-93.693,-1563.123,0.1830315,4,OK,11.842,-199.702,-1522.734,OK,-24.655,-233.543,-1516.079,OK,-77.883,-248.971,-1508.710,OK,-68.907,-309.186,-1504.117,Port 2: NDI 8700449  s/n:3532DC02,499971130,1,OK,0.6480488,-0.1520326,-0.7436345,-0.0626625,179.069,-87.899,-1530.428,0.3097484,4,OK,179.133,-87.915,-1530.081,OK,166.384,-34.608,-1539.982,OK,94.630,-61.999,-1543.831,OK,134.849,-111.166,-1532.425
2,Port 1: NDI 8700340  s/n:34802401,499971133,1,OK,0.7025941,0.2414284,-0.6104734,0.2745833,123.763,-93.327,-1562.458,0.1806137,4,OK,12.243,-199.177,-1522.283,OK,-24.314,-232.964,-1515.688,OK,-77.579,-248.318,-1508.425,OK,-68.698,-308.541,-1503.819,Port 2: NDI 8700449  s/n:3532DC02,499971133,1,OK,0.6478431,-0.1519971,-0.7438228,-0.0626414,179.054,-87.902,-1530.425,0.3084505,4,OK,179.119,-87.917,-1530.077,OK,166.363,-34.617,-1539.989,OK,94.623,-62.009,-1543.876,OK,134.839,-111.172,-1532.444
2,Port 1: NDI 8700340  s/n:34802401,499971136,1,OK,0.7033765,0.2420418,-0.6097072,0.2737415,124.122,-93.120,-1562.138,0.1901632,4,OK,12.664,-198.955,-1521.757,OK,-23.892,-232.737,-1515.132,OK,-77.149,-248.077,-1507.710,OK,-68.285,-308.301,-1503.195,Port 2: NDI 8700449  s/n:3532DC02,499971136,1,OK,0.6479289,-0.1520736,-0.7437401,-0.0625488,179.053,-87.901,-1530.423,0.3145041,4,OK,179.120,-87.915,-1530.068,OK,166.359,-34.619,-1539.999,OK,94.614,-62.007,-1543.853,OK,134.838,-111.174,-1532.432
2,Port 1: NDI 8700340  s/n:34802401,499971139,1,OK,0.7033756,0.2414675,-0.6105119,0.2724545,124.695,-93.007,-1561.573,0.1857934,4,OK,12.891,-198.566,-1521.414,OK,-23.762,-232.258,-1514.848,OK,-77.065,-247.436,-1507.500,OK,-68.382,-307.699,-1503.049,Port 2: NDI 8700449  s/n:3532DC02,499971139,1,OK,0.6480532,-0.1522969,-0.7436093,-0.0622728,179.055,-87.910,-1530.448,0.3154198,4,OK,179.113,-87.925,-1530.092,OK,166.362,-34.632,-1540.054,OK,94.612,-62.030,-1543.853,OK,134.842,-111.183,-1532.424
2,Port 1: NDI 8700340  s/n:34802401,499971142,1,OK,0.7035753,0.2414726,-0.6103816,0.2722262,124.971,-92.995,-1561.232,0.1750349,4,OK,13.155,-198.521,-1521.042,OK,-23.505,-232.189,-1514.418,OK,-76.821,-247.364,-1507.073,OK,-68.153,-307.629,-1502.635,Port 2: NDI 8700449  s/n:3532DC02,499971142,1,OK,0.6478510,-0.1520573,-0.7438176,-0.0624750,179.046,-87.909,-1530.428,0.3276274,4,OK,179.107,-87.920,-1530.056,OK,166.353,-34.633,-1540.025,OK,94.604,-62.030,-1543.867,OK,134.838,-111.190,-1532.459
2,Port 1: NDI 8700340  s/n:34802401,499971145,1,OK,0.7043089,0.2417808,-0.6104224,0.2699548,125.415,-93.183,-1560.841,0.1949572,4,OK,13.347,-198.460,-1520.696,OK,-23.423,-232.034,-1514.153,OK,-76.764,-247.049,-1506.692,OK,-68.276,-307.358,-1502.445,Port 2: NDI 8700449  s/n:3532DC02,499971145,1,OK,0.6480023,-0.1519848,-0.7436936,-0.0625580,179.039,-87.922,-1530.457,0.3154714,4,OK,179.101,-87.935,-1530.102,OK,166.347,-34.638,-1540.022,OK,94.592,-62.044,-1543.868,OK,134.824,-111.196,-1532.464
2,Port 1: NDI 8700340  s/n:34802401,499971148,1,OK,0.7053055,0.2418597,-0.6096322,0.2690662,125.699,-93.424,-1560.701,0.2017010,4,OK,13.603,-198.561,-1520.260,OK,-23.184,-232.100,-1513.655,OK,-76.529,-247.043,-1506.025,OK,-68.111,-307.357,-1501.819,Port 2: NDI 8700449  s/n:3532DC02,499971148,1,OK,0.6477727,-0.1520610,-0.7438921,-0.0623910,179.025,-87.928,-1530.457,0.3257425,4,OK,179.089,-87.935,-1530.086,OK,166.329,-34.655,-1540.062,OK,94.584,-62.064,-1543.916,OK,134.814,-111.215,-1532.490
2,Port 1: NDI 8700340  s/n:34802401,499971151,1,OK,0.7057982,0.2419670,-0.6093704,0.2682695,125.967,-93.689,-1560.391,0.1852064,4,OK,13.809,-198.733,-1519.893,OK,-23.006,-232.225,-1513.200,OK,-76.356,-247.120,-1505.552,OK,-68.002,-307.450,-1501.403,Port 2: NDI 8700449  s/n:3532DC02,499971151,1,OK,0.6479480,-0.1520426,-0.7437466,-0.0623485,179.018,-87.939,-1530.499,0.3304894,4,OK,179.077,-87.946,-1530.124,OK,166.318,-34.664,-1540.101,OK,94.567,-62.077,-1543.916,OK,134.811,-111.233,-1532.517
2,Port 1: NDI 8700340  s/n:34802401,499971154,1,OK,0.7066932,0.2410846,-0.6090203,0.2675018,126.245,-94.319,-1560.170,0.1882167,4,OK,13.888,-199.048,-1519.405,OK,-23.003,-232.447,-1512.633,OK,-76.376,-247.200,-1504.887,OK,-68.162,-307.541,-1500.695,Port 2: NDI 8700449  s/n:3532DC02,499971154,1,OK,0.6478853,-0.1516610,-0.7438526,-0.0626646,179.013,-87.957,-1530.504,0.3342232,4,OK,179.074,-87.963,-1530.124,OK,166.306,-34.675,-1540.065,OK,94.562,-62.099,-1543.926,OK,134.809,-111.255,-1532.566
2,Port 1: NDI 8700340  s/n:34802401,499971157,1,OK,0.7077242,0.2406967,-0.6077608,0.2679895,126.240,-95.210,-1560.271,0.1941957,4,OK,14.019,-199.875,-1518.965,OK,-22.848,-233.270,-1512.040,OK,-76.194,-248.014,-1504.107,OK,-67.950,-308.346,-1499.796,Port 2: NDI 8700449  s/n:3532DC02,499971157,1,OK,0.6476921,-0.1517875,-0.7440182,-0.0623888,178.986,-87.966,-1530.493,0.3076180,4,OK,179.050,-87.978,-1530.147,OK,166.267,-34.690,-1540.071,OK,94.544,-62.138,-1543.984,OK,134.783,-111.267,-1532.527
2,Port 1: NDI 8700340  s/n:34802401,499971160,1,OK,0.7080853,0.2408326,-0.6071961,0.2681935,125.962,-96.594,-1560.349,0.1865230,4,OK,13.842,-201.295,-1518.856,OK,-22.984,-234.699,-1511.858,OK,-76.320,-249.478,-1503.860,OK,-68.050,-309.807,-1499.525,Port 2: NDI 8700449  s/n:3532DC02,499971160,1,OK,0.6476672,-0.1518914,-0.7440282,-0.0622750,178.983,-87.969,-1530.504,0.3201130,4,OK,179.048,-87.981,-1530.141,OK,166.265,-34.695,-1540.109,OK,94.537,-62.143,-1543.994,OK,134.780,-111.274,-1532.545
2,Port 1: NDI 8700340  s/n:34802401,499971163,1,OK,0.7076657,0.2408480,-0.6069021,0.2699469,125.411,-98.409,-1560.935,0.1711135,4,OK,13.553,-203.352,-1519.353,OK,-23.188,-236.838,-1512.253,OK,-76.484,-251.758,-1504.326,OK,-68.040,-312.046,-1499.861,Port 2: NDI 8700449  s/n:3532DC02,499971163,1,OK,0.6475124,-0.1517439,-0.7441823,-0.0624035,178.985,-87.983,-1530.529,0.3136057,4,OK,179.052,-88.000,-1530.175,OK,166.266,-34.706,-1540.118,OK,94.545,-62.160,-1544.058,OK,134.786,-111.288,-1532.591
2,Port 1: NDI 8700340  s/n:34802401,499971166,1,OK,0.7062999,0.2414505,-0.6072285,0.2722420,124.780,-100.154,-1561.574,0.1731867,4,OK,13.284,-205.561,-1520.200,OK,-23.326,-239.206,-1513.171,OK,-76.583,-254.361,-1505.380,OK,-67.870,-314.606,-1500.824,Port 2: NDI 8700449  s/n:3532DC02,499971166,1,OK,0.6477187,-0.1518416,-0.7439886,-0.0623341,178.998,-87.957,-1530.507,0.3166494,4,OK,179.066,-87.968,-1530.150,OK,166.281,-34.685,-1540.098,OK,94.549,-62.128,-1543.988,OK,134.795,-111.259,-1532.543
2,Port 1: NDI 8700340  s/n:34802401,499971169,1,OK,0.7057381,0.2421842,-0.6075165,0.2724047,124.532,-101.346,-1561.789,0.2034463,4,OK,13.142,-206.944,-1520.594,OK,-23.437,-240.660,-1513.746,OK,-76.675,-255.876,-1505.931,OK,-67.886,-316.122,-1501.444,Port 2: NDI 8700449  s/n:3532DC02,499971169,1,OK,0.6477640,-0.1517904,-0.7439492,-0.0624588,178.995,-87.967,-1530.500,0.3164992,4,OK,179.060,-87.981,-1530.142,OK,166.277,-34.689,-1540.076,OK,94.548,-62.121,-1543.968,OK,134.794,-111.268,-1532.537
2,Port 1: NDI 8700340  s/n:34802401,499971172,1,OK,0.7072959,0.2422763,-0.6061466,0.2713318,124.771,-101.773,-1561.641,0.1849918,4,OK,13.390,-207.199,-1519.970,OK,-23.203,-240.842,-1512.899,OK,-76.431,-255.983,-1504.896,OK,-67.720,-316.238,-1500.444,Port 2: NDI 8700449  s/n:3532DC02,499971172,1,OK,0.6479002,-0.1520239,-0.7437872,-0.0624077,179.027,-87.929,-1530.461,0.3197017,4,OK,179.087,-87.937,-1530.098,OK,166.326,-34.655,-1540.051,OK,94.585,-62.063,-1543.894,OK,134.818,-111.217,-1532.477
2,Port 1: NDI 8700340  s/n:34802401,499971175,1,OK,0.7107055,0.2404802,-0.6042327,0.2682720,125.536,-101.967,-1560.798,0.1770056,4,OK,13.689,-206.497,-1518.162,OK,-23.110,-239.860,-1510.730,OK,-76.381,-254.590,-1502.344,OK,-68.087,-314.907,-1497.862,Port 2: NDI 8700449  s/n:3532DC02,499971175,1,OK,0.6480494,-0.1520449,-0.7436474,-0.0624731,179.037,-87.919,-1530.443,0.3062268,4,OK,179.099,-87.933,-1530.100,OK,166.337,-34.640,-1540.009,OK,94.592,-62.041,-1543.852,OK,134.826,-111.194,-1532.428
2,Port 1: NDI 8700340  s/n:34802401,499971178,1,OK,0.7135761,0.2393391,-0.6027629,0.2649582,126.670,-101.730,-1559.844,0.1638957,4,OK,14.381,-205.495,-1516.519,OK,-22.588,-238.601,-1508.796,OK,-75.917,-252.965,-1500.107,OK,-68.005,-313.339,-1495.692,Port 2: NDI 8700449  s/n:3532DC02,499971178,1,OK,0.6480390,-0.1518320,-0.7436745,-0.0627748,179.055,-87.921,-1530.444,0.3051442,4,OK,179.118,-87.935,-1530.101,OK,166.357,-34.633,-1539.974,OK,94.617,-62.026,-1543.849,OK,134.839,-111.196,-1532.452
2,Port 1: NDI 8700340  s/n:34802401,499971181,1,OK,0.7136784,0.2385409,-0.6036214,0.2634439,127.944,-101.070,-1558.657,0.1771837,4,OK,15.251,-204.473,-1515.514,OK,-21.848,-237.465,-1507.916,OK,-75.230,-251.642,-1499.240,OK,-67.543,-312.049,-1494.884,Port 2: NDI 8700449  s/n:3532DC02,499971181,1,OK,0.6479431,-0.1518638,-0.7437618,-0.0626544,179.046,-87.918,-1530.444,0.3079658,4,OK,179.113,-87.928,-1530.099,OK,166.350,-34.636,-1539.990,OK,94.602,-62.040,-1543.873,OK,134.832,-111.195,-1532.457
2,Port 1: NDI 8700340  s/n:34802401,499971184,1,OK,0.7132443,0.2387389,-0.6045062,0.2624093,128.907,-100.282,-1557.852,0.1690603,4,OK,16.012,-203.624,-1515.082,OK,-21.144,-236.569,-1507.567,OK,-74.549,-250.692,-1499.013,OK,-66.956,-311.122,-1494.781,Port 2: NDI 8700449  s/n:3532DC02,499971184,1,OK,0.6478529,-0.1520910,-0.7438146,-0.0624083,179.042,-87.912,-1530.433,0.3061170,4,OK,179.104,-87.926,-1530.091,OK,166.346,-34.633,-1540.016,OK,94.599,-62.041,-1543.891,OK,134.832,-111.190,-1532.432
2,Port 1: NDI 8700340  s/n:34802401,499971187,1,OK,0.7132027,0.2385761,-0.6048511,0.2618749,129.686,-99.467,-1557.338,0.1775804,4,OK,16.665,-202.706,-1514.663,OK,-20.531,-235.626,-1507.213,OK,-73.963,-249.689,-1498.663,OK,-66.432,-310.128,-1494.466,Port 2: NDI 8700449  s/n:3532DC02,499971187,1,OK,0.6478320,-0.1521573,-0.7438222,-0.0623728,179.042,-87.921,-1530.446,0.3190880,4,OK,179.106,-87.937,-1530.087,OK,166.353,-34.639,-1540.049,OK,94.599,-62.049,-1543.899,OK,134.829,-111.200,-1532.458
2,Port 1: NDI 8700340  s/n:34802401,499971190,1,OK,0.7132127,0.2377316,-0.6051574,0.2619081,130.403,-98.530,-1556.912,0.1840913,4,OK,17.229,-201.589,-1514.211,OK,-20.012,-234.464,-1506.795,OK,-73.461,-248.465,-1498.248,OK,-66.016,-308.901,-1493.977,Port 2: NDI 8700449  s/n:3532DC02,499971190,1,OK,0.6479323,-0.1521274,-0.7437406,-0.0623775,179.027,-87.920,-1530.462,0.3172920,4,OK,179.090,-87.929,-1530.105,OK,166.332,-34.646,-1540.056,OK,94.580,-62.046,-1543.893,OK,134.816,-111.200,-1532.464
2,Port 1: NDI 8700340  s/n:34802401,499971193,1,OK,0.7134488,0.2384170,-0.6051235,0.2607175,130.939,-97.480,-1556.533,0.1799537,4,OK,17.714,-200.533,-1513.931,OK,-19.541,-233.379,-1506.527,OK,-73.002,-247.342,-1497.958,OK,-65.600,-307.809,-1493.835,Port 2: NDI 8700449  s/n:3532DC02,499971193,1,OK,0.6479777,-0.1520557,-0.7437070,-0.0624805,179.031,-87.923,-1530.468,0.3009382,4,OK,179.096,-87.935,-1530.134,OK,166.335,-34.641,-1540.031,OK,94.588,-62.043,-1543.899,OK,134.815,-111.204,-1532.451
2,Port 1: NDI 8700340  s/n:34802401,499971196,1,OK,0.7135549,0.2385183,-0.6047987,0.2610878,131.227,-96.369,-1556.279,0.1828104,4,OK,18.101,-199.480,-1513.566,OK,-19.127,-232.354,-1506.140,OK,-72.572,-246.353,-1497.528,OK,-65.129,-306.814,-1493.376,Port 2: NDI 8700449  s/n:3532DC02,499971196,1,OK,0.6480404,-0.1520414,-0.7436618,-0.0624029,179.030,-87.922,-1530.482,0.3273689,4,OK,179.095,-87.933,-1530.110,OK,166.330,-34.644,-1540.073,OK,94.579,-62.056,-1543.878,OK,134.817,-111.204,-1532.491
2,Port 1: NDI 8700340  s/n:34802401,499971199,1,OK,0.7137501,0.2381797,-0.6042141,0.2622146,131.332,-95.220,-1556.405,0.1859845,4,OK,18.365,-198.392,-1513.418,OK,-18.819,-231.303,-1505.911,OK,-72.242,-245.352,-1497.244,OK,-64.708,-305.792,-1492.959,Port 2: NDI 8700449  s/n:3532DC02,499971199,1,OK,0.6479182,-0.1521270,-0.7437544,-0.0623600,179.026,-87.920,-1530.469,0.3185853,4,OK,179.090,-87.930,-1530.110,OK,166.333,-34.644,-1540.066,OK,94.580,-62.052,-1543.902,OK,134.813,-111.199,-1532.474
2,Port 1: NDI 8700340  s/n:34802401,499971202,1,OK,0.7125850,0.2381750,-0.6047517,0.2641412,131.398,-93.786,-1556.339,0.2011025,4,OK,18.618,-197.248,-1513.527,OK,-18.496,-230.257,-1506.139,OK,-71.889,-244.461,-1497.576,OK,-64.181,-304.865,-1493.178,Port 2: NDI 8700449  s/n:3532DC02,499971202,1,OK,0.6478124,-0.1521623,-0.7438462,-0.0622773,179.027,-87.924,-1530.470,0.3231360,4,OK,179.089,-87.933,-1530.106,OK,166.333,-34.646,-1540.085,OK,94.581,-62.061,-1543.927,OK,134.817,-111.215,-1532.484
2,Port 1: NDI 8700340  s/n:34802401,499971205,1,OK,0.7112539,0.2379793,-0.6058642,0.2653533,131.414,-92.400,-1556.359,0.1778779,4,OK,18.642,-196.025,-1513.961,OK,-18.440,-229.088,-1506.616,OK,-71.848,-243.386,-1498.316,OK,-64.062,-303.774,-1493.856,Port 2: NDI 8700449  s/n:3532DC02,499971205,1,OK,0.6478560,-0.1518709,-0.7438446,-0.0625548,179.029,-87.924,-1530.479,0.3126223,4,OK,179.091,-87.932,-1530.128,OK,166.329,-34.644,-1540.044,OK,94.586,-62.060,-1543.927,OK,134.817,-111.214,-1532.504
2,Port 1: NDI 8700340  s/n:34802401,499971208,1,OK,0.7104098,0.2371952,-0.6069182,0.2659070,131.606,-91.296,-1556.238,0.1803990,4,OK,18.671,-194.862,-1514.110,OK,-18.436,-227.919,-1506.871,OK,-71.871,-242.187,-1498.720,OK,-64.114,-302.574,-1494.186,Port 2: NDI 8700449  s/n:3532DC02,499971208,1,OK,0.6478694,-0.1520127,-0.7438135,-0.0624408,179.027,-87.922,-1530.474,0.3309509,4,OK,179.089,-87.932,-1530.098,OK,166.332,-34.647,-1540.071,OK,94.577,-62.055,-1543.908,OK,134.820,-111.207,-1532.507
2,Port 1: NDI 8700340  s/n:34802401,499971211,1,OK,0.7103643,0.2357682,-0.6074306,0.2661278,132.001,-90.497,-1556.066,0.1771098,4,OK,18.827,-193.792,-1513.920,OK,-18.342,-226.773,-1506.667,OK,-71.817,-240.939,-1498.583,OK,-64.169,-301.332,-1493.914,Port 2: NDI 8700449  s/n:3532DC02,499971211,1,OK,0.6478515,-0.1520102,-0.7438303,-0.0624328,179.031,-87.928,-1530.482,0.3085892,4,OK,179.100,-87.942,-1530.138,OK,166.330,-34.649,-1540.060,OK,94.584,-62.059,-1543.939,OK,134.821,-111.216,-1532.487
2,Port 1: NDI 8700340  s/n:34802401,499971214,1,OK,0.7108196,0.2346409,-0.6076913,0.2653119,132.598,-90.065,-1555.701,0.1803336,4,OK,19.131,-193.008,-1513.491,OK,-18.152,-225.870,-1506.208,OK,-71.660,-239.878,-1498.122,OK,-64.176,-300.287,-1493.413,Port 2: NDI 8700449  s/n:3532DC02,499971214,1,OK,0.6478869,-0.1518782,-0.7438182,-0.0625305,179.018,-87.919,-1530.476,0.3051343,4,OK,179.079,-87.933,-1530.136,OK,166.317,-34.639,-1540.032,OK,94.569,-62.057,-1543.924,OK,134.813,-111.200,-1532.484
2,Port 1: NDI 8700340  s/n:34802401,499971217,1,OK,0.7116492,0.2341955,-0.6072132,0.2645751,133.086,-89.961,-1555.480,0.1724184,4,OK,19.512,-192.680,-1513.041,OK,-17.816,-225.474,-1505.643,OK,-71.341,-239.384,-1497.482,OK,-63.958,-299.807,-1492.763,Port 2: NDI 8700449  s/n:3532DC02,499971217,1,OK,0.6479539,-0.1520701,-0.7437379,-0.0623253,179.017,-87.937,-1530.497,0.3243248,4,OK,179.080,-87.943,-1530.128,OK,166.312,-34.663,-1540.098,OK,94.571,-62.075,-1543.917,OK,134.807,-111.229,-1532.507
2,Port 1: NDI 8700340  s/n:34802401,499971220,1,OK,0.7126805,0.2334556,-0.6067731,0.2634604,133.589,-90.059,-1555.217,0.1781399,4,OK,19.809,-192.440,-1512.496,OK,-17.595,-225.124,-1505.038,OK,-71.140,-238.880,-1496.742,OK,-63.920,-299.321,-1492.012,Port 2: NDI 8700449  s/n:3532DC02,499971220,1,OK,0.6479611,-0.1517811,-0.7437684,-0.0625899,179.026,-87.937,-1530.496,0.3171466,4,OK,179.090,-87.951,-1530.139,OK,166.319,-34.653,-1540.050,OK,94.575,-62.075,-1543.916,OK,134.820,-111.229,-1532.519
