Tools,Port 1: NDI 8700340  s/n:34802401,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 2: NDI 8700449  s/n:3532DC02,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
2,Port 1: NDI 8700340  s/n:34802401,499989196,1,OK,0.7201250,0.3474445,-0.5516217,0.2375204,138.376,-145.247,-1597.564,0.1223849,4,OK,45.242,-267.311,-1556.527,OK,13.541,-305.494,-1549.012,OK,-36.082,-327.419,-1535.509,OK,-21.612,-386.358,-1542.243,Port 2: NDI 8700449  s/n:3532DC02,499989196,1,OK,0.6489674,-0.1525624,-0.7427096,-0.0628360,179.183,-87.794,-1530.384,0.3116313,4,OK,179.244,-87.807,-1530.031,OK,166.532,-34.493,-1539.910,OK,94.746,-61.793,-1543.566,OK,134.932,-111.008,-1532.271
2,Port 1: NDI 8700340  s/n:34802401,499989316,1,OK,0.7385452,0.3541587,-0.5286939,0.2227226,152.242,-147.352,-1589.735,0.1151860,4,OK,61.206,-268.897,-1542.828,OK,29.861,-306.908,-1533.275,OK,-18.913,-328.506,-1516.552,OK,-5.332,-387.525,-1524.357,Port 2: NDI 8700449  s/n:3532DC02,499989316,1,OK,0.6489587,-0.1524495,-0.7427292,-0.0629685,179.199,-87.797,-1530.361,0.3247976,4,OK,179.253,-87.806,-1529.988,OK,166.550,-34.496,-1539.884,OK,94.768,-61.792,-1543.529,OK,134.951,-111.011,-1532.279
2,Port 1: NDI 8700340  s/n:34802401,499989436,1,OK,0.7464986,0.3752118,-0.5082590,0.2088751,155.782,-148.362,-1599.331,0.1116739,4,OK,69.036,-272.522,-1551.109,OK,38.791,-311.237,-1540.920,OK,-8.679,-333.955,-1522.146,OK,5.115,-392.563,-1532.566,Port 2: NDI 8700449  s/n:3532DC02,499989436,1,OK,0.6490072,-0.1524350,-0.7427048,-0.0627912,179.160,-87.824,-1530.401,0.3155887,4,OK,179.215,-87.832,-1530.043,OK,166.499,-34.528,-1539.925,OK,94.718,-61.845,-1543.570,OK,134.915,-111.051,-1532.294
2,Port 1: NDI 8700340  s/n:34802401,499989556,1,OK,0.7479488,0.3475185,-0.5201039,0.2220256,157.945,-150.712,-1611.306,0.1139187,4,OK,67.148,-270.743,-1560.198,OK,35.772,-308.363,-1549.277,OK,-12.757,-329.307,-1531.161,OK,0.299,-388.556,-1538.073,Port 2: NDI 8700449  s/n:3532DC02,499989556,1,OK,0.6487736,-0.1525441,-0.7429051,-0.0625715,179.146,-87.824,-1530.403,0.3181812,4,OK,179.203,-87.834,-1530.042,OK,166.483,-34.530,-1539.966,OK,94.707,-61.868,-1543.629,OK,134.902,-111.059,-1532.309
2,Port 1: NDI 8700340  s/n:34802401,499989676,1,OK,0.7468816,0.3429549,-0.5254957,0.2200093,158.092,-150.797,-1612.903,0.1117146,4,OK,65.480,-269.731,-1562.497,OK,33.586,-306.990,-1551.845,OK,-15.347,-327.366,-1534.159,OK,-2.884,-386.770,-1540.851,Port 2: NDI 8700449  s/n:3532DC02,499989676,1,OK,0.6488853,-0.1523986,-0.7428258,-0.0627076,179.157,-87.825,-1530.429,0.3109019,4,OK,179.216,-87.833,-1530.078,OK,166.490,-34.529,-1539.959,OK,94.715,-61.865,-1543.633,OK,134.913,-111.060,-1532.328
2,Port 1: NDI 8700340  s/n:34802401,499989796,1,OK,0.7276826,0.3303235,-0.5523185,0.2372946,162.376,-151.898,-1623.426,0.1274201,4,OK,66.413,-270.506,-1578.905,OK,33.824,-307.706,-1570.346,OK,-16.301,-328.061,-1556.221,OK,-3.197,-387.487,-1561.212,Port 2: NDI 8700449  s/n:3532DC02,499989796,1,OK,0.6488674,-0.1523162,-0.7428506,-0.0628000,179.147,-87.821,-1530.447,0.3113627,4,OK,179.207,-87.835,-1530.094,OK,166.479,-34.517,-1539.966,OK,94.708,-61.860,-1543.651,OK,134.901,-111.055,-1532.355
2,Port 1: NDI 8700340  s/n:34802401,499989916,1,OK,0.7194390,0.3248480,-0.5640889,0.2422498,163.019,-150.404,-1627.603,0.1320285,4,OK,65.361,-268.644,-1585.900,OK,32.388,-305.741,-1578.320,OK,-18.196,-325.935,-1565.753,OK,-5.111,-385.390,-1570.177,Port 2: NDI 8700449  s/n:3532DC02,499989916,1,OK,0.6490115,-0.1524062,-0.7426761,-0.0631562,179.211,-87.773,-1530.367,0.3108992,4,OK,179.275,-87.787,-1530.014,OK,166.565,-34.466,-1539.856,OK,94.781,-61.743,-1543.532,OK,134.956,-110.981,-1532.270
2,Port 1: NDI 8700340  s/n:34802401,499990039,1,OK,0.6966203,0.3799558,-0.5459433,0.2688860,176.104,-151.394,-1627.665,0.1323564,4,OK,94.258,-282.871,-1592.006,OK,66.215,-324.104,-1586.289,OK,18.616,-351.031,-1574.546,OK,38.876,-408.123,-1582.371,Port 2: NDI 8700449  s/n:3532DC02,499990039,1,OK,0.6491489,-0.1524012,-0.7425759,-0.0629340,179.175,-87.826,-1530.422,0.3336328,4,OK,179.229,-87.833,-1530.038,OK,166.517,-34.525,-1539.942,OK,94.733,-61.825,-1543.540,OK,134.929,-111.049,-1532.330
2,Port 1: NDI 8700340  s/n:34802401,499990159,1,OK,0.6809881,0.3756252,-0.5646947,0.2761898,176.662,-150.638,-1631.319,0.1385421,4,OK,93.084,-282.335,-1600.912,OK,64.764,-323.608,-1597.022,OK,16.639,-350.614,-1587.896,OK,37.242,-407.626,-1595.125,Port 2: NDI 8700449  s/n:3532DC02,499990159,1,OK,0.6489705,-0.1527970,-0.7426560,-0.0628687,179.218,-87.783,-1530.346,0.3194056,4,OK,179.275,-87.797,-1529.981,OK,166.587,-34.475,-1539.893,OK,94.797,-61.751,-1543.518,OK,134.957,-110.985,-1532.234
2,Port 1: NDI 8700340  s/n:34802401,499990279,1,OK,0.6984652,0.3678338,-0.5634350,0.2436919,183.898,-153.265,-1627.099,0.1235486,4,OK,93.626,-279.991,-1594.728,OK,63.010,-319.461,-1589.923,OK,13.717,-343.584,-1579.229,OK,30.424,-401.679,-1587.941,Port 2: NDI 8700449  s/n:3532DC02,499990279,1,OK,0.6489269,-0.1523536,-0.7427825,-0.0629005,179.176,-87.834,-1530.410,0.3196110,4,OK,179.233,-87.843,-1530.046,OK,166.515,-34.533,-1539.928,OK,94.737,-61.848,-1543.592,OK,134.931,-111.063,-1532.324
2,Port 1: NDI 8700340  s/n:34802401,499990399,1,OK,0.6999295,0.3609273,-0.5668974,0.2417797,186.545,-154.519,-1629.708,0.1197508,4,OK,94.378,-279.767,-1596.935,OK,63.196,-318.784,-1592.030,OK,13.537,-342.170,-1581.423,OK,29.469,-400.515,-1589.643,Port 2: NDI 8700449  s/n:3532DC02,499990399,1,OK,0.6490223,-0.1525278,-0.7426714,-0.0628055,179.178,-87.840,-1530.411,0.3245677,4,OK,179.234,-87.851,-1530.041,OK,166.523,-34.542,-1539.947,OK,94.736,-61.847,-1543.570,OK,134.931,-111.059,-1532.310
2,Port 1: NDI 8700340  s/n:34802401,499990519,1,OK,0.6960574,0.3517408,-0.5798707,0.2356534,190.382,-154.152,-1630.576,0.1275428,4,OK,94.221,-277.006,-1600.336,OK,61.916,-315.193,-1596.229,OK,11.413,-337.294,-1586.853,OK,25.993,-396.002,-1594.915,Port 2: NDI 8700449  s/n:3532DC02,499990519,1,OK,0.6490691,-0.1525836,-0.7426251,-0.0627340,179.176,-87.825,-1530.411,0.3225931,4,OK,179.233,-87.837,-1530.043,OK,166.517,-34.529,-1539.952,OK,94.733,-61.830,-1543.563,OK,134.931,-111.046,-1532.296
2,Port 1: NDI 8700340  s/n:34802401,499990639,1,OK,0.7011792,0.3615210,-0.5736450,0.2204125,190.506,-156.402,-1625.063,0.1253956,4,OK,94.270,-279.237,-1594.990,OK,61.794,-317.279,-1590.836,OK,11.417,-339.185,-1580.509,OK,25.258,-397.853,-1590.456,Port 2: NDI 8700449  s/n:3532DC02,499990639,1,OK,0.6484629,-0.1520609,-0.7432554,-0.0628078,179.106,-87.879,-1530.429,0.3286478,4,OK,179.164,-87.895,-1530.052,OK,166.424,-34.587,-1539.969,OK,94.663,-61.949,-1543.715,OK,134.884,-111.125,-1532.414
2,Port 1: NDI 8700340  s/n:34802401,499990759,1,OK,0.6943574,0.3540845,-0.5872418,0.2182635,196.042,-158.476,-1624.692,0.1254017,4,OK,96.746,-279.605,-1597.791,OK,63.482,-317.035,-1594.656,OK,12.435,-338.080,-1585.875,OK,25.465,-396.917,-1595.602,Port 2: NDI 8700449  s/n:3532DC02,499990759,1,OK,0.6488425,-0.1525319,-0.7428353,-0.0627147,179.167,-87.839,-1530.394,0.3107961,4,OK,179.228,-87.849,-1530.042,OK,166.507,-34.546,-1539.934,OK,94.731,-61.861,-1543.607,OK,134.920,-111.065,-1532.291
2,Port 1: NDI 8700340  s/n:34802401,499990879,1,OK,0.7157689,0.3702085,-0.5615472,0.1878438,193.624,-158.869,-1613.747,0.1263953,4,OK,95.190,-279.506,-1581.840,OK,61.784,-316.600,-1576.898,OK,11.372,-337.187,-1564.237,OK,22.569,-395.899,-1576.930,Port 2: NDI 8700449  s/n:3532DC02,499990879,1,OK,0.6482797,-0.1520737,-0.7434382,-0.0625040,179.058,-87.905,-1530.437,0.3306070,4,OK,179.117,-87.918,-1530.058,OK,166.360,-34.624,-1540.013,OK,94.610,-62.018,-1543.771,OK,134.843,-111.174,-1532.430
2,Port 1: NDI 8700340  s/n:34802401,499991002,1,OK,0.7150127,0.3809117,-0.5605312,0.1716619,194.013,-156.844,-1607.242,0.1368188,4,OK,94.858,-277.513,-1577.786,OK,61.181,-314.423,-1573.453,OK,10.764,-334.933,-1560.713,OK,21.124,-393.293,-1575.551,Port 2: NDI 8700449  s/n:3532DC02,499991002,1,OK,0.6481875,-0.1520386,-0.7435228,-0.0625385,179.067,-87.917,-1530.458,0.3295547,4,OK,179.128,-87.928,-1530.083,OK,166.374,-34.634,-1540.032,OK,94.618,-62.031,-1543.815,OK,134.851,-111.189,-1532.461
2,Port 1: NDI 8700340  s/n:34802401,499991122,1,OK,0.7321718,0.3772146,-0.5399503,0.1734571,201.923,-156.592,-1609.347,0.1095172,4,OK,105.273,-277.148,-1572.036,OK,72.174,-314.207,-1565.237,OK,22.616,-334.696,-1549.580,OK,32.762,-393.369,-1563.272,Port 2: NDI 8700449  s/n:3532DC02,499991122,1,OK,0.6483194,-0.1519191,-0.7434102,-0.0628004,179.090,-87.898,-1530.420,0.3297851,4,OK,179.152,-87.912,-1530.043,OK,166.401,-34.607,-1539.960,OK,94.645,-61.989,-1543.739,OK,134.870,-111.157,-1532.427
2,Port 1: NDI 8700340  s/n:34802401,499991242,1,OK,0.7301403,0.4108248,-0.5195143,0.1679971,194.465,-153.261,-1597.397,0.1370582,4,OK,104.877,-279.761,-1562.187,OK,73.781,-318.572,-1555.798,OK,25.858,-342.000,-1539.150,OK,37.954,-399.454,-1556.228,Port 2: NDI 8700449  s/n:3532DC02,499991242,1,OK,0.6484067,-0.1517402,-0.7433602,-0.0629219,179.082,-87.910,-1530.447,0.3320663,4,OK,179.139,-87.920,-1530.066,OK,166.387,-34.619,-1539.965,OK,94.636,-62.003,-1543.740,OK,134.865,-111.175,-1532.463
2,Port 1: NDI 8700340  s/n:34802401,499991362,1,OK,0.7272342,0.4189299,-0.5198915,0.1591886,190.666,-150.038,-1595.502,0.1418923,4,OK,100.815,-276.997,-1562.706,OK,69.625,-315.827,-1557.007,OK,21.702,-339.468,-1540.622,OK,33.467,-396.565,-1559.126,Port 2: NDI 8700449  s/n:3532DC02,499991362,1,OK,0.6484665,-0.1521499,-0.7432531,-0.0625814,179.092,-87.874,-1530.442,0.3243858,4,OK,179.151,-87.892,-1530.071,OK,166.398,-34.586,-1540.003,OK,94.648,-61.966,-1543.735,OK,134.869,-111.129,-1532.409
2,Port 1: NDI 8700340  s/n:34802401,499991485,1,OK,0.7152487,0.4192477,-0.5385127,0.1505147,194.928,-153.095,-1590.246,0.1454220,4,OK,101.090,-278.593,-1563.626,OK,68.813,-316.770,-1559.913,OK,19.833,-339.648,-1545.689,OK,30.837,-396.553,-1565.281,Port 2: NDI 8700449  s/n:3532DC02,499991485,1,OK,0.6483308,-0.1522296,-0.7433474,-0.0626738,179.120,-87.840,-1530.398,0.3185275,4,OK,179.176,-87.855,-1530.036,OK,166.443,-34.552,-1539.958,OK,94.683,-61.910,-1543.726,OK,134.897,-111.088,-1532.370
2,Port 1: NDI 8700340  s/n:34802401,499991605,1,OK,0.6975445,0.4173596,-0.5645753,0.1431693,201.154,-153.771,-1586.866,0.1461688,4,OK,102.561,-277.098,-1568.609,OK,69.081,-314.366,-1567.613,OK,18.779,-336.182,-1556.534,OK,29.163,-392.831,-1577.171,Port 2: NDI 8700449  s/n:3532DC02,499991605,1,OK,0.6489796,-0.1524962,-0.7427243,-0.0626980,179.167,-87.820,-1530.419,0.3041243,4,OK,179.228,-87.833,-1530.076,OK,166.500,-34.521,-1539.944,OK,94.728,-61.847,-1543.605,OK,134.919,-111.048,-1532.293
2,Port 1: NDI 8700340  s/n:34802401,499991725,1,OK,0.7276587,0.3768624,-0.5449967,0.1773870,205.096,-153.425,-1604.545,0.1099817,4,OK,108.274,-274.304,-1568.756,OK,75.176,-311.458,-1562.515,OK,25.436,-332.117,-1547.593,OK,36.002,-390.748,-1561.158,Port 2: NDI 8700449  s/n:3532DC02,499991725,1,OK,0.6487276,-0.1522080,-0.7430047,-0.0626837,179.116,-87.876,-1530.439,0.3282949,4,OK,179.172,-87.891,-1530.064,OK,166.435,-34.581,-1539.984,OK,94.668,-61.945,-1543.666,OK,134.886,-111.122,-1532.384
2,Port 1: NDI 8700340  s/n:34802401,499991845,1,OK,0.6997948,0.4110198,-0.5646618,0.1500232,209.371,-153.942,-1587.433,0.1363488,4,OK,110.890,-277.086,-1567.395,OK,77.458,-314.384,-1565.916,OK,27.143,-336.087,-1554.670,OK,37.727,-393.071,-1574.201,Port 2: NDI 8700449  s/n:3532DC02,499991845,1,OK,0.6483172,-0.1519039,-0.7434076,-0.0628906,179.096,-87.882,-1530.410,0.3339244,4,OK,179.154,-87.900,-1530.025,OK,166.406,-34.587,-1539.948,OK,94.658,-61.959,-1543.723,OK,134.878,-111.137,-1532.428
2,Port 1: NDI 8700340  s/n:34802401,499991965,1,OK,0.6956671,0.3900354,-0.5862000,0.1424402,186.694,-156.205,-1591.825,0.1663233,4,OK,81.455,-273.967,-1574.059,OK,46.096,-309.490,-1573.281,OK,-5.606,-328.520,-1563.668,OK,2.737,-386.175,-1582.238,Port 2: NDI 8700449  s/n:3532DC02,499991965,1,OK,0.6481762,-0.1519203,-0.7435407,-0.0627297,179.078,-87.908,-1530.414,0.3325980,4,OK,179.138,-87.922,-1530.033,OK,166.387,-34.623,-1539.969,OK,94.632,-62.008,-1543.766,OK,134.865,-111.174,-1532.436
2,Port 1: NDI 8700340  s/n:34802401,499992085,1,OK,0.6151131,0.3652917,-0.6825143,0.1495730,183.772,-146.542,-1584.578,0.1829267,4,OK,69.969,-256.486,-1598.872,OK,33.280,-289.147,-1608.492,OK,-20.485,-304.668,-1612.529,OK,-11.683,-362.046,-1631.772,Port 2: NDI 8700449  s/n:3532DC02,499992085,1,OK,0.6486321,-0.1522227,-0.7430779,-0.0627678,179.140,-87.844,-1530.367,0.3057705,4,OK,179.198,-87.850,-1530.023,OK,166.464,-34.555,-1539.891,OK,94.701,-61.897,-1543.632,OK,134.905,-111.090,-1532.297
2,Port 1: NDI 8700340  s/n:34802401,499992205,1,OK,0.6090382,0.3441524,-0.7010113,0.1386170,182.962,-150.938,-1581.724,0.1552216,4,OK,63.847,-254.605,-1599.289,OK,25.752,-285.266,-1610.075,OK,-28.632,-297.864,-1615.608,OK,-22.376,-355.645,-1634.560,Port 2: NDI 8700449  s/n:3532DC02,499992205,1,OK,0.6485765,-0.1523419,-0.7431197,-0.0625579,179.134,-87.860,-1530.366,0.3150363,4,OK,179.190,-87.869,-1530.010,OK,166.458,-34.573,-1539.923,OK,94.688,-61.928,-1543.642,OK,134.905,-111.111,-1532.296
2,Port 1: NDI 8700340  s/n:34802401,499992325,1,OK,0.6135461,0.3425535,-0.6969847,0.1429354,172.756,-147.200,-1577.935,0.1561556,4,OK,53.987,-251.607,-1593.297,OK,15.946,-282.571,-1603.413,OK,-38.418,-295.473,-1608.361,OK,-32.047,-353.468,-1626.660,Port 2: NDI 8700449  s/n:3532DC02,499992325,1,OK,0.6482326,-0.1520307,-0.7434722,-0.0626922,179.089,-87.900,-1530.390,0.3226217,4,OK,179.146,-87.913,-1530.023,OK,166.404,-34.614,-1539.944,OK,94.649,-61.998,-1543.736,OK,134.869,-111.157,-1532.389
2,Port 1: NDI 8700340  s/n:34802401,499992448,1,OK,0.6090305,0.3365847,-0.7062237,0.1305401,176.287,-152.450,-1577.197,0.1845603,4,OK,54.780,-253.158,-1595.509,OK,15.981,-282.837,-1606.405,OK,-38.669,-294.144,-1612.231,OK,-33.774,-351.988,-1631.372,Port 2: NDI 8700449  s/n:3532DC02,499992448,1,OK,0.6486979,-0.1523948,-0.7429962,-0.0626379,179.143,-87.857,-1530.370,0.3140255,4,OK,179.202,-87.870,-1530.013,OK,166.470,-34.566,-1539.918,OK,94.703,-61.907,-1543.616,OK,134.908,-111.094,-1532.289
2,Port 1: NDI 8700340  s/n:34802401,499992568,1,OK,0.7777508,0.2895176,-0.5517006,0.0831246,172.088,-143.417,-1572.743,0.1947531,4,OK,51.797,-233.709,-1521.379,OK,11.143,-260.818,-1509.759,OK,-40.547,-267.332,-1489.890,OK,-46.281,-327.318,-1500.088,Port 2: NDI 8700449  s/n:3532DC02,499992568,1,OK,0.6480099,-0.1518509,-0.7437310,-0.0623591,179.021,-87.970,-1530.475,0.3143817,4,OK,179.083,-87.985,-1530.121,OK,166.303,-34.694,-1540.046,OK,94.563,-62.133,-1543.890,OK,134.821,-111.263,-1532.477
2,Port 1: NDI 8700340  s/n:34802401,499992688,1,OK,0.7759466,0.2769772,-0.5606045,0.0831451,171.367,-145.531,-1574.953,0.1938743,4,OK,48.513,-232.689,-1524.261,OK,7.144,-258.823,-1512.926,OK,-45.002,-264.054,-1493.885,OK,-51.682,-324.089,-1503.174,Port 2: NDI 8700449  s/n:3532DC02,499992688,1,OK,0.6481120,-0.1516681,-0.7436752,-0.0624084,179.008,-87.992,-1530.523,0.3272357,4,OK,179.067,-87.999,-1530.150,OK,166.275,-34.723,-1540.086,OK,94.545,-62.162,-1543.901,OK,134.815,-111.297,-1532.543
2,Port 1: NDI 8700340  s/n:34802401,499992808,1,OK,0.7866977,0.2685862,-0.5507363,0.0752172,173.782,-149.606,-1570.165,0.1958911,4,OK,50.995,-233.919,-1514.738,OK,9.521,-259.187,-1501.840,OK,-42.095,-263.240,-1481.175,OK,-50.125,-323.226,-1489.532,Port 2: NDI 8700449  s/n:3532DC02,499992808,1,OK,0.6476177,-0.1515830,-0.7441405,-0.0622003,178.964,-88.029,-1530.557,0.3125127,4,OK,179.026,-88.045,-1530.204,OK,166.215,-34.761,-1540.145,OK,94.509,-62.247,-1544.067,OK,134.781,-111.355,-1532.605
2,Port 1: NDI 8700340  s/n:34802401,499992928,1,OK,0.8865206,0.2057604,-0.4137960,0.0227332,174.104,-142.402,-1571.779,0.2200964,4,OK,72.149,-206.673,-1468.241,OK,35.756,-225.913,-1439.109,OK,-5.566,-222.072,-1402.190,OK,-20.321,-281.315,-1399.517,Port 2: NDI 8700449  s/n:3532DC02,499992928,1,OK,0.6476373,-0.1515558,-0.7441316,-0.0621687,178.945,-88.038,-1530.593,0.3155071,4,OK,179.002,-88.050,-1530.238,OK,166.197,-34.773,-1540.183,OK,94.484,-62.267,-1544.097,OK,134.764,-111.366,-1532.644
2,Port 1: NDI 8700340  s/n:34802401,499993048,1,OK,0.8989925,0.1906407,-0.3942046,0.0084403,180.082,-143.482,-1568.439,0.2429178,4,OK,81.638,-202.477,-1458.575,OK,46.146,-219.991,-1427.227,OK,6.918,-214.104,-1388.394,OK,-9.417,-272.813,-1383.727,Port 2: NDI 8700449  s/n:3532DC02,499993048,1,OK,0.6472486,-0.1509894,-0.7445810,-0.0622145,178.876,-88.103,-1530.666,0.3344500,4,OK,178.936,-88.118,-1530.284,OK,166.092,-34.842,-1540.255,OK,94.405,-62.393,-1544.245,OK,134.720,-111.470,-1532.808
2,Port 1: NDI 8700340  s/n:34802401,499993171,1,OK,0.9384262,0.1580368,-0.3068539,0.0148777,182.202,-135.738,-1570.816,0.2402736,4,OK,107.155,-186.655,-1440.297,OK,78.374,-201.988,-1401.782,OK,46.931,-193.340,-1356.919,OK,33.247,-251.632,-1344.734,Port 2: NDI 8700449  s/n:3532DC02,499993171,1,OK,0.6471965,-0.1506072,-0.7446985,-0.0622766,178.833,-88.150,-1530.727,0.3226387,4,OK,178.886,-88.166,-1530.360,OK,166.022,-34.891,-1540.281,OK,94.358,-62.478,-1544.324,OK,134.692,-111.535,-1532.883
2,Port 1: NDI 8700340  s/n:34802401,499993291,1,OK,0.9122619,0.1386499,-0.3702976,0.1069304,189.956,-141.237,-1566.106,0.1888055,4,OK,101.369,-193.338,-1444.871,OK,68.843,-209.964,-1410.189,OK,29.280,-202.944,-1371.746,OK,21.673,-261.612,-1356.477,Port 2: NDI 8700449  s/n:3532DC02,499993291,1,OK,0.6473423,-0.1509341,-0.7445076,-0.0622527,178.873,-88.111,-1530.678,0.3242004,4,OK,178.929,-88.126,-1530.307,OK,166.082,-34.846,-1540.249,OK,94.409,-62.401,-1544.239,OK,134.716,-111.482,-1532.803
2,Port 1: NDI 8700340  s/n:34802401,499993411,1,OK,0.8860547,0.1657864,-0.4111613,0.1355299,190.719,-134.118,-1564.136,0.1802222,4,OK,94.859,-197.505,-1454.370,OK,60.466,-217.791,-1423.699,OK,16.986,-215.188,-1389.028,OK,12.033,-274.878,-1377.012,Port 2: NDI 8700449  s/n:3532DC02,499993411,1,OK,0.6474383,-0.1511689,-0.7443833,-0.0621694,178.896,-88.090,-1530.638,0.3271062,4,OK,178.951,-88.107,-1530.266,OK,166.116,-34.825,-1540.226,OK,94.427,-62.358,-1544.179,OK,134.738,-111.450,-1532.740
2,Port 1: NDI 8700340  s/n:34802401,499993531,1,OK,0.8837799,0.1712046,-0.4128496,0.1384820,196.382,-138.872,-1565.079,0.1767744,4,OK,100.668,-204.106,-1456.269,OK,66.342,-224.980,-1425.924,OK,22.703,-223.096,-1391.433,OK,18.261,-282.939,-1379.922,Port 2: NDI 8700449  s/n:3532DC02,499993531,1,OK,0.6473316,-0.1514609,-0.7444281,-0.0620340,178.907,-88.041,-1530.588,0.3067073,4,OK,178.964,-88.059,-1530.243,OK,166.142,-34.778,-1540.192,OK,94.451,-62.302,-1544.172,OK,134.737,-111.386,-1532.657
2,Port 1: NDI 8700340  s/n:34802401,499993651,1,OK,0.8751025,0.1943105,-0.4214019,0.1373298,194.079,-131.892,-1560.242,0.1667913,4,OK,97.857,-203.721,-1456.152,OK,63.434,-226.566,-1427.384,OK,19.239,-227.026,-1393.516,OK,15.630,-287.407,-1384.899,Port 2: NDI 8700449  s/n:3532DC02,499993651,1,OK,0.6476145,-0.1510776,-0.7442256,-0.0624441,178.930,-88.037,-1530.623,0.3156926,4,OK,178.988,-88.052,-1530.266,OK,166.158,-34.770,-1540.164,OK,94.465,-62.279,-1544.126,OK,134.763,-111.380,-1532.711
2,Port 1: NDI 8700340  s/n:34802401,499993771,1,OK,0.8678286,0.1908031,-0.4343764,0.1475972,199.647,-135.388,-1563.185,0.1560340,4,OK,100.816,-207.513,-1461.791,OK,65.729,-230.541,-1434.011,OK,20.396,-231.268,-1401.635,OK,17.206,-291.616,-1392.621,Port 2: NDI 8700449  s/n:3532DC02,499993771,1,OK,0.6476286,-0.1513748,-0.7441727,-0.0622085,178.926,-88.034,-1530.609,0.3144729,4,OK,178.986,-88.047,-1530.253,OK,166.163,-34.767,-1540.185,OK,94.465,-62.277,-1544.113,OK,134.748,-111.373,-1532.670
2,Port 1: NDI 8700340  s/n:34802401,499993891,1,OK,0.8692731,0.1880001,-0.4333373,0.1457361,204.335,-137.356,-1564.939,0.1758942,4,OK,105.395,-208.511,-1462.975,OK,70.250,-231.209,-1434.945,OK,25.019,-231.548,-1402.477,OK,21.523,-291.838,-1393.214,Port 2: NDI 8700449  s/n:3532DC02,499993891,1,OK,0.6473119,-0.1512143,-0.7444779,-0.0622435,178.901,-88.056,-1530.605,0.3157281,4,OK,178.962,-88.073,-1530.248,OK,166.131,-34.793,-1540.186,OK,94.439,-62.314,-1544.183,OK,134.736,-111.404,-1532.708
2,Port 1: NDI 8700340  s/n:34802401,499994014,1,OK,0.8699336,0.2052788,-0.4286803,0.1315650,206.539,-129.164,-1561.621,0.1797679,4,OK,108.948,-203.644,-1460.773,OK,74.147,-227.195,-1432.981,OK,29.523,-228.526,-1399.711,OK,25.679,-289.114,-1392.830,Port 2: NDI 8700449  s/n:3532DC02,499994014,1,OK,0.6473040,-0.1512584,-0.7444728,-0.0622789,178.921,-88.045,-1530.592,0.3298045,4,OK,178.979,-88.059,-1530.216,OK,166.161,-34.782,-1540.187,OK,94.464,-62.295,-1544.159,OK,134.754,-111.391,-1532.714
2,Port 1: NDI 8700340  s/n:34802401,499994134,1,OK,0.8816621,0.1925699,-0.4173631,0.1067555,213.025,-137.512,-1564.819,0.1906947,4,OK,115.428,-205.989,-1459.766,OK,80.495,-227.463,-1430.505,OK,37.145,-226.157,-1395.649,OK,30.400,-286.411,-1388.059,Port 2: NDI 8700449  s/n:3532DC02,499994134,1,OK,0.6474279,-0.1512457,-0.7443807,-0.0621217,178.899,-88.058,-1530.609,0.3120367,4,OK,178.962,-88.076,-1530.256,OK,166.118,-34.797,-1540.192,OK,94.433,-62.328,-1544.165,OK,134.732,-111.409,-1532.689
2,Port 1: NDI 8700340  s/n:34802401,499994254,1,OK,0.8568890,0.2460590,-0.4326472,0.1342112,201.583,-123.213,-1552.320,0.1780088,4,OK,106.447,-209.025,-1458.295,OK,72.522,-235.980,-1432.690,OK,27.771,-241.637,-1400.099,OK,26.387,-302.676,-1397.796,Port 2: NDI 8700449  s/n:3532DC02,499994254,1,OK,0.6473613,-0.1511964,-0.7444443,-0.0621747,178.903,-88.048,-1530.605,0.3037145,4,OK,178.964,-88.067,-1530.265,OK,166.127,-34.783,-1540.176,OK,94.440,-62.318,-1544.182,OK,134.739,-111.404,-1532.684
2,Port 1: NDI 8700340  s/n:34802401,499994374,1,OK,0.8270573,0.2507683,-0.4660992,0.1893225,207.217,-121.552,-1551.285,0.1431609,4,OK,110.386,-214.605,-1466.287,OK,76.404,-244.219,-1444.047,OK,28.992,-253.578,-1416.264,OK,32.830,-314.461,-1412.870,Port 2: NDI 8700449  s/n:3532DC02,499994374,1,OK,0.6475487,-0.1513020,-0.7442626,-0.0621416,178.913,-88.057,-1530.625,0.3117825,4,OK,178.975,-88.074,-1530.272,OK,166.135,-34.795,-1540.204,OK,94.449,-62.312,-1544.153,OK,134.745,-111.408,-1532.690
