Tools,Port 1: NDI 8700340  s/n:34802401,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 2: NDI 8700449  s/n:3532DC02,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
2,Port 1: NDI 8700340  s/n:34802401,499954786,1,OK,0.5954439,0.1776863,-0.5929063,0.5121878,156.753,-107.606,-1549.930,0.1877246,4,OK,71.053,-230.057,-1495.947,OK,44.630,-271.238,-1484.605,OK,-2.097,-301.782,-1482.552,OK,20.767,-350.949,-1454.584,Port 2: NDI 8700449  s/n:3532DC02,499954786,1,OK,0.6475320,-0.1516471,-0.7441714,-0.0625653,178.982,-87.928,-1530.507,0.3409480,4,OK,179.046,-87.941,-1530.116,OK,166.268,-34.649,-1540.102,OK,94.538,-62.090,-1544.007,OK,134.785,-111.231,-1532.612
2,Port 1: NDI 8700340  s/n:34802401,499954789,1,OK,0.5962923,0.1775191,-0.5923036,0.5119560,157.063,-107.230,-1549.779,0.1898226,4,OK,71.311,-229.530,-1495.551,OK,44.868,-270.683,-1484.139,OK,-1.891,-301.172,-1481.973,OK,20.951,-350.341,-1454.005,Port 2: NDI 8700449  s/n:3532DC02,499954789,1,OK,0.6477387,-0.1518558,-0.7439627,-0.0624014,178.989,-87.928,-1530.552,0.3378503,4,OK,179.049,-87.941,-1530.165,OK,166.278,-34.649,-1540.159,OK,94.544,-62.085,-1544.010,OK,134.789,-111.230,-1532.615
2,Port 1: NDI 8700340  s/n:34802401,499954792,1,OK,0.5963569,0.1763068,-0.5927150,0.5118235,157.561,-106.874,-1549.522,0.1894725,4,OK,71.505,-228.969,-1495.325,OK,44.968,-270.059,-1483.917,OK,-1.861,-300.471,-1481.801,OK,20.857,-349.663,-1453.747,Port 2: NDI 8700449  s/n:3532DC02,499954792,1,OK,0.6474730,-0.1518798,-0.7441917,-0.0623702,178.980,-87.937,-1530.508,0.3148193,4,OK,179.044,-87.955,-1530.153,OK,166.272,-34.656,-1540.111,OK,94.544,-62.104,-1544.047,OK,134.778,-111.235,-1532.567
2,Port 1: NDI 8700340  s/n:34802401,499954795,1,OK,0.5974652,0.1772741,-0.5919080,0.5111303,157.760,-106.621,-1549.345,0.1939844,4,OK,71.829,-228.712,-1494.933,OK,45.306,-269.802,-1483.475,OK,-1.519,-300.187,-1481.206,OK,21.263,-349.398,-1453.278,Port 2: NDI 8700449  s/n:3532DC02,499954795,1,OK,0.6476614,-0.1515924,-0.7440674,-0.0625942,178.971,-87.940,-1530.543,0.3303322,4,OK,179.032,-87.951,-1530.167,OK,166.257,-34.660,-1540.115,OK,94.526,-62.109,-1544.020,OK,134.771,-111.242,-1532.626
2,Port 1: NDI 8700340  s/n:34802401,499954798,1,OK,0.5978367,0.1769775,-0.5918251,0.5108946,158.059,-106.559,-1549.248,0.1641000,4,OK,72.025,-228.557,-1494.811,OK,45.470,-269.595,-1483.230,OK,-1.393,-299.949,-1481.018,OK,21.354,-349.184,-1453.078,Port 2: NDI 8700449  s/n:3532DC02,499954798,1,OK,0.6478342,-0.1516441,-0.7439061,-0.0625988,178.979,-87.941,-1530.552,0.3340711,4,OK,179.041,-87.953,-1530.171,OK,166.269,-34.657,-1540.119,OK,94.528,-62.100,-1543.986,OK,134.776,-111.241,-1532.617
2,Port 1: NDI 8700340  s/n:34802401,499954801,1,OK,0.5980101,0.1769082,-0.5917886,0.5107579,158.313,-106.537,-1549.132,0.1758856,4,OK,72.246,-228.493,-1494.658,OK,45.669,-269.526,-1483.113,OK,-1.202,-299.862,-1480.855,OK,21.529,-349.107,-1452.919,Port 2: NDI 8700449  s/n:3532DC02,499954801,1,OK,0.6476684,-0.1518006,-0.7440316,-0.0624434,178.986,-87.940,-1530.525,0.3254144,4,OK,179.047,-87.956,-1530.155,OK,166.274,-34.656,-1540.117,OK,94.544,-62.100,-1544.008,OK,134.785,-111.243,-1532.583
2,Port 1: NDI 8700340  s/n:34802401,499954804,1,OK,0.5989771,0.1764173,-0.5916910,0.5099069,158.905,-106.478,-1548.787,0.1679250,4,OK,72.587,-228.214,-1494.233,OK,45.913,-269.180,-1482.618,OK,-1.032,-299.390,-1480.344,OK,21.609,-348.695,-1452.428,Port 2: NDI 8700449  s/n:3532DC02,499954804,1,OK,0.6475487,-0.1516596,-0.7441619,-0.0624750,178.976,-87.940,-1530.542,0.3084467,4,OK,179.041,-87.960,-1530.196,OK,166.253,-34.656,-1540.114,OK,94.536,-62.116,-1544.066,OK,134.777,-111.248,-1532.600
2,Port 1: NDI 8700340  s/n:34802401,499954807,1,OK,0.6007531,0.1769814,-0.5907135,0.5087543,159.312,-106.650,-1548.681,0.1579846,4,OK,72.959,-228.223,-1493.824,OK,46.246,-269.128,-1482.077,OK,-0.749,-299.246,-1479.640,OK,21.896,-348.607,-1451.845,Port 2: NDI 8700449  s/n:3532DC02,499954807,1,OK,0.6474029,-0.1515612,-0.7443041,-0.0625305,178.961,-87.951,-1530.513,0.3347710,4,OK,179.022,-87.964,-1530.131,OK,166.244,-34.677,-1540.105,OK,94.516,-62.133,-1544.048,OK,134.771,-111.261,-1532.626
2,Port 1: NDI 8700340  s/n:34802401,499954810,1,OK,0.6009124,0.1770413,-0.5908427,0.5083951,159.647,-106.928,-1548.431,0.1724090,4,OK,73.234,-228.488,-1493.599,OK,46.505,-269.382,-1481.936,OK,-0.507,-299.473,-1479.456,OK,22.116,-348.853,-1451.698,Port 2: NDI 8700449  s/n:3532DC02,499954810,1,OK,0.6473479,-0.1516374,-0.7443479,-0.0623950,178.951,-87.958,-1530.524,0.3162979,4,OK,179.015,-87.977,-1530.165,OK,166.225,-34.684,-1540.119,OK,94.512,-62.152,-1544.088,OK,134.760,-111.264,-1532.612
2,Port 1: NDI 8700340  s/n:34802401,499954813,1,OK,0.6023172,0.1773213,-0.5899167,0.5077100,159.904,-107.376,-1548.526,0.1744261,4,OK,73.477,-228.772,-1493.372,OK,46.728,-269.639,-1481.615,OK,-0.321,-299.645,-1478.962,OK,22.302,-349.057,-1451.266,Port 2: NDI 8700449  s/n:3532DC02,499954813,1,OK,0.6471702,-0.1516254,-0.7445124,-0.0623033,178.928,-87.965,-1530.510,0.3040040,4,OK,178.999,-87.981,-1530.169,OK,166.195,-34.697,-1540.108,OK,94.490,-62.172,-1544.129,OK,134.739,-111.284,-1532.596
2,Port 1: NDI 8700340  s/n:34802401,499954816,1,OK,0.6022790,0.1771060,-0.5899444,0.5077982,160.118,-107.810,-1548.403,0.1833088,4,OK,73.663,-229.186,-1493.228,OK,46.897,-270.039,-1481.489,OK,-0.168,-300.035,-1478.832,OK,22.468,-349.439,-1451.107,Port 2: NDI 8700449  s/n:3532DC02,499954816,1,OK,0.6472265,-0.1515117,-0.7444791,-0.0623934,178.926,-87.984,-1530.557,0.3092438,4,OK,178.994,-87.996,-1530.209,OK,166.192,-34.717,-1540.143,OK,94.486,-62.190,-1544.156,OK,134.739,-111.309,-1532.653
2,Port 1: NDI 8700340  s/n:34802401,499954819,1,OK,0.6023616,0.1768628,-0.5897979,0.5079551,160.141,-108.559,-1548.589,0.1815312,4,OK,73.662,-229.888,-1493.333,OK,46.904,-270.726,-1481.577,OK,-0.169,-300.713,-1478.896,OK,22.454,-350.109,-1451.135,Port 2: NDI 8700449  s/n:3532DC02,499954819,1,OK,0.6471803,-0.1514679,-0.7445304,-0.0623663,178.917,-87.988,-1530.535,0.3025278,4,OK,178.986,-88.007,-1530.198,OK,166.175,-34.721,-1540.115,OK,94.470,-62.201,-1544.153,OK,134.739,-111.312,-1532.627
2,Port 1: NDI 8700340  s/n:34802401,499954822,1,OK,0.6021040,0.1771339,-0.5891474,0.5089202,160.056,-109.245,-1548.893,0.1953281,4,OK,73.843,-230.665,-1493.420,OK,47.162,-271.552,-1481.634,OK,0.154,-301.616,-1478.864,OK,22.889,-350.929,-1451.044,Port 2: NDI 8700449  s/n:3532DC02,499954822,1,OK,0.6471154,-0.1515986,-0.7445709,-0.0622389,178.922,-87.993,-1530.563,0.2965260,4,OK,178.995,-88.011,-1530.234,OK,166.183,-34.728,-1540.160,OK,94.480,-62.212,-1544.204,OK,134.736,-111.318,-1532.643
2,Port 1: NDI 8700340  s/n:34802401,499954825,1,OK,0.6023085,0.1778904,-0.5878595,0.5099026,159.717,-110.112,-1549.440,0.1825272,4,OK,73.915,-231.631,-1493.600,OK,47.350,-272.561,-1481.640,OK,0.421,-302.749,-1478.745,OK,23.319,-351.965,-1450.898,Port 2: NDI 8700449  s/n:3532DC02,499954825,1,OK,0.6471642,-0.1515786,-0.7445279,-0.0622957,178.936,-87.983,-1530.535,0.3091779,4,OK,179.004,-88.000,-1530.188,OK,166.201,-34.713,-1540.135,OK,94.492,-62.195,-1544.153,OK,134.752,-111.308,-1532.628
2,Port 1: NDI 8700340  s/n:34802401,499954828,1,OK,0.6021690,0.1778673,-0.5871714,0.5108674,159.387,-111.076,-1549.872,0.1757284,4,OK,73.781,-232.634,-1493.790,OK,47.284,-273.574,-1481.732,OK,0.410,-303.819,-1478.786,OK,23.391,-352.954,-1450.854,Port 2: NDI 8700449  s/n:3532DC02,499954828,1,OK,0.6473342,-0.1514967,-0.7443876,-0.0624035,178.931,-87.988,-1530.561,0.3150366,4,OK,178.997,-88.004,-1530.205,OK,166.194,-34.718,-1540.146,OK,94.486,-62.193,-1544.131,OK,134.747,-111.310,-1532.655
2,Port 1: NDI 8700340  s/n:34802401,499954831,1,OK,0.6026988,0.1790007,-0.5856070,0.5116418,158.846,-111.957,-1550.506,0.1873205,4,OK,73.709,-233.630,-1493.958,OK,47.344,-274.621,-1481.799,OK,0.555,-304.966,-1478.618,OK,23.735,-354.011,-1450.701,Port 2: NDI 8700449  s/n:3532DC02,499954831,1,OK,0.6471849,-0.1515745,-0.7445071,-0.0623382,178.925,-87.980,-1530.539,0.3063364,4,OK,178.991,-87.996,-1530.197,OK,166.195,-34.707,-1540.133,OK,94.484,-62.188,-1544.153,OK,134.739,-111.304,-1532.630
2,Port 1: NDI 8700340  s/n:34802401,499954834,1,OK,0.6034142,0.1790930,-0.5841298,0.5124543,158.357,-112.986,-1551.186,0.1663699,4,OK,73.467,-234.583,-1494.149,OK,47.165,-275.568,-1481.725,OK,0.409,-305.949,-1478.423,OK,23.702,-354.899,-1450.435,Port 2: NDI 8700449  s/n:3532DC02,499954834,1,OK,0.6472942,-0.1515730,-0.7444028,-0.0624531,178.938,-87.971,-1530.529,0.3261916,4,OK,179.003,-87.986,-1530.160,OK,166.219,-34.697,-1540.125,OK,94.491,-62.163,-1544.100,OK,134.751,-111.287,-1532.637
2,Port 1: NDI 8700340  s/n:34802401,499954837,1,OK,0.6031011,0.1792861,-0.5842046,0.5126701,158.248,-113.559,-1551.429,0.1885523,4,OK,73.434,-235.229,-1494.409,OK,47.159,-276.245,-1482.089,OK,0.428,-306.658,-1478.739,OK,23.747,-355.591,-1450.753,Port 2: NDI 8700449  s/n:3532DC02,499954837,1,OK,0.6473001,-0.1517465,-0.7443819,-0.0622188,178.935,-87.969,-1530.517,0.3196738,4,OK,178.997,-87.988,-1530.156,OK,166.210,-34.696,-1540.137,OK,94.491,-62.175,-1544.096,OK,134.747,-111.285,-1532.600
2,Port 1: NDI 8700340  s/n:34802401,499954840,1,OK,0.6039230,0.1794008,-0.5833773,0.5126045,158.313,-113.951,-1551.575,0.1771447,4,OK,73.557,-235.533,-1494.276,OK,47.291,-276.510,-1481.831,OK,0.556,-306.904,-1478.379,OK,23.904,-355.825,-1450.397,Port 2: NDI 8700449  s/n:3532DC02,499954840,1,OK,0.6475603,-0.1515221,-0.7441782,-0.0624938,178.948,-87.970,-1530.549,0.3283120,4,OK,179.014,-87.982,-1530.175,OK,166.221,-34.696,-1540.127,OK,94.498,-62.160,-1544.053,OK,134.755,-111.281,-1532.639
2,Port 1: NDI 8700340  s/n:34802401,499954843,1,OK,0.6043726,0.1797632,-0.5826885,0.5127310,158.362,-114.311,-1551.679,0.1669885,4,OK,73.745,-235.895,-1494.180,OK,47.522,-276.867,-1481.630,OK,0.791,-307.277,-1478.115,OK,24.216,-356.176,-1450.140,Port 2: NDI 8700449  s/n:3532DC02,499954843,1,OK,0.6471786,-0.1515449,-0.7445132,-0.0624027,178.942,-87.975,-1530.518,0.3233379,4,OK,179.008,-87.989,-1530.152,OK,166.215,-34.707,-1540.120,OK,94.496,-62.176,-1544.119,OK,134.759,-111.294,-1532.634
2,Port 1: NDI 8700340  s/n:34802401,499954846,1,OK,0.6036101,0.1795410,-0.5831801,0.5131480,158.364,-114.668,-1551.753,0.1640393,4,OK,73.747,-236.323,-1494.422,OK,47.532,-277.317,-1481.900,OK,0.814,-307.774,-1478.488,OK,24.236,-356.648,-1450.472,Port 2: NDI 8700449  s/n:3532DC02,499954846,1,OK,0.6475465,-0.1515296,-0.7441940,-0.0624305,178.942,-87.978,-1530.546,0.3093286,4,OK,179.006,-87.992,-1530.198,OK,166.208,-34.703,-1540.113,OK,94.494,-62.173,-1544.070,OK,134.753,-111.296,-1532.610
2,Port 1: NDI 8700340  s/n:34802401,499954849,1,OK,0.6041010,0.1795756,-0.5830545,0.5127008,158.430,-115.007,-1551.864,0.1761042,4,OK,73.744,-236.599,-1494.463,OK,47.509,-277.571,-1481.990,OK,0.771,-307.981,-1478.494,OK,24.160,-356.881,-1450.516,Port 2: NDI 8700449  s/n:3532DC02,499954849,1,OK,0.6475005,-0.1515629,-0.7442240,-0.0624691,178.947,-87.974,-1530.544,0.3213590,4,OK,179.010,-87.986,-1530.179,OK,166.219,-34.701,-1540.125,OK,94.505,-62.162,-1544.068,OK,134.755,-111.287,-1532.630
2,Port 1: NDI 8700340  s/n:34802401,499954852,1,OK,0.6051298,0.1797286,-0.5819069,0.5127377,158.481,-115.250,-1551.979,0.1927257,4,OK,73.904,-236.723,-1494.157,OK,47.681,-277.674,-1481.609,OK,0.938,-308.053,-1477.902,OK,24.390,-356.924,-1449.918,Port 2: NDI 8700449  s/n:3532DC02,499954852,1,OK,0.6472364,-0.1515074,-0.7444678,-0.0624355,178.934,-87.978,-1530.531,0.3203521,4,OK,179.006,-87.992,-1530.168,OK,166.201,-34.710,-1540.122,OK,94.489,-62.176,-1544.120,OK,134.748,-111.298,-1532.641
2,Port 1: NDI 8700340  s/n:34802401,499954855,1,OK,0.6060645,0.1796758,-0.5808201,0.5128845,158.511,-115.561,-1552.097,0.1859701,4,OK,74.014,-236.900,-1493.887,OK,47.791,-277.820,-1481.177,OK,1.056,-308.165,-1477.338,OK,24.549,-357.000,-1449.326,Port 2: NDI 8700449  s/n:3532DC02,499954855,1,OK,0.6472387,-0.1518199,-0.7444273,-0.0621352,178.932,-87.978,-1530.529,0.3189639,4,OK,179.003,-87.995,-1530.168,OK,166.205,-34.710,-1540.162,OK,94.489,-62.185,-1544.124,OK,134.740,-111.296,-1532.610
2,Port 1: NDI 8700340  s/n:34802401,499954858,1,OK,0.6059699,0.1786722,-0.5804317,0.5137856,158.515,-115.941,-1552.365,0.1904777,4,OK,73.983,-237.131,-1493.919,OK,47.756,-278.036,-1481.133,OK,1.005,-308.368,-1477.260,OK,24.494,-357.138,-1449.087,Port 2: NDI 8700449  s/n:3532DC02,499954858,1,OK,0.6472774,-0.1514711,-0.7444352,-0.0624878,178.934,-87.972,-1530.534,0.3363095,4,OK,178.999,-87.983,-1530.148,OK,166.204,-34.701,-1540.133,OK,94.490,-62.168,-1544.098,OK,134.747,-111.296,-1532.664
2,Port 1: NDI 8700340  s/n:34802401,499954861,1,OK,0.6063593,0.1790157,-0.5797446,0.5139824,158.282,-116.512,-1552.746,0.1799605,4,OK,73.900,-237.711,-1494.100,OK,47.709,-278.606,-1481.213,OK,0.990,-308.970,-1477.269,OK,24.537,-357.702,-1449.107,Port 2: NDI 8700449  s/n:3532DC02,499954861,1,OK,0.6473272,-0.1516522,-0.7443727,-0.0622766,178.934,-87.987,-1530.558,0.3248123,4,OK,179.000,-88.001,-1530.190,OK,166.204,-34.715,-1540.171,OK,94.487,-62.192,-1544.125,OK,134.744,-111.310,-1532.651
2,Port 1: NDI 8700340  s/n:34802401,499954864,1,OK,0.6064798,0.1789915,-0.5792380,0.5144197,158.020,-117.282,-1553.278,0.1973687,4,OK,73.738,-238.454,-1494.428,OK,47.583,-279.363,-1481.547,OK,0.886,-309.755,-1477.483,OK,24.458,-358.427,-1449.292,Port 2: NDI 8700449  s/n:3532DC02,499954864,1,OK,0.6471762,-0.1517375,-0.7444952,-0.0621749,178.928,-87.984,-1530.537,0.3109610,4,OK,178.997,-88.002,-1530.187,OK,166.195,-34.718,-1540.158,OK,94.487,-62.192,-1544.153,OK,134.744,-111.305,-1532.619
2,Port 1: NDI 8700340  s/n:34802401,499954867,1,OK,0.6063573,0.1788647,-0.5780748,0.5159144,157.714,-118.230,-1553.810,0.1827530,4,OK,73.735,-239.417,-1494.559,OK,47.679,-280.331,-1481.484,OK,1.040,-310.813,-1477.349,OK,24.757,-359.355,-1449.016,Port 2: NDI 8700449  s/n:3532DC02,499954867,1,OK,0.6472509,-0.1515703,-0.7444495,-0.0623501,178.931,-87.975,-1530.519,0.3135372,4,OK,178.995,-87.989,-1530.165,OK,166.200,-34.707,-1540.115,OK,94.491,-62.184,-1544.109,OK,134.743,-111.294,-1532.615
2,Port 1: NDI 8700340  s/n:34802401,499954870,1,OK,0.6071196,0.1789181,-0.5766075,0.5166410,157.549,-119.213,-1554.375,0.1753180,4,OK,73.795,-240.312,-1494.614,OK,47.804,-281.200,-1481.350,OK,1.197,-311.702,-1477.041,OK,25.018,-360.156,-1448.641,Port 2: NDI 8700449  s/n:3532DC02,499954870,1,OK,0.6473152,-0.1514791,-0.7444034,-0.0624555,178.941,-87.984,-1530.558,0.3206322,4,OK,179.005,-88.000,-1530.195,OK,166.211,-34.708,-1540.143,OK,94.495,-62.188,-1544.127,OK,134.755,-111.303,-1532.663
2,Port 1: NDI 8700340  s/n:34802401,499954873,1,OK,0.6080535,0.1784578,-0.5753317,0.5171240,157.580,-120.011,-1554.994,0.1738973,4,OK,73.892,-240.907,-1494.732,OK,47.905,-281.736,-1481.308,OK,1.296,-312.215,-1476.818,OK,25.146,-360.610,-1448.328,Port 2: NDI 8700449  s/n:3532DC02,499954873,1,OK,0.6473600,-0.1515117,-0.7443565,-0.0624714,178.946,-87.970,-1530.542,0.3148473,4,OK,179.015,-87.984,-1530.188,OK,166.219,-34.698,-1540.119,OK,94.499,-62.167,-1544.105,OK,134.756,-111.284,-1532.635
2,Port 1: NDI 8700340  s/n:34802401,499954876,1,OK,0.6090006,0.1788184,-0.5736285,0.5177765,157.456,-120.776,-1555.505,0.1767441,4,OK,74.068,-241.598,-1494.673,OK,48.159,-282.422,-1481.068,OK,1.591,-312.916,-1476.352,OK,25.583,-361.222,-1447.823,Port 2: NDI 8700449  s/n:3532DC02,499954876,1,OK,0.6471322,-0.1514085,-0.7445671,-0.0625713,178.937,-87.966,-1530.506,0.3186029,4,OK,178.999,-87.983,-1530.145,OK,166.211,-34.694,-1540.087,OK,94.500,-62.167,-1544.116,OK,134.754,-111.276,-1532.639
2,Port 1: NDI 8700340  s/n:34802401,499954879,1,OK,0.6092547,0.1784296,-0.5733553,0.5179144,157.562,-121.350,-1555.925,0.1888350,4,OK,74.131,-242.067,-1494.942,OK,48.207,-282.876,-1481.337,OK,1.633,-313.350,-1476.540,OK,25.593,-361.621,-1447.978,Port 2: NDI 8700449  s/n:3532DC02,499954879,1,OK,0.6474325,-0.1515397,-0.7442876,-0.0624732,178.946,-87.974,-1530.556,0.3237719,4,OK,179.012,-87.986,-1530.188,OK,166.219,-34.701,-1540.140,OK,94.502,-62.165,-1544.094,OK,134.754,-111.289,-1532.652
2,Port 1: NDI 8700340  s/n:34802401,499954882,1,OK,0.6094953,0.1782768,-0.5716911,0.5195210,157.318,-122.180,-1556.546,0.1815571,4,OK,74.235,-242.846,-1494.975,OK,48.429,-283.651,-1481.148,OK,1.914,-314.197,-1476.187,OK,26.038,-362.315,-1447.470,Port 2: NDI 8700449  s/n:3532DC02,499954882,1,OK,0.6474079,-0.1516552,-0.7442838,-0.0624927,178.959,-87.962,-1530.526,0.3180472,4,OK,179.024,-87.977,-1530.168,OK,166.245,-34.685,-1540.110,OK,94.516,-62.139,-1544.075,OK,134.764,-111.266,-1532.611
2,Port 1: NDI 8700340  s/n:34802401,499954885,1,OK,0.6092833,0.1770177,-0.5713568,0.5205670,157.391,-123.171,-1557.325,0.1896280,4,OK,74.242,-243.660,-1495.512,OK,48.411,-284.435,-1481.627,OK,1.900,-314.972,-1476.623,OK,25.986,-363.010,-1447.721,Port 2: NDI 8700449  s/n:3532DC02,499954885,1,OK,0.6472007,-0.1516890,-0.7444758,-0.0622695,178.940,-87.973,-1530.524,0.3272868,4,OK,179.005,-87.987,-1530.151,OK,166.215,-34.703,-1540.149,OK,94.501,-62.179,-1544.117,OK,134.750,-111.293,-1532.632
2,Port 1: NDI 8700340  s/n:34802401,499954888,1,OK,0.6116631,0.1756204,-0.5688144,0.5210335,157.757,-124.275,-1558.746,0.1774583,4,OK,74.554,-244.199,-1495.907,OK,48.674,-284.807,-1481.646,OK,2.116,-315.204,-1476.299,OK,26.192,-363.137,-1447.226,Port 2: NDI 8700449  s/n:3532DC02,499954888,1,OK,0.6476487,-0.1520887,-0.7440143,-0.0621519,178.981,-87.966,-1530.526,0.3306040,4,OK,179.045,-87.978,-1530.151,OK,166.274,-34.692,-1540.163,OK,94.533,-62.133,-1544.017,OK,134.777,-111.267,-1532.566
2,Port 1: NDI 8700340  s/n:34802401,499954891,1,OK,0.6105595,0.1754697,-0.5688515,0.5223366,157.984,-124.881,-1559.175,0.1729528,4,OK,74.969,-244.945,-1496.353,OK,49.165,-285.595,-1482.069,OK,2.667,-316.102,-1476.797,OK,26.825,-363.940,-1447.613,Port 2: NDI 8700449  s/n:3532DC02,499954891,1,OK,0.6474030,-0.1514973,-0.7443183,-0.0625158,178.958,-87.967,-1530.533,0.3315521,4,OK,179.025,-87.982,-1530.155,OK,166.230,-34.691,-1540.120,OK,94.511,-62.156,-1544.072,OK,134.768,-111.284,-1532.644
2,Port 1: NDI 8700340  s/n:34802401,499954894,1,OK,0.6109364,0.1751571,-0.5676314,0.5233272,157.893,-125.750,-1559.727,0.1845995,4,OK,75.068,-245.693,-1496.443,OK,49.311,-286.346,-1482.036,OK,2.846,-316.870,-1476.592,OK,27.084,-364.600,-1447.300,Port 2: NDI 8700449  s/n:3532DC02,499954894,1,OK,0.6473271,-0.1516511,-0.7443615,-0.0624138,178.955,-87.963,-1530.514,0.3253282,4,OK,179.018,-87.977,-1530.145,OK,166.237,-34.693,-1540.116,OK,94.510,-62.152,-1544.078,OK,134.767,-111.270,-1532.614
2,Port 1: NDI 8700340  s/n:34802401,499954897,1,OK,0.6103436,0.1755989,-0.5671850,0.5243538,157.444,-126.664,-1560.246,0.1812248,4,OK,74.919,-246.759,-1496.860,OK,49.271,-287.461,-1482.414,OK,2.886,-318.110,-1476.941,OK,27.229,-365.742,-1447.615,Port 2: NDI 8700449  s/n:3532DC02,499954897,1,OK,0.6475377,-0.1514680,-0.7441943,-0.0626677,178.968,-87.963,-1530.541,0.3336484,4,OK,179.031,-87.980,-1530.158,OK,166.247,-34.682,-1540.109,OK,94.524,-62.136,-1544.042,OK,134.776,-111.266,-1532.650
2,Port 1: NDI 8700340  s/n:34802401,499954900,1,OK,0.6079582,0.1753244,-0.5687404,0.5255307,157.161,-127.303,-1560.599,0.1963001,4,OK,74.669,-247.701,-1497.725,OK,49.078,-288.501,-1483.505,OK,2.747,-319.286,-1478.263,OK,27.092,-366.872,-1448.839,Port 2: NDI 8700449  s/n:3532DC02,499954900,1,OK,0.6475346,-0.1514912,-0.7441969,-0.0626129,178.953,-87.957,-1530.525,0.3350524,4,OK,179.013,-87.970,-1530.142,OK,166.234,-34.680,-1540.100,OK,94.506,-62.135,-1544.027,OK,134.762,-111.265,-1532.632
2,Port 1: NDI 8700340  s/n:34802401,499954903,1,OK,0.6069448,0.1745962,-0.5687411,0.5269418,156.763,-128.150,-1561.252,0.1918685,4,OK,74.358,-248.570,-1498.331,OK,48.809,-289.393,-1484.061,OK,2.523,-320.260,-1478.881,OK,26.891,-367.736,-1449.297,Port 2: NDI 8700449  s/n:3532DC02,499954903,1,OK,0.6473733,-0.1516071,-0.7443283,-0.0624376,178.949,-87.970,-1530.521,0.3334782,4,OK,179.017,-87.982,-1530.139,OK,166.228,-34.697,-1540.124,OK,94.506,-62.162,-1544.065,OK,134.754,-111.279,-1532.631
2,Port 1: NDI 8700340  s/n:34802401,499954906,1,OK,0.6060894,0.1742046,-0.5693215,0.5274290,156.610,-128.736,-1561.732,0.1835212,4,OK,74.162,-249.221,-1498.992,OK,48.618,-290.058,-1484.748,OK,2.346,-320.965,-1479.692,OK,26.688,-368.421,-1450.044,Port 2: NDI 8700449  s/n:3532DC02,499954906,1,OK,0.6473986,-0.1513602,-0.7443388,-0.0626489,178.952,-87.963,-1530.517,0.3225316,4,OK,179.017,-87.977,-1530.152,OK,166.227,-34.686,-1540.075,OK,94.503,-62.152,-1544.061,OK,134.766,-111.276,-1532.629
2,Port 1: NDI 8700340  s/n:34802401,499954909,1,OK,0.6058814,0.1743881,-0.5691592,0.5277825,156.404,-129.255,-1562.186,0.1770847,4,OK,74.076,-249.799,-1499.422,OK,48.552,-290.645,-1485.138,OK,2.324,-321.609,-1480.088,OK,26.701,-369.031,-1450.432,Port 2: NDI 8700449  s/n:3532DC02,499954909,1,OK,0.6474031,-0.1516171,-0.7443025,-0.0624114,178.953,-87.964,-1530.521,0.3170121,4,OK,179.020,-87.981,-1530.164,OK,166.229,-34.689,-1540.110,OK,94.508,-62.158,-1544.074,OK,134.760,-111.273,-1532.605
2,Port 1: NDI 8700340  s/n:34802401,499954912,1,OK,0.6066504,0.1741815,-0.5679511,0.5282685,156.206,-129.856,-1562.636,0.1904289,4,OK,73.988,-250.246,-1499.408,OK,48.507,-291.078,-1485.028,OK,2.285,-322.010,-1479.776,OK,26.711,-369.348,-1450.066,Port 2: NDI 8700449  s/n:3532DC02,499954912,1,OK,0.6475140,-0.1514429,-0.7442188,-0.0626820,178.959,-87.968,-1530.530,0.3179240,4,OK,179.026,-87.979,-1530.171,OK,166.240,-34.693,-1540.081,OK,94.513,-62.145,-1544.050,OK,134.763,-111.267,-1532.624
2,Port 1: NDI 8700340  s/n:34802401,499954915,1,OK,0.6065442,0.1739888,-0.5676245,0.5288048,156.189,-130.335,-1563.042,0.1807419,4,OK,74.045,-250.713,-1499.697,OK,48.589,-291.529,-1485.238,OK,2.376,-322.498,-1479.985,OK,26.844,-369.783,-1450.216,Port 2: NDI 8700449  s/n:3532DC02,499954915,1,OK,0.6474180,-0.1516375,-0.7442854,-0.0624117,178.951,-87.960,-1530.522,0.3338558,4,OK,179.014,-87.978,-1530.140,OK,166.228,-34.685,-1540.127,OK,94.504,-62.149,-1544.057,OK,134.762,-111.267,-1532.624
