Tools,Port 1: NDI 8700340  s/n:34802401,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 2: NDI 8700449  s/n:3532DC02,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
2,Port 1: NDI 8700340  s/n:34802401,499891066,1,OK,0.8601925,0.2805913,-0.3721222,0.2070326,164.690,-108.828,-1546.594,0.1315499,4,OK,94.505,-207.722,-1443.837,OK,68.188,-239.701,-1415.349,OK,27.929,-252.407,-1379.016,OK,37.927,-312.602,-1375.714,Port 2: NDI 8700449  s/n:3532DC02,499891066,1,OK,0.6487849,-0.1481219,-0.7432908,-0.0682402,179.106,-89.170,-1530.819,0.2999102,4,OK,179.171,-89.188,-1530.484,OK,166.497,-35.741,-1539.645,OK,94.717,-62.966,-1543.928,OK,134.853,-112.346,-1533.150
2,Port 1: NDI 8700340  s/n:34802401,499891186,1,OK,0.8628615,0.2767684,-0.3798268,0.1860130,178.074,-103.415,-1544.180,0.1618482,4,OK,103.439,-200.199,-1442.596,OK,75.683,-231.262,-1414.363,OK,34.842,-242.568,-1378.276,OK,42.171,-303.178,-1375.631,Port 2: NDI 8700449  s/n:3532DC02,499891186,1,OK,0.6486798,-0.1482984,-0.7433519,-0.0681913,179.124,-89.161,-1530.787,0.3198219,4,OK,179.188,-89.176,-1530.424,OK,166.529,-35.733,-1539.652,OK,94.741,-62.943,-1543.905,OK,134.868,-112.331,-1533.144
2,Port 1: NDI 8700340  s/n:34802401,499891306,1,OK,0.8702779,0.2671225,-0.3744154,0.1762811,183.275,-101.050,-1543.623,0.1705568,4,OK,108.101,-194.449,-1439.338,OK,80.093,-224.422,-1410.135,OK,39.609,-234.189,-1373.221,OK,45.537,-294.922,-1369.751,Port 2: NDI 8700449  s/n:3532DC02,499891306,1,OK,0.6488789,-0.1479457,-0.7432246,-0.0684495,179.122,-89.179,-1530.817,0.3157526,4,OK,179.183,-89.195,-1530.460,OK,166.519,-35.745,-1539.624,OK,94.728,-62.968,-1543.886,OK,134.871,-112.353,-1533.174
2,Port 1: NDI 8700340  s/n:34802401,499891426,1,OK,0.8743358,0.2563021,-0.3755548,0.1697195,187.834,-107.196,-1544.800,0.1742837,4,OK,110.754,-197.313,-1439.004,OK,82.122,-226.211,-1409.331,OK,41.506,-234.508,-1372.262,OK,46.114,-295.299,-1367.830,Port 2: NDI 8700449  s/n:3532DC02,499891426,1,OK,0.6488246,-0.1481765,-0.7432310,-0.0683963,179.132,-89.162,-1530.767,0.3265069,4,OK,179.197,-89.175,-1530.397,OK,166.545,-35.729,-1539.604,OK,94.741,-62.927,-1543.844,OK,134.876,-112.329,-1533.128
2,Port 1: NDI 8700340  s/n:34802401,499891546,1,OK,0.8753817,0.2524875,-0.3798802,0.1601501,194.378,-106.635,-1542.852,0.1835128,4,OK,114.978,-195.181,-1437.443,OK,85.629,-223.464,-1407.872,OK,44.707,-230.916,-1370.963,OK,47.966,-291.794,-1366.620,Port 2: NDI 8700449  s/n:3532DC02,499891546,1,OK,0.6488027,-0.1484015,-0.7432286,-0.0681417,179.130,-89.165,-1530.776,0.3154393,4,OK,179.193,-89.183,-1530.423,OK,166.544,-35.734,-1539.639,OK,94.737,-62.944,-1543.874,OK,134.872,-112.329,-1533.105
2,Port 1: NDI 8700340  s/n:34802401,499891666,1,OK,0.8701082,0.2424330,-0.3975668,0.1614887,194.528,-115.672,-1546.771,0.1609860,4,OK,109.988,-202.103,-1443.638,OK,79.148,-229.717,-1414.999,OK,36.731,-236.294,-1379.589,OK,39.030,-297.149,-1374.501,Port 2: NDI 8700449  s/n:3532DC02,499891666,1,OK,0.6489103,-0.1485237,-0.7431084,-0.0681623,179.162,-89.145,-1530.747,0.3200071,4,OK,179.223,-89.164,-1530.384,OK,166.579,-35.713,-1539.616,OK,94.779,-62.901,-1543.813,OK,134.901,-112.300,-1533.067
2,Port 1: NDI 8700340  s/n:34802401,499891786,1,OK,0.8489373,0.2398744,-0.4384837,0.1717493,195.374,-119.954,-1549.153,0.1543117,4,OK,101.823,-207.726,-1455.328,OK,68.546,-235.689,-1430.018,OK,22.987,-242.766,-1398.792,OK,25.028,-303.676,-1394.182,Port 2: NDI 8700449  s/n:3532DC02,499891786,1,OK,0.6491488,-0.1485674,-0.7428898,-0.0681785,179.181,-89.132,-1530.750,0.3263809,4,OK,179.244,-89.147,-1530.378,OK,166.602,-35.698,-1539.613,OK,94.791,-62.880,-1543.755,OK,134.911,-112.282,-1533.052
2,Port 1: NDI 8700340  s/n:34802401,499891906,1,OK,0.8445659,0.2321776,-0.4494129,0.1755846,194.545,-125.827,-1554.548,0.1555233,4,OK,98.169,-212.233,-1462.371,OK,64.090,-239.785,-1437.653,OK,17.662,-246.385,-1407.583,OK,19.339,-307.242,-1402.286,Port 2: NDI 8700449  s/n:3532DC02,499891906,1,OK,0.6488233,-0.1482794,-0.7432131,-0.0683803,179.157,-89.146,-1530.759,0.3172984,4,OK,179.221,-89.159,-1530.400,OK,166.571,-35.715,-1539.598,OK,94.775,-62.901,-1543.842,OK,134.896,-112.306,-1533.106
2,Port 1: NDI 8700340  s/n:34802401,499892026,1,OK,0.8477803,0.2237523,-0.4442402,0.1839948,192.109,-131.207,-1561.824,0.1680220,4,OK,96.864,-216.026,-1467.051,OK,63.102,-243.217,-1441.461,OK,16.872,-249.419,-1411.020,OK,19.075,-310.104,-1404.218,Port 2: NDI 8700449  s/n:3532DC02,499892026,1,OK,0.6487256,-0.1481104,-0.7433274,-0.0684317,179.137,-89.166,-1530.765,0.3141150,4,OK,179.205,-89.185,-1530.412,OK,166.545,-35.733,-1539.590,OK,94.749,-62.938,-1543.874,OK,134.881,-112.330,-1533.127
2,Port 1: NDI 8700340  s/n:34802401,499892146,1,OK,0.8522676,0.2152937,-0.4397277,0.1841959,192.271,-135.764,-1564.135,0.1704064,4,OK,97.265,-218.176,-1467.047,OK,63.541,-244.686,-1440.663,OK,17.542,-250.013,-1409.751,OK,19.370,-310.575,-1401.847,Port 2: NDI 8700449  s/n:3532DC02,499892146,1,OK,0.6486982,-0.1479995,-0.7433729,-0.0684365,179.126,-89.159,-1530.768,0.3122123,4,OK,179.189,-89.173,-1530.417,OK,166.528,-35.726,-1539.586,OK,94.738,-62.944,-1543.883,OK,134.874,-112.333,-1533.136
2,Port 1: NDI 8700340  s/n:34802401,499892266,1,OK,0.8523736,0.2119344,-0.4397116,0.1876082,187.279,-134.140,-1568.229,0.1614500,4,OK,92.247,-215.980,-1470.642,OK,58.529,-242.336,-1444.163,OK,12.476,-247.514,-1413.295,OK,14.462,-308.013,-1404.859,Port 2: NDI 8700449  s/n:3532DC02,499892266,1,OK,0.6489364,-0.1480472,-0.7431657,-0.0683243,179.119,-89.174,-1530.834,0.3105534,4,OK,179.184,-89.190,-1530.485,OK,166.512,-35.742,-1539.649,OK,94.722,-62.964,-1543.898,OK,134.867,-112.350,-1533.168
2,Port 1: NDI 8700340  s/n:34802401,499892386,1,OK,0.8687040,0.1951206,-0.4192698,0.1774660,186.479,-139.701,-1569.051,0.1778420,4,OK,93.906,-215.285,-1464.349,OK,60.729,-239.721,-1435.371,OK,16.077,-242.449,-1402.256,OK,16.727,-302.656,-1391.811,Port 2: NDI 8700449  s/n:3532DC02,499892386,1,OK,0.6484558,-0.1477476,-0.7436545,-0.0682184,179.060,-89.230,-1530.886,0.3232838,4,OK,179.120,-89.245,-1530.518,OK,166.429,-35.809,-1539.730,OK,94.665,-63.075,-1544.053,OK,134.829,-112.435,-1533.298
2,Port 1: NDI 8700340  s/n:34802401,499892506,1,OK,0.8752943,0.1855830,-0.4056528,0.1867208,174.309,-141.580,-1573.189,0.1727866,4,OK,84.933,-214.773,-1464.097,OK,52.681,-238.642,-1433.652,OK,8.797,-240.777,-1399.454,OK,10.373,-300.612,-1387.135,Port 2: NDI 8700449  s/n:3532DC02,499892506,1,OK,0.6483472,-0.1480087,-0.7437302,-0.0678584,179.038,-89.245,-1530.876,0.3061920,4,OK,179.105,-89.264,-1530.532,OK,166.398,-35.832,-1539.755,OK,94.644,-63.108,-1544.092,OK,134.808,-112.453,-1533.251
2,Port 1: NDI 8700340  s/n:34802401,499892626,1,OK,0.8678187,0.1839142,-0.4210648,0.1891313,172.913,-149.362,-1572.415,0.1595277,4,OK,79.805,-222.949,-1466.723,OK,46.529,-246.906,-1437.538,OK,1.523,-249.175,-1404.883,OK,2.638,-309.053,-1392.711,Port 2: NDI 8700449  s/n:3532DC02,499892626,1,OK,0.6484456,-0.1475769,-0.7436803,-0.0684024,179.065,-89.225,-1530.879,0.3236686,4,OK,179.129,-89.245,-1530.508,OK,166.428,-35.798,-1539.701,OK,94.676,-63.066,-1544.042,OK,134.833,-112.427,-1533.311
2,Port 1: NDI 8700340  s/n:34802401,499892746,1,OK,0.7769264,0.2333516,-0.5479343,0.2042068,170.982,-145.928,-1578.325,0.1413472,4,OK,58.342,-238.529,-1515.212,OK,20.232,-267.880,-1500.557,OK,-31.830,-276.924,-1482.599,OK,-29.442,-337.877,-1479.431,Port 2: NDI 8700449  s/n:3532DC02,499892746,1,OK,0.6488153,-0.1485202,-0.7432033,-0.0680400,179.147,-89.140,-1530.749,0.3187198,4,OK,179.215,-89.153,-1530.389,OK,166.556,-35.717,-1539.631,OK,94.759,-62.911,-1543.843,OK,134.888,-112.308,-1533.072
2,Port 1: NDI 8700340  s/n:34802401,499892866,1,OK,0.7466493,0.2447279,-0.5880035,0.1920285,174.238,-152.683,-1578.000,0.1419779,4,OK,55.698,-247.210,-1530.495,OK,16.179,-276.801,-1520.996,OK,-37.350,-286.140,-1508.068,OK,-35.839,-347.189,-1508.499,Port 2: NDI 8700449  s/n:3532DC02,499892866,1,OK,0.6489091,-0.1484965,-0.7431205,-0.0681001,179.151,-89.140,-1530.760,0.3099593,4,OK,179.219,-89.155,-1530.411,OK,166.560,-35.715,-1539.622,OK,94.762,-62.905,-1543.837,OK,134.890,-112.302,-1533.065
2,Port 1: NDI 8700340  s/n:34802401,499892986,1,OK,0.7045601,0.2727708,-0.6325844,0.1703765,179.789,-147.948,-1583.111,0.1332127,4,OK,57.265,-245.747,-1557.209,OK,17.080,-275.734,-1554.547,OK,-37.490,-285.890,-1547.841,OK,-35.943,-346.547,-1554.535,Port 2: NDI 8700449  s/n:3532DC02,499892986,1,OK,0.6489879,-0.1483831,-0.7430647,-0.0682055,179.147,-89.145,-1530.781,0.3105289,4,OK,179.212,-89.160,-1530.432,OK,166.556,-35.714,-1539.624,OK,94.757,-62.912,-1543.836,OK,134.884,-112.309,-1533.089
2,Port 1: NDI 8700340  s/n:34802401,499893106,1,OK,0.6937005,0.2699074,-0.6508505,0.1494095,187.226,-150.193,-1587.365,0.1486108,4,OK,60.276,-243.850,-1568.439,OK,18.903,-272.267,-1567.871,OK,-36.215,-280.474,-1563.153,OK,-36.831,-340.891,-1571.933,Port 2: NDI 8700449  s/n:3532DC02,499893106,1,OK,0.6489305,-0.1481648,-0.7431630,-0.0681552,179.112,-89.177,-1530.844,0.3157250,4,OK,179.178,-89.196,-1530.486,OK,166.498,-35.745,-1539.687,OK,94.719,-62.978,-1543.907,OK,134.856,-112.354,-1533.175
2,Port 1: NDI 8700340  s/n:34802401,499893226,1,OK,0.7031186,0.2711554,-0.6402041,0.1491231,187.640,-147.944,-1591.232,0.1432922,4,OK,61.649,-242.002,-1568.238,OK,20.430,-270.587,-1566.369,OK,-34.484,-278.978,-1560.074,OK,-35.090,-339.446,-1568.464,Port 2: NDI 8700449  s/n:3532DC02,499893226,1,OK,0.6487898,-0.1479685,-0.7433187,-0.0682240,179.094,-89.201,-1530.865,0.3082975,4,OK,179.158,-89.220,-1530.518,OK,166.473,-35.769,-1539.690,OK,94.700,-63.017,-1543.966,OK,134.846,-112.392,-1533.212
2,Port 1: NDI 8700340  s/n:34802401,499893346,1,OK,0.7116248,0.2618778,-0.6359275,0.1435493,192.899,-152.395,-1599.267,0.1481704,4,OK,65.492,-243.633,-1573.001,OK,23.736,-271.376,-1570.098,OK,-31.213,-278.567,-1562.758,OK,-33.151,-339.129,-1570.417,Port 2: NDI 8700449  s/n:3532DC02,499893346,1,OK,0.6489387,-0.1485551,-0.7430731,-0.0682074,179.175,-89.125,-1530.743,0.3144916,4,OK,179.240,-89.143,-1530.387,OK,166.596,-35.696,-1539.604,OK,94.795,-62.875,-1543.805,OK,134.909,-112.269,-1533.056
2,Port 1: NDI 8700340  s/n:34802401,499893466,1,OK,0.7332390,0.2469844,-0.6173871,0.1421002,192.361,-154.404,-1606.977,0.1561997,4,OK,64.949,-242.295,-1571.078,OK,22.917,-269.143,-1565.042,OK,-31.652,-275.065,-1554.743,OK,-34.999,-335.787,-1560.078,Port 2: NDI 8700449  s/n:3532DC02,499893466,1,OK,0.6488996,-0.1485480,-0.7431144,-0.0681454,179.160,-89.140,-1530.766,0.3153827,4,OK,179.222,-89.157,-1530.408,OK,166.575,-35.710,-1539.635,OK,94.780,-62.895,-1543.837,OK,134.896,-112.296,-1533.081
2,Port 1: NDI 8700340  s/n:34802401,499893586,1,OK,0.7364404,0.2405968,-0.6166864,0.1395227,193.894,-158.095,-1611.491,0.1466075,4,OK,65.584,-244.126,-1574.304,OK,23.246,-270.432,-1567.946,OK,-31.344,-275.570,-1557.299,OK,-35.442,-336.303,-1562.138,Port 2: NDI 8700449  s/n:3532DC02,499893586,1,OK,0.6490325,-0.1485285,-0.7429893,-0.0682862,179.178,-89.124,-1530.755,0.3176363,4,OK,179.242,-89.136,-1530.395,OK,166.605,-35.694,-1539.605,OK,94.794,-62.865,-1543.791,OK,134.908,-112.269,-1533.065
2,Port 1: NDI 8700340  s/n:34802401,499893706,1,OK,0.7387386,0.2365798,-0.6137983,0.1467890,190.918,-155.956,-1619.110,0.1478844,4,OK,63.263,-242.183,-1580.164,OK,21.109,-268.639,-1573.251,OK,-33.417,-273.962,-1562.387,OK,-37.135,-334.796,-1566.195,Port 2: NDI 8700449  s/n:3532DC02,499893706,1,OK,0.6488786,-0.1481208,-0.7431950,-0.0683958,179.138,-89.150,-1530.786,0.3251097,4,OK,179.206,-89.160,-1530.417,OK,166.542,-35.721,-1539.618,OK,94.748,-62.921,-1543.850,OK,134.879,-112.320,-1533.146
2,Port 1: NDI 8700340  s/n:34802401,499893826,1,OK,0.7353565,0.2401721,-0.6147520,0.1537793,189.738,-156.192,-1626.255,0.1338062,4,OK,63.111,-244.298,-1588.153,OK,21.323,-271.408,-1581.606,OK,-33.204,-277.544,-1571.104,OK,-35.967,-338.415,-1574.850,Port 2: NDI 8700449  s/n:3532DC02,499893826,1,OK,0.6492551,-0.1483223,-0.7427997,-0.0686799,179.208,-89.105,-1530.737,0.3159523,4,OK,179.273,-89.124,-1530.378,OK,166.642,-35.659,-1539.530,OK,94.828,-62.817,-1543.712,OK,134.930,-112.231,-1533.049
2,Port 1: NDI 8700340  s/n:34802401,499893946,1,OK,0.7386557,0.2415725,-0.6070899,0.1657478,184.637,-152.893,-1630.376,0.1458974,4,OK,60.379,-243.104,-1589.556,OK,19.234,-271.000,-1582.092,OK,-35.015,-278.159,-1570.969,OK,-36.477,-339.142,-1573.683,Port 2: NDI 8700449  s/n:3532DC02,499893946,1,OK,0.6494557,-0.1487777,-0.7425611,-0.0683780,179.232,-89.091,-1530.724,0.3194799,4,OK,179.293,-89.108,-1530.361,OK,166.677,-35.645,-1539.563,OK,94.852,-62.787,-1543.656,OK,134.943,-112.210,-1532.985
2,Port 1: NDI 8700340  s/n:34802401,499894066,1,OK,0.7297575,0.2561559,-0.6058744,0.1864255,177.450,-151.303,-1629.918,0.1333945,4,OK,57.464,-247.847,-1590.804,OK,17.729,-277.857,-1584.077,OK,-36.247,-287.820,-1573.604,OK,-34.508,-348.784,-1576.336,Port 2: NDI 8700449  s/n:3532DC02,499894066,1,OK,0.6495238,-0.1486009,-0.7425101,-0.0686688,179.247,-89.077,-1530.713,0.3129513,4,OK,179.306,-89.093,-1530.359,OK,166.700,-35.627,-1539.508,OK,94.871,-62.758,-1543.627,OK,134.955,-112.186,-1532.981
2,Port 1: NDI 8700340  s/n:34802401,499894186,1,OK,0.7275118,0.2757289,-0.5971611,0.1951893,167.003,-150.936,-1630.194,0.1387068,4,OK,51.669,-253.029,-1591.177,OK,13.314,-284.764,-1584.359,OK,-40.066,-297.138,-1573.435,OK,-35.806,-357.939,-1577.175,Port 2: NDI 8700449  s/n:3532DC02,499894186,1,OK,0.6495929,-0.1487566,-0.7424250,-0.0685980,179.272,-89.048,-1530.646,0.3378145,4,OK,179.330,-89.063,-1530.258,OK,166.733,-35.600,-1539.475,OK,94.890,-62.714,-1543.528,OK,134.983,-112.152,-1532.925
2,Port 1: NDI 8700340  s/n:34802401,499894306,1,OK,0.7223996,0.2868083,-0.5966564,0.1997019,159.103,-148.656,-1627.165,0.1310473,4,OK,45.920,-253.768,-1589.912,OK,8.260,-286.450,-1583.723,OK,-44.869,-300.144,-1573.114,OK,-39.272,-360.766,-1577.642,Port 2: NDI 8700449  s/n:3532DC02,499894306,1,OK,0.6494775,-0.1486915,-0.7425428,-0.0685561,179.245,-89.070,-1530.701,0.3245589,4,OK,179.305,-89.087,-1530.331,OK,166.699,-35.621,-1539.523,OK,94.868,-62.755,-1543.620,OK,134.955,-112.182,-1532.978
2,Port 1: NDI 8700340  s/n:34802401,499894426,1,OK,0.7229816,0.2935196,-0.5963035,0.1885897,158.979,-150.907,-1619.967,0.1339878,4,OK,45.320,-255.940,-1583.939,OK,7.468,-288.425,-1578.022,OK,-45.675,-301.947,-1567.229,OK,-40.608,-362.493,-1573.177,Port 2: NDI 8700449  s/n:3532DC02,499894426,1,OK,0.6493966,-0.1486666,-0.7426121,-0.0686257,179.251,-89.075,-1530.680,0.3320149,4,OK,179.310,-89.095,-1530.301,OK,166.709,-35.625,-1539.506,OK,94.871,-62.751,-1543.612,OK,134.966,-112.183,-1532.977
2,Port 1: NDI 8700340  s/n:34802401,499894546,1,OK,0.7196396,0.3003081,-0.5950876,0.1944341,152.246,-146.546,-1622.205,0.1280551,4,OK,40.441,-253.814,-1586.983,OK,3.183,-287.030,-1581.338,OK,-49.727,-301.583,-1570.762,OK,-43.539,-361.993,-1576.952,Port 2: NDI 8700449  s/n:3532DC02,499894546,1,OK,0.6494035,-0.1487344,-0.7426005,-0.0685398,179.252,-89.067,-1530.677,0.3175806,4,OK,179.320,-89.091,-1530.316,OK,166.701,-35.620,-1539.502,OK,94.876,-62.746,-1543.621,OK,134.963,-112.174,-1532.950
2,Port 1: NDI 8700340  s/n:34802401,499894666,1,OK,0.7243567,0.2992951,-0.5926664,0.1856781,154.188,-149.366,-1615.035,0.1362687,4,OK,41.367,-255.236,-1578.823,OK,3.729,-287.931,-1572.756,OK,-49.237,-301.797,-1561.568,OK,-43.986,-362.259,-1568.153,Port 2: NDI 8700449  s/n:3532DC02,499894666,1,OK,0.6496839,-0.1486684,-0.7423527,-0.0687093,179.262,-89.063,-1530.703,0.3353225,4,OK,179.323,-89.079,-1530.318,OK,166.721,-35.610,-1539.511,OK,94.880,-62.725,-1543.562,OK,134.967,-112.166,-1532.979
2,Port 1: NDI 8700340  s/n:34802401,499894786,1,OK,0.7223487,0.3102665,-0.5873912,0.1921422,145.073,-146.122,-1616.048,0.1270795,4,OK,35.267,-255.175,-1580.016,OK,-1.453,-288.922,-1574.034,OK,-53.977,-304.235,-1562.637,OK,-47.187,-364.495,-1569.705,Port 2: NDI 8700449  s/n:3532DC02,499894786,1,OK,0.6500151,-0.1491909,-0.7419701,-0.0685769,179.314,-89.019,-1530.628,0.2988824,4,OK,179.376,-89.040,-1530.295,OK,166.796,-35.558,-1539.427,OK,94.939,-62.630,-1543.444,OK,135.004,-112.096,-1532.790
2,Port 1: NDI 8700340  s/n:34802401,499894906,1,OK,0.7241619,0.3114868,-0.5896059,0.1758703,150.176,-148.898,-1610.558,0.1404649,4,OK,38.089,-256.022,-1575.720,OK,0.629,-288.966,-1570.017,OK,-52.159,-303.223,-1558.461,OK,-46.865,-363.513,-1566.841,Port 2: NDI 8700449  s/n:3532DC02,499894906,1,OK,0.6500284,-0.1491175,-0.7419623,-0.0686950,179.322,-89.014,-1530.619,0.3172296,4,OK,179.384,-89.034,-1530.259,OK,166.807,-35.553,-1539.420,OK,94.948,-62.621,-1543.413,OK,135.008,-112.085,-1532.813
