Tools,Port 1: NDI 8700340  s/n:34802401,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 2: NDI 8700449  s/n:3532DC02,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
2,Port 1: NDI 8700340  s/n:34802401,499856686,1,OK,0.6517993,-0.0317957,-0.7386415,0.1689835,110.445,-111.246,-1622.493,0.1716256,4,OK,-45.645,-140.559,-1619.122,OK,-94.576,-150.885,-1624.070,OK,-147.675,-137.752,-1635.853,OK,-172.857,-192.160,-1624.503,Port 2: NDI 8700449  s/n:3532DC02,499856686,1,OK,0.6487970,-0.1483640,-0.7432060,-0.0685233,179.124,-89.200,-1532.261,0.3104316,4,OK,179.194,-89.218,-1531.913,OK,166.559,-35.759,-1541.088,OK,94.748,-62.933,-1545.354,OK,134.851,-112.342,-1534.604
2,Port 1: NDI 8700340  s/n:34802401,499856689,1,OK,0.6508248,-0.0317684,-0.7396746,0.1682239,110.441,-111.240,-1622.449,0.1595451,4,OK,-45.678,-140.470,-1619.580,OK,-94.591,-150.762,-1624.630,OK,-147.656,-137.579,-1636.584,OK,-172.902,-191.996,-1625.382,Port 2: NDI 8700449  s/n:3532DC02,499856689,1,OK,0.6490897,-0.1481503,-0.7429721,-0.0687496,179.128,-89.199,-1532.286,0.3120079,4,OK,179.194,-89.216,-1531.935,OK,166.557,-35.751,-1541.068,OK,94.746,-62.918,-1545.303,OK,134.857,-112.343,-1534.619
2,Port 1: NDI 8700340  s/n:34802401,499856692,1,OK,0.6506445,-0.0329761,-0.7396290,0.1688881,110.436,-111.250,-1622.452,0.1630978,4,OK,-45.706,-140.342,-1619.599,OK,-94.628,-150.600,-1624.646,OK,-147.684,-137.402,-1636.670,OK,-172.968,-191.767,-1625.340,Port 2: NDI 8700449  s/n:3532DC02,499856692,1,OK,0.6487806,-0.1481493,-0.7432465,-0.0687034,179.122,-89.197,-1532.241,0.3159886,4,OK,179.191,-89.215,-1531.883,OK,166.547,-35.754,-1541.048,OK,94.748,-62.924,-1545.328,OK,134.855,-112.346,-1534.610
2,Port 1: NDI 8700340  s/n:34802401,499856695,1,OK,0.6520156,-0.0313031,-0.7386127,0.1683659,110.433,-111.193,-1622.422,0.1650018,4,OK,-45.663,-140.486,-1619.029,OK,-94.588,-150.795,-1623.951,OK,-147.695,-137.641,-1635.700,OK,-172.887,-192.061,-1624.424,Port 2: NDI 8700449  s/n:3532DC02,499856695,1,OK,0.6488520,-0.1482766,-0.7431636,-0.0686511,179.126,-89.197,-1532.255,0.2915775,4,OK,179.197,-89.219,-1531.931,OK,166.555,-35.755,-1541.047,OK,94.755,-62.922,-1545.346,OK,134.852,-112.329,-1534.579
2,Port 1: NDI 8700340  s/n:34802401,499856698,1,OK,0.6528219,-0.0319366,-0.7377165,0.1690507,110.436,-111.217,-1622.471,0.1670613,4,OK,-45.662,-140.445,-1618.675,OK,-94.609,-150.753,-1623.467,OK,-147.733,-137.592,-1635.130,OK,-172.912,-191.984,-1623.683,Port 2: NDI 8700449  s/n:3532DC02,499856698,1,OK,0.6489471,-0.1483037,-0.7430727,-0.0686770,179.127,-89.194,-1532.229,0.2974688,4,OK,179.192,-89.211,-1531.899,OK,166.564,-35.753,-1541.020,OK,94.751,-62.912,-1545.293,OK,134.854,-112.325,-1534.550
2,Port 1: NDI 8700340  s/n:34802401,499856701,1,OK,0.6534538,-0.0318438,-0.7371590,0.1690583,110.435,-111.215,-1622.453,0.1666094,4,OK,-45.656,-140.427,-1618.392,OK,-94.615,-150.723,-1623.102,OK,-147.753,-137.566,-1634.673,OK,-172.930,-191.955,-1623.183,Port 2: NDI 8700449  s/n:3532DC02,499856701,1,OK,0.6486603,-0.1483117,-0.7433303,-0.0685825,179.124,-89.195,-1532.232,0.3137625,4,OK,179.192,-89.211,-1531.878,OK,166.560,-35.754,-1541.063,OK,94.756,-62.928,-1545.351,OK,134.851,-112.337,-1534.600
2,Port 1: NDI 8700340  s/n:34802401,499856704,1,OK,0.6535086,-0.0321456,-0.7369676,0.1696232,110.441,-111.219,-1622.567,0.1628131,4,OK,-45.640,-140.463,-1618.434,OK,-94.609,-150.790,-1623.099,OK,-147.740,-137.653,-1634.687,OK,-172.898,-192.031,-1623.121,Port 2: NDI 8700449  s/n:3532DC02,499856704,1,OK,0.6488849,-0.1481344,-0.7431559,-0.0687312,179.129,-89.195,-1532.261,0.3140570,4,OK,179.193,-89.211,-1531.906,OK,166.559,-35.752,-1541.057,OK,94.754,-62.925,-1545.323,OK,134.861,-112.337,-1534.620
2,Port 1: NDI 8700340  s/n:34802401,499856707,1,OK,0.6530962,-0.0315700,-0.7371922,0.1703416,110.436,-111.215,-1622.462,0.1653129,4,OK,-45.591,-140.767,-1618.426,OK,-94.526,-151.181,-1623.113,OK,-147.699,-138.148,-1634.750,OK,-172.741,-192.580,-1623.181,Port 2: NDI 8700449  s/n:3532DC02,499856707,1,OK,0.6488332,-0.1483520,-0.7431732,-0.0685622,179.127,-89.193,-1532.223,0.3138803,4,OK,179.194,-89.212,-1531.869,OK,166.559,-35.750,-1541.048,OK,94.752,-62.916,-1545.303,OK,134.859,-112.336,-1534.568
2,Port 1: NDI 8700340  s/n:34802401,499856710,1,OK,0.6528602,-0.0314771,-0.7372439,0.1710385,110.441,-111.227,-1622.409,0.1565188,4,OK,-45.556,-140.951,-1618.410,OK,-94.479,-151.418,-1623.075,OK,-147.652,-138.473,-1634.760,OK,-172.647,-192.908,-1623.157,Port 2: NDI 8700449  s/n:3532DC02,499856710,1,OK,0.6488645,-0.1480913,-0.7431779,-0.0687781,179.129,-89.200,-1532.259,0.2985702,4,OK,179.197,-89.219,-1531.924,OK,166.554,-35.754,-1541.037,OK,94.761,-62.929,-1545.336,OK,134.857,-112.342,-1534.606
2,Port 1: NDI 8700340  s/n:34802401,499856713,1,OK,0.6535906,-0.0304055,-0.7366455,0.1710215,110.435,-111.204,-1622.571,0.1586703,4,OK,-45.515,-141.128,-1618.256,OK,-94.436,-151.659,-1622.846,OK,-147.644,-138.759,-1634.380,OK,-172.553,-193.247,-1622.789,Port 2: NDI 8700449  s/n:3532DC02,499856713,1,OK,0.6490353,-0.1479642,-0.7430404,-0.0689254,179.131,-89.191,-1532.253,0.3072039,4,OK,179.203,-89.210,-1531.909,OK,166.556,-35.744,-1541.007,OK,94.749,-62.911,-1545.283,OK,134.861,-112.330,-1534.602
2,Port 1: NDI 8700340  s/n:34802401,499856716,1,OK,0.6539259,-0.0312102,-0.7361871,0.1715673,110.443,-111.236,-1622.476,0.1643603,4,OK,-45.525,-141.053,-1617.959,OK,-94.447,-151.576,-1622.513,OK,-147.670,-138.652,-1634.009,OK,-172.589,-193.101,-1622.287,Port 2: NDI 8700449  s/n:3532DC02,499856716,1,OK,0.6488706,-0.1481725,-0.7431601,-0.0687372,179.128,-89.201,-1532.250,0.3082191,4,OK,179.196,-89.215,-1531.904,OK,166.561,-35.758,-1541.042,OK,94.753,-62.924,-1545.321,OK,134.857,-112.342,-1534.600
2,Port 1: NDI 8700340  s/n:34802401,499856719,1,OK,0.6542213,-0.0318432,-0.7359457,0.1713606,110.431,-111.203,-1622.333,0.1657001,4,OK,-45.561,-140.814,-1617.722,OK,-94.516,-151.263,-1622.231,OK,-147.724,-138.284,-1633.719,OK,-172.718,-192.704,-1621.950,Port 2: NDI 8700449  s/n:3532DC02,499856719,1,OK,0.6489112,-0.1482678,-0.7431164,-0.0686210,179.127,-89.188,-1532.244,0.2946440,4,OK,179.197,-89.202,-1531.917,OK,166.558,-35.746,-1541.035,OK,94.751,-62.917,-1545.319,OK,134.851,-112.330,-1534.563
